time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.58204E+12,eSense-0869,-0.936767578,0.253051758,0.168701172,2.896341463,-0.762195122,-3.201219512,squat-1,break
1.58204E+12,eSense-0869,-0.932128906,0.250610352,0.168457031,0.396341463,2.134146341,-1.006097561,squat-1,break
1.58204E+12,eSense-0869,-0.947509766,0.245361328,0.174072266,-2.256097561,3.201219512,-2.896341463,squat-1,squat
1.58204E+12,eSense-0869,-0.947387695,0.222167969,0.173339844,-4.664634146,3.140243902,-10.36585366,squat-1,squat
1.58204E+12,eSense-0869,-0.959228516,0.166870117,0.18737793,-4.695121951,-3.262195122,-15.06097561,squat-1,squat
1.58204E+12,eSense-0869,-0.923217773,0.104858398,0.221801758,2.286585366,-9.695121951,-20.82317073,squat-1,squat
1.58204E+12,eSense-0869,-0.755371094,0.067138672,0.199829102,3.81097561,-7.195121951,-15.79268293,squat-1,squat
1.58204E+12,eSense-0869,-0.786132813,0.115844727,0.143188477,8.292682927,8.993902439,-5.304878049,squat-1,squat
1.58204E+12,eSense-0869,-0.844726563,0.174926758,0.176513672,-7.591463415,8.536585366,21.46341463,squat-1,squat
1.58204E+12,eSense-0869,-0.90234375,0.217773438,0.204833984,2.774390244,11.31097561,26.79878049,squat-1,squat
1.58204E+12,eSense-0869,-0.950805664,0.307128906,0.185668945,10.54878049,13.53658537,29.20731707,squat-1,squat
1.58204E+12,eSense-0869,-1.005371094,0.350341797,0.14050293,6.798780488,17.10365854,24.29878049,squat-1,squat
1.58204E+12,eSense-0869,-0.946533203,0.370605469,0.109375,7.042682927,12.4695122,26.92073171,squat-1,squat
1.58204E+12,eSense-0869,-0.956420898,0.434448242,0.085571289,5.335365854,14.3902439,21.34146341,squat-1,squat
1.58204E+12,eSense-0869,-0.916137695,0.437011719,0.07800293,7.835365854,11.92073171,24.26829268,squat-1,squat
1.58204E+12,eSense-0869,-0.931152344,0.447265625,0.071533203,14.23780488,11.49390244,33.04878049,squat-1,squat
1.58204E+12,eSense-0869,-0.887817383,0.538696289,0.033813477,17.31707317,12.01219512,36.76829268,squat-1,squat
1.58204E+12,eSense-0869,-0.845703125,0.614501953,0.021240234,7.042682927,6.463414634,10.15243902,squat-1,squat
1.58204E+12,eSense-0869,-0.836181641,0.576904297,0.031982422,3.87195122,-2.804878049,-16.40243902,squat-1,squat
1.58204E+12,eSense-0869,-0.878173828,0.554077148,0.048583984,-0.030487805,-9.024390244,-24.51219512,squat-1,squat
1.58204E+12,eSense-0869,-0.889648438,0.533691406,0.059936523,-3.902439024,-6.18902439,-23.38414634,squat-1,squat
1.58204E+12,eSense-0869,-0.888305664,0.490112305,0.066162109,-12.01219512,-4.298780488,-22.31707317,squat-1,squat
1.58204E+12,eSense-0869,-0.894775391,0.460205078,0.097412109,-16.09756098,-6.829268293,-18.1402439,squat-1,squat
1.58204E+12,eSense-0869,-0.915893555,0.417358398,0.125976563,-11.95121951,-3.201219512,-17.28658537,squat-1,squat
1.58204E+12,eSense-0869,-0.968017578,0.392700195,0.137573242,-3.140243902,-1.585365854,-11.2804878,squat-1,squat
1.58204E+12,eSense-0869,-1.135375977,0.46862793,0.154296875,0.426829268,4.329268293,-7.62195122,squat-1,squat
1.58204E+12,eSense-0869,-1.197753906,0.489990234,0.127197266,-5.182926829,5.609756098,-5.182926829,squat-1,squat
1.58204E+12,eSense-0869,-1.06640625,0.384277344,0.151977539,-6.402439024,-2.591463415,-8.780487805,squat-1,squat
1.58204E+12,eSense-0869,-0.990356445,0.307006836,0.157958984,-0.853658537,-1.524390244,-10.57926829,squat-1,squat
1.58204E+12,eSense-0869,-0.854370117,0.281494141,0.146850586,1.18902439,-1.25,-3.963414634,squat-1,squat
1.58204E+12,eSense-0869,-0.740478516,0.244873047,0.122192383,4.329268293,4.085365854,0.06097561,squat-1,squat
1.58204E+12,eSense-0869,-0.692260742,0.264648438,0.097290039,4.542682927,2.835365854,1.219512195,squat-1,squat
1.58204E+12,eSense-0869,-0.7421875,0.280151367,0.115234375,2.073170732,3.81097561,3.231707317,squat-1,squat
1.58204E+12,eSense-0869,-0.848754883,0.273193359,0.145263672,10.27439024,3.658536585,3.719512195,squat-1,squat
1.58204E+12,eSense-0869,-0.883789063,0.293945313,0.121582031,14.84756098,5.640243902,0.579268293,squat-1,squat
1.58204E+12,eSense-0869,-0.919677734,0.308349609,0.107177734,4.93902439,2.591463415,-2.225609756,squat-1,squat
1.58204E+12,eSense-0869,-0.924804688,0.294311523,0.137573242,0.457317073,-1.280487805,1.006097561,squat-1,squat
1.58204E+12,eSense-0869,-0.9296875,0.318237305,0.14831543,5.640243902,-1.646341463,2.073170732,squat-1,squat
1.58204E+12,eSense-0869,-0.913818359,0.325927734,0.144287109,5.609756098,-0.975609756,0.518292683,squat-1,squat
1.58204E+12,eSense-0869,-0.921630859,0.338989258,0.142211914,3.87195122,0.213414634,-0.640243902,squat-1,squat
1.58204E+12,eSense-0869,-0.901489258,0.339599609,0.14453125,1.432926829,2.5,1.493902439,squat-1,squat
1.58204E+12,eSense-0869,-0.914794922,0.337036133,0.139526367,0.12195122,3.81097561,-1.951219512,squat-1,squat
1.58204E+12,eSense-0869,-0.916381836,0.326416016,0.137573242,0.518292683,2.042682927,-1.676829268,squat-1,squat
1.58204E+12,eSense-0869,-0.923583984,0.325073242,0.134155273,1.18902439,3.109756098,-2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.915283203,0.336181641,0.125610352,0.548780488,4.207317073,1.920731707,squat-1,squat
1.58204E+12,eSense-0869,-0.90612793,0.323730469,0.133666992,0.182926829,2.896341463,-0.914634146,squat-1,squat
1.58204E+12,eSense-0869,-0.879272461,0.309082031,0.132446289,2.012195122,3.201219512,-2.469512195,squat-1,squat
1.58204E+12,eSense-0869,-0.801025391,0.295043945,0.104858398,4.024390244,3.963414634,-4.329268293,squat-1,squat
1.58204E+12,eSense-0869,-0.786254883,0.245849609,0.120727539,4.603658537,-1.097560976,-1.25,squat-1,squat
1.58204E+12,eSense-0869,-0.825439453,0.287231445,0.135498047,8.75,3.932926829,6.585365854,squat-1,squat
1.58204E+12,eSense-0869,-0.844238281,0.334838867,0.118530273,2.134146341,6.341463415,12.4695122,squat-1,squat
1.58204E+12,eSense-0869,-0.85546875,0.362060547,0.099609375,0.396341463,7.56097561,5.426829268,squat-1,squat
1.58204E+12,eSense-0869,-0.872314453,0.345092773,0.098754883,2.62195122,3.262195122,-7.652439024,squat-1,squat
1.58204E+12,eSense-0869,-0.91394043,0.346069336,0.119628906,8.140243902,9.451219512,19.29878049,squat-1,squat
1.58204E+12,eSense-0869,-0.959960938,0.475830078,0.058837891,10.94512195,23.35365854,40.45731707,squat-1,squat
1.58204E+12,eSense-0869,-0.943725586,0.538208008,0.031616211,5.243902439,20.51829268,50.36585366,squat-1,squat
1.58204E+12,eSense-0869,-0.89050293,0.607177734,0.011230469,18.87195122,16.40243902,56.40243902,squat-1,squat
1.58204E+12,eSense-0869,-0.796875,0.7265625,-0.042114258,18.29268293,13.44512195,45.6097561,squat-1,squat
1.58204E+12,eSense-0869,-0.755981445,0.772338867,-0.047973633,5.609756098,9.634146341,20.06097561,squat-1,squat
1.58204E+12,eSense-0869,-0.746337891,0.748779297,-0.041137695,1.615853659,1.646341463,-0.243902439,squat-1,squat
1.58204E+12,eSense-0869,-0.72277832,0.735717773,-0.045898438,2.804878049,2.835365854,-9.420731707,squat-1,squat
1.58204E+12,eSense-0869,-0.719604492,0.713989258,-0.046508789,-1.31097561,0.884146341,-2.103658537,squat-1,squat
1.58204E+12,eSense-0869,-0.7578125,0.689819336,-0.012329102,0.365853659,3.932926829,7.987804878,squat-1,squat
1.58204E+12,eSense-0869,-0.727294922,0.735717773,-0.033691406,0.274390244,2.5,-3.475609756,squat-1,squat
1.58204E+12,eSense-0869,-0.715087891,0.70703125,-0.041015625,-3.68902439,4.481707317,-10.39634146,squat-1,squat
1.58204E+12,eSense-0869,-0.752441406,0.6875,-0.048583984,-1.006097561,2.652439024,-12.59146341,squat-1,squat
1.58204E+12,eSense-0869,-0.801879883,0.696289063,-0.049926758,2.195121951,-2.103658537,-11.40243902,squat-1,squat
1.58204E+12,eSense-0869,-0.932617188,0.785766602,-0.041503906,4.725609756,-2.530487805,-15.21341463,squat-1,squat
1.58204E+12,eSense-0869,-0.967163086,0.809936523,-0.039306641,-1.31097561,-4.085365854,-20.79268293,squat-1,squat
1.58204E+12,eSense-0869,-0.923950195,0.67199707,0.003295898,-4.573170732,-9.024390244,-24.81707317,squat-1,squat
1.58204E+12,eSense-0869,-0.855712891,0.600952148,0.020263672,-5.762195122,-9.512195122,-19.9695122,squat-1,squat
1.58204E+12,eSense-0869,-0.803955078,0.517456055,0.03503418,-7.286585366,-4.298780488,-18.7804878,squat-1,squat
1.58204E+12,eSense-0869,-0.776123047,0.444702148,0.067993164,-4.756097561,-6.036585366,-19.08536585,squat-1,squat
1.58204E+12,eSense-0869,-0.677856445,0.380737305,0.073730469,-2.317073171,-6.219512195,-20.09146341,squat-1,squat
1.58204E+12,eSense-0869,-0.678100586,0.352050781,0.055297852,-2.804878049,3.414634146,-15.85365854,squat-1,squat
1.58204E+12,eSense-0869,-0.786621094,0.372436523,0.066040039,-6.158536585,3.018292683,-6.615853659,squat-1,squat
1.58204E+12,eSense-0869,-0.833129883,0.354614258,0.102050781,-5.731707317,0,-6.402439024,squat-1,squat
1.58204E+12,eSense-0869,-0.899536133,0.350585938,0.116455078,-3.87195122,0.213414634,-7.987804878,squat-1,squat
1.58204E+12,eSense-0869,-0.91796875,0.313232422,0.15637207,-2.408536585,-4.542682927,-15.0304878,squat-1,squat
1.58204E+12,eSense-0869,-0.914672852,0.344238281,0.149902344,7.5,-1.981707317,-1.341463415,squat-1,squat
1.58204E+12,eSense-0869,-0.903442383,0.362426758,0.13684082,6.920731707,-2.103658537,3.81097561,squat-1,squat
1.58204E+12,eSense-0869,-0.897705078,0.380737305,0.128173828,5.914634146,-1.12804878,4.481707317,squat-1,squat
1.58204E+12,eSense-0869,-0.895019531,0.388793945,0.135375977,0.670731707,-1.646341463,3.902439024,squat-1,squat
1.58204E+12,eSense-0869,-0.893798828,0.387939453,0.14855957,-0.762195122,0.12195122,0.152439024,squat-1,squat
1.58204E+12,eSense-0869,-0.89453125,0.383544922,0.151977539,0.06097561,1.036585366,-3.201219512,squat-1,squat
1.58204E+12,eSense-0869,-0.900878906,0.381347656,0.146362305,2.164634146,2.56097561,-4.908536585,squat-1,squat
1.58204E+12,eSense-0869,-0.905151367,0.37097168,0.141967773,2.56097561,2.5,-4.695121951,squat-1,squat
1.58204E+12,eSense-0869,-0.908203125,0.359741211,0.141601563,3.262195122,2.530487805,-3.597560976,squat-1,squat
1.58204E+12,eSense-0869,-0.910766602,0.352661133,0.144287109,4.146341463,-0.304878049,-3.506097561,squat-1,squat
1.58204E+12,eSense-0869,-0.911132813,0.343505859,0.149291992,1.798780488,1.859756098,-5,squat-1,squat
1.58204E+12,eSense-0869,-0.914550781,0.313964844,0.156982422,-1.859756098,2.225609756,-7.835365854,squat-1,squat
1.58204E+12,eSense-0869,-0.90612793,0.3046875,0.160400391,2.134146341,0.487804878,-3.780487805,squat-1,squat
1.58204E+12,eSense-0869,-0.879394531,0.307128906,0.161132813,2.286585366,-0.091463415,0.213414634,squat-1,squat
1.58204E+12,eSense-0869,-0.776000977,0.298828125,0.158203125,0.396341463,3.719512195,6.37195122,squat-1,squat
1.58204E+12,eSense-0869,-0.778442383,0.306884766,0.145751953,5.06097561,5.884146341,4.268292683,squat-1,squat
1.58204E+12,eSense-0869,-0.793579102,0.32824707,0.136352539,2.865853659,4.115853659,-5.426829268,squat-1,squat
1.58204E+12,eSense-0869,-0.892822266,0.313842773,0.150756836,2.43902439,1.432926829,-12.4695122,squat-1,squat
1.58204E+12,eSense-0869,-0.923706055,0.327148438,0.12902832,8.75,5.091463415,-5.12195122,squat-1,squat
1.58204E+12,eSense-0869,-0.983276367,0.361816406,0.106201172,4.451219512,9.847560976,4.054878049,squat-1,squat
1.58204E+12,eSense-0869,-0.959838867,0.354003906,0.128173828,-1.402439024,6.280487805,11.8597561,squat-1,squat
1.58204E+12,eSense-0869,-0.981567383,0.381103516,0.127685547,0.762195122,7.012195122,9.725609756,squat-1,squat
1.58204E+12,eSense-0869,-0.997070313,0.41394043,0.122924805,6.006097561,6.585365854,10.09146341,squat-1,squat
1.58204E+12,eSense-0869,-0.985229492,0.44519043,0.104736328,7.987804878,4.207317073,9.695121951,squat-1,squat
1.58204E+12,eSense-0869,-0.934936523,0.438598633,0.079956055,7.134146341,6.067073171,1.920731707,squat-1,squat
1.58204E+12,eSense-0869,-0.937866211,0.412963867,0.091308594,5.914634146,1.463414634,2.347560976,squat-1,squat
1.58204E+12,eSense-0869,-0.924804688,0.441894531,0.099609375,7.195121951,1.31097561,-1.554878049,squat-1,squat
1.58204E+12,eSense-0869,-0.926635742,0.426147461,0.085205078,1.493902439,4.817073171,-2.713414634,squat-1,squat
1.58204E+12,eSense-0869,-0.8984375,0.404418945,0.097290039,0.243902439,1.798780488,-3.719512195,squat-1,squat
1.58204E+12,eSense-0869,-0.872802734,0.395141602,0.08996582,-2.134146341,1.25,-4.603658537,squat-1,squat
1.58204E+12,eSense-0869,-0.914306641,0.396118164,0.083129883,-1.646341463,2.926829268,-5.609756098,squat-1,squat
1.58204E+12,eSense-0869,-0.993896484,0.405761719,0.096923828,-2.896341463,1.067073171,-6.067073171,squat-1,squat
1.58204E+12,eSense-0869,-1.051513672,0.427856445,0.106567383,-4.695121951,1.219512195,-4.329268293,squat-1,squat
1.58204E+12,eSense-0869,-1.089355469,0.415405273,0.124145508,-6.31097561,-1.31097561,-6.25,squat-1,squat
1.58204E+12,eSense-0869,-1.048217773,0.366577148,0.15246582,-1.615853659,-2.835365854,-6.981707317,squat-1,squat
1.58204E+12,eSense-0869,-1.008056641,0.367431641,0.150756836,4.268292683,0.365853659,0.182926829,squat-1,squat
1.58204E+12,eSense-0869,-0.970947266,0.376464844,0.137573242,5.304878049,1.006097561,5.823170732,squat-1,squat
1.58204E+12,eSense-0869,-0.865112305,0.350708008,0.119628906,4.420731707,-1.951219512,-2.652439024,squat-1,squat
1.58204E+12,eSense-0869,-0.709594727,0.302734375,0.097167969,0.091463415,-1.585365854,-1.829268293,squat-1,squat
1.58204E+12,eSense-0869,-0.633300781,0.26159668,0.086425781,-2.408536585,6.219512195,4.237804878,squat-1,squat
1.58204E+12,eSense-0869,-0.785888672,0.26953125,0.138916016,-1.280487805,3.262195122,-16.70731707,squat-1,squat
1.58204E+12,eSense-0869,-0.887939453,0.281616211,0.136230469,3.81097561,4.146341463,-14.9695122,squat-1,squat
1.58204E+12,eSense-0869,-0.943969727,0.257446289,0.164306641,-1.981707317,-6.402439024,-15.85365854,squat-1,squat
1.58204E+12,eSense-0869,-0.931152344,0.270874023,0.157714844,5.640243902,-1.585365854,0.12195122,squat-1,squat
1.58204E+12,eSense-0869,-0.927246094,0.285400391,0.145507813,4.237804878,3.079268293,1.890243902,squat-1,squat
1.58204E+12,eSense-0869,-0.928100586,0.284545898,0.161010742,0.06097561,2.5,6.067073171,squat-1,squat
1.58204E+12,eSense-0869,-0.922241211,0.280883789,0.169677734,2.896341463,2.530487805,5.182926829,squat-1,break
1.58204E+12,eSense-0869,-0.915893555,0.297241211,0.165405273,7.347560976,2.469512195,2.256097561,squat-1,break
1.58204E+12,eSense-0869,-0.929199219,0.307861328,0.139404297,6.646341463,3.048780488,-1.859756098,squat-1,break
1.58204E+12,eSense-0869,-0.931030273,0.305053711,0.136230469,7.073170732,-2.682926829,1.585365854,squat-1,break
1.58204E+12,eSense-0869,-0.914672852,0.301879883,0.14855957,6.829268293,-0.853658537,-1.25,squat-1,break
1.58204E+12,eSense-0869,-0.934082031,0.305175781,0.138183594,4.817073171,2.652439024,-1.585365854,squat-1,break
1.58204E+12,eSense-0869,-0.931884766,0.309204102,0.137084961,3.475609756,1.280487805,0.975609756,squat-1,break
1.58204E+12,eSense-0869,-0.919677734,0.314331055,0.138305664,-0.945121951,2.804878049,1.646341463,squat-1,break
1.58204E+12,eSense-0869,-0.923339844,0.315429688,0.146972656,0.091463415,3.323170732,1.646341463,squat-1,break
1.58204E+12,eSense-0869,-0.924316406,0.312744141,0.155029297,0.884146341,0.731707317,0.670731707,squat-1,break
1.58204E+12,eSense-0869,-0.917602539,0.324462891,0.157836914,3.140243902,0.548780488,2.37804878,squat-1,break
1.58204E+12,eSense-0869,-0.919311523,0.329345703,0.16027832,3.079268293,0.823170732,1.158536585,squat-1,break
1.58204E+12,eSense-0869,-0.912963867,0.329223633,0.173339844,3.567073171,0.457317073,-0.304878049,squat-1,break
1.58204E+12,eSense-0869,-0.908569336,0.330566406,0.195068359,1.432926829,2.195121951,-1.37195122,squat-1,break
1.58204E+12,eSense-0869,-0.909667969,0.31262207,0.221191406,-2.042682927,2.195121951,-2.987804878,squat-1,break
1.58204E+12,eSense-0869,-0.907592773,0.288330078,0.237304688,-2.134146341,-1.951219512,-1.615853659,squat-1,break
1.58204E+12,eSense-0869,-0.902099609,0.297363281,0.243164063,2.317073171,-6.158536585,6.554878049,squat-1,break
1.58204E+12,eSense-0869,-0.914916992,0.303588867,0.2578125,4.359756098,-12.68292683,12.5304878,squat-1,break
1.58204E+12,eSense-0869,-0.92565918,0.293823242,0.23046875,13.1097561,-9.573170732,11.95121951,squat-1,break
1.58204E+12,eSense-0869,-0.9140625,0.298217773,0.173950195,20.79268293,6.859756098,13.1402439,squat-1,break
1.58204E+12,eSense-0869,-0.895019531,0.314941406,0.142578125,16.67682927,-0.670731707,4.054878049,squat-1,break
1.58204E+12,eSense-0869,-0.868530273,0.341796875,0.083251953,11.92073171,13.90243902,-0.091463415,squat-1,break
1.58204E+12,eSense-0869,-0.923583984,0.361450195,0.077392578,5.365853659,14.87804878,6.646341463,squat-1,break
1.58204E+12,eSense-0869,-0.933349609,0.392700195,0.104736328,2.347560976,2.408536585,17.40853659,squat-1,break
1.58204E+12,eSense-0869,-0.972290039,0.484375,0.103149414,6.798780488,0.487804878,17.62195122,squat-1,break
1.58204E+12,eSense-0869,-0.829711914,0.481201172,0.080688477,9.756097561,23.20121951,12.16463415,squat-1,break
1.58204E+12,eSense-0869,-0.820800781,0.500488281,0.098144531,-2.865853659,23.26219512,12.98780488,squat-1,break
