time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.5821E+12,eSense-0869,-0.038085938,0.914306641,-0.441040039,3.323170732,5.640243902,-7.957317073,squat-1,break
1.5821E+12,eSense-0869,-0.047729492,0.913574219,-0.440795898,1.981707317,4.756097561,-6.158536585,squat-1,break
1.5821E+12,eSense-0869,-0.047729492,0.913574219,-0.440795898,1.981707317,4.756097561,-6.158536585,squat-1,break
1.5821E+12,eSense-0869,-0.058837891,0.914672852,-0.421508789,2.37804878,2.713414634,-3.384146341,squat-1,break
1.5821E+12,eSense-0869,-0.058837891,0.914672852,-0.421508789,2.37804878,2.713414634,-3.384146341,squat-1,break
1.5821E+12,eSense-0869,-0.054199219,0.936279297,-0.435058594,2.103658537,4.603658537,2.591463415,squat-1,break
1.5821E+12,eSense-0869,-0.054199219,0.936279297,-0.435058594,2.103658537,4.603658537,2.591463415,squat-1,break
1.5821E+12,eSense-0869,-0.043579102,0.926879883,-0.429321289,1.18902439,2.774390244,1.158536585,squat-1,break
1.5821E+12,eSense-0869,-0.043579102,0.926879883,-0.429321289,1.18902439,2.774390244,1.158536585,squat-1,break
1.5821E+12,eSense-0869,-0.044921875,0.922851563,-0.430541992,0.365853659,4.756097561,1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.044921875,0.922851563,-0.430541992,0.365853659,4.756097561,1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.034423828,0.918457031,-0.432861328,1.737804878,2.987804878,1.37195122,squat-1,break
1.5821E+12,eSense-0869,-0.034423828,0.918457031,-0.432861328,1.737804878,2.987804878,1.37195122,squat-1,break
1.5821E+12,eSense-0869,-0.037719727,0.920898438,-0.433227539,1.951219512,3.841463415,1.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.032226563,0.920654297,-0.434082031,1.737804878,3.079268293,0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.037719727,0.920898438,-0.433227539,1.951219512,3.841463415,1.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.032226563,0.920654297,-0.434082031,1.737804878,3.079268293,0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.018676758,0.912231445,-0.438842773,2.926829268,3.018292683,-1.737804878,squat-1,break
1.5821E+12,eSense-0869,-0.018676758,0.912231445,-0.438842773,2.926829268,3.018292683,-1.737804878,squat-1,break
1.5821E+12,eSense-0869,-0.035400391,0.920776367,-0.431274414,2.682926829,2.682926829,0.396341463,squat-1,break
1.5821E+12,eSense-0869,-0.035400391,0.920776367,-0.431274414,2.682926829,2.682926829,0.396341463,squat-1,break
1.5821E+12,eSense-0869,-0.02722168,0.924316406,-0.437866211,2.164634146,4.817073171,-0.701219512,squat-1,break
1.5821E+12,eSense-0869,-0.02722168,0.924316406,-0.437866211,2.164634146,4.817073171,-0.701219512,squat-1,break
1.5821E+12,eSense-0869,-0.034301758,0.915649414,-0.443481445,2.43902439,4.786585366,-1.524390244,squat-1,break
1.5821E+12,eSense-0869,-0.034301758,0.915649414,-0.443481445,2.43902439,4.786585366,-1.524390244,squat-1,break
1.5821E+12,eSense-0869,-0.030639648,0.922119141,-0.448364258,2.652439024,1.432926829,-0.823170732,squat-1,break
1.5821E+12,eSense-0869,-0.030639648,0.922119141,-0.448364258,2.652439024,1.432926829,-0.823170732,squat-1,break
1.5821E+12,eSense-0869,-0.03894043,0.91418457,-0.439331055,0.487804878,1.158536585,-1.219512195,squat-1,break
1.5821E+12,eSense-0869,-0.03894043,0.91418457,-0.439331055,0.487804878,1.158536585,-1.219512195,squat-1,break
1.5821E+12,eSense-0869,-0.049560547,0.914306641,-0.428955078,3.323170732,-0.152439024,-0.243902439,squat-1,break
1.5821E+12,eSense-0869,-0.049560547,0.914306641,-0.428955078,3.323170732,-0.152439024,-0.243902439,squat-1,break
1.5821E+12,eSense-0869,-0.041748047,0.922607422,-0.438964844,1.615853659,-4.237804878,3.079268293,squat-1,break
1.5821E+12,eSense-0869,-0.041748047,0.922607422,-0.438964844,1.615853659,-4.237804878,3.079268293,squat-1,break
1.5821E+12,eSense-0869,-0.04284668,0.915649414,-0.430175781,-1.829268293,-3.993902439,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.04284668,0.915649414,-0.430175781,-1.829268293,-3.993902439,-0.304878049,squat-1,pushup
1.5821E+12,eSense-0869,-0.079589844,0.835571289,-0.389282227,-8.109756098,-6.798780488,-13.20121951,squat-1,pushup
1.5821E+12,eSense-0869,-0.079589844,0.835571289,-0.389282227,-8.109756098,-6.798780488,-13.20121951,squat-1,pushup
1.5821E+12,eSense-0869,-0.125854492,0.651489258,-0.250854492,-10.09146341,-17.95731707,-32.22560976,squat-1,pushup
1.5821E+12,eSense-0869,-0.125854492,0.651489258,-0.250854492,-10.09146341,-17.95731707,-32.22560976,squat-1,pushup
1.5821E+12,eSense-0869,-0.166503906,0.753295898,-0.262084961,-6.798780488,-14.93902439,-30.51829268,squat-1,pushup
1.5821E+12,eSense-0869,-0.24609375,0.849365234,-0.343505859,1.402439024,1.25,-16.92073171,squat-1,pushup
1.5821E+12,eSense-0869,-0.166503906,0.753295898,-0.262084961,-6.798780488,-14.93902439,-30.51829268,squat-1,pushup
1.5821E+12,eSense-0869,-0.24609375,0.849365234,-0.343505859,1.402439024,1.25,-16.92073171,squat-1,pushup
1.5821E+12,eSense-0869,-0.219604492,1.022583008,-0.435424805,5.945121951,-3.993902439,2.835365854,squat-1,pushup
1.5821E+12,eSense-0869,-0.219604492,1.022583008,-0.435424805,5.945121951,-3.993902439,2.835365854,squat-1,pushup
1.5821E+12,eSense-0869,-0.218383789,0.964111328,-0.409790039,4.390243902,-2.957317073,-7.987804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.218383789,0.964111328,-0.409790039,4.390243902,-2.957317073,-7.987804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.218017578,0.982177734,-0.426513672,12.34756098,-4.420731707,-3.170731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.218017578,0.982177734,-0.426513672,12.34756098,-4.420731707,-3.170731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.229614258,0.997314453,-0.486816406,8.353658537,-3.323170732,-2.682926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.229614258,0.997314453,-0.486816406,8.353658537,-3.323170732,-2.682926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.272705078,1.005004883,-0.442626953,0.945121951,-0.670731707,2.408536585,squat-1,pushup
1.5821E+12,eSense-0869,-0.272705078,1.005004883,-0.442626953,0.945121951,-0.670731707,2.408536585,squat-1,pushup
1.5821E+12,eSense-0869,-0.209228516,0.973876953,-0.448486328,-1.219512195,-4.024390244,3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.209228516,0.973876953,-0.448486328,-1.219512195,-4.024390244,3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.288208008,1.024047852,-0.416259766,-1.463414634,6.951219512,4.542682927,squat-1,pushup
1.5821E+12,eSense-0869,-0.288208008,1.024047852,-0.416259766,-1.463414634,6.951219512,4.542682927,squat-1,pushup
1.5821E+12,eSense-0869,-0.241333008,1.099609375,-0.483520508,1.798780488,9.725609756,6.25,squat-1,pushup
1.5821E+12,eSense-0869,-0.241333008,1.099609375,-0.483520508,1.798780488,9.725609756,6.25,squat-1,pushup
1.5821E+12,eSense-0869,-0.252075195,1.086791992,-0.490722656,0.823170732,8.597560976,-0.396341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.252075195,1.086791992,-0.490722656,0.823170732,8.597560976,-0.396341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.21862793,0.965332031,-0.429199219,-5.06097561,-0.030487805,1.493902439,squat-1,pushup
1.5821E+12,eSense-0869,-0.21862793,0.965332031,-0.429199219,-5.06097561,-0.030487805,1.493902439,squat-1,pushup
1.5821E+12,eSense-0869,-0.169555664,0.945922852,-0.442504883,12.89634146,0.365853659,4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.169555664,0.945922852,-0.442504883,12.89634146,0.365853659,4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.225097656,0.954833984,-0.434570313,4.024390244,7.56097561,0.975609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.186523438,0.870361328,-0.377441406,5.640243902,-5.182926829,-3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.225097656,0.954833984,-0.434570313,4.024390244,7.56097561,0.975609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.186523438,0.870361328,-0.377441406,5.640243902,-5.182926829,-3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.210571289,0.810546875,-0.369750977,3.68902439,4.573170732,-2.652439024,squat-1,pushup
1.5821E+12,eSense-0869,-0.210571289,0.810546875,-0.369750977,3.68902439,4.573170732,-2.652439024,squat-1,pushup
1.5821E+12,eSense-0869,-0.209838867,0.785888672,-0.361450195,1.768292683,-0.609756098,5.274390244,squat-1,pushup
1.5821E+12,eSense-0869,-0.209838867,0.785888672,-0.361450195,1.768292683,-0.609756098,5.274390244,squat-1,pushup
1.5821E+12,eSense-0869,-0.231689453,0.711425781,-0.299072266,2.804878049,-2.37804878,-6.798780488,squat-1,pushup
1.5821E+12,eSense-0869,-0.231689453,0.711425781,-0.299072266,2.804878049,-2.37804878,-6.798780488,squat-1,pushup
1.5821E+12,eSense-0869,-0.272583008,0.811767578,-0.340698242,1.676829268,0.670731707,0.762195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.272583008,0.811767578,-0.340698242,1.676829268,0.670731707,0.762195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.248168945,0.932373047,-0.397583008,1.37195122,8.201219512,11.49390244,squat-1,pushup
1.5821E+12,eSense-0869,-0.248168945,0.932373047,-0.397583008,1.37195122,8.201219512,11.49390244,squat-1,pushup
1.5821E+12,eSense-0869,-0.225830078,0.91784668,-0.408081055,-0.701219512,5.213414634,5.884146341,squat-1,pushup
1.5821E+12,eSense-0869,-0.225830078,0.91784668,-0.408081055,-0.701219512,5.213414634,5.884146341,squat-1,pushup
1.5821E+12,eSense-0869,-0.176269531,0.892089844,-0.413574219,0.762195122,1.402439024,4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.176269531,0.892089844,-0.413574219,0.762195122,1.402439024,4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.196166992,0.834228516,-0.357055664,-1.12804878,5.853658537,1.676829268,squat-1,pushup
1.5821E+12,eSense-0869,-0.196166992,0.834228516,-0.357055664,-1.12804878,5.853658537,1.676829268,squat-1,pushup
1.5821E+12,eSense-0869,-0.201782227,0.756835938,-0.322509766,-1.798780488,11.25,9.237804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.201782227,0.756835938,-0.322509766,-1.798780488,11.25,9.237804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.180786133,0.673339844,-0.258666992,-3.567073171,6.524390244,10.12195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.180786133,0.673339844,-0.258666992,-3.567073171,6.524390244,10.12195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.175170898,0.817626953,-0.313110352,2.591463415,4.481707317,-5.487804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.175170898,0.817626953,-0.313110352,2.591463415,4.481707317,-5.487804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.166870117,0.933837891,-0.390014648,-5.487804878,-2.195121951,-4.329268293,squat-1,pushup
1.5821E+12,eSense-0869,-0.205566406,0.996704102,-0.404052734,-0.853658537,1.158536585,-5.182926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.166870117,0.933837891,-0.390014648,-5.487804878,-2.195121951,-4.329268293,squat-1,pushup
1.5821E+12,eSense-0869,-0.205566406,0.996704102,-0.404052734,-0.853658537,1.158536585,-5.182926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.138305664,1.005615234,-0.436645508,2.408536585,-10.73170732,-0.670731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.138305664,1.005615234,-0.436645508,2.408536585,-10.73170732,-0.670731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.204833984,1.049682617,-0.44921875,4.87804878,-0.030487805,-1.219512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.204833984,1.049682617,-0.44921875,4.87804878,-0.030487805,-1.219512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.181030273,1.040649414,-0.422485352,8.170731707,-4.908536585,-4.817073171,squat-1,pushup
1.5821E+12,eSense-0869,-0.181030273,1.040649414,-0.422485352,8.170731707,-4.908536585,-4.817073171,squat-1,pushup
1.5821E+12,eSense-0869,-0.239990234,1.005737305,-0.440673828,2.957317073,3.262195122,-6.006097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.239990234,1.005737305,-0.440673828,2.957317073,3.262195122,-6.006097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.239501953,0.967773438,-0.421020508,1.646341463,-1.524390244,-2.5,squat-1,pushup
1.5821E+12,eSense-0869,-0.239501953,0.967773438,-0.421020508,1.646341463,-1.524390244,-2.5,squat-1,pushup
1.5821E+12,eSense-0869,-0.225830078,1.008056641,-0.421875,10.15243902,-3.506097561,-0.518292683,squat-1,pushup
1.5821E+12,eSense-0869,-0.225830078,1.008056641,-0.421875,10.15243902,-3.506097561,-0.518292683,squat-1,pushup
1.5821E+12,eSense-0869,-0.245605469,0.888061523,-0.384033203,-9.542682927,3.231707317,-3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.245605469,0.888061523,-0.384033203,-9.542682927,3.231707317,-3.262195122,squat-1,pushup
1.5821E+12,eSense-0869,-0.286987305,1.036499023,-0.438598633,8.902439024,6.798780488,3.993902439,squat-1,pushup
1.5821E+12,eSense-0869,-0.286987305,1.036499023,-0.438598633,8.902439024,6.798780488,3.993902439,squat-1,pushup
1.5821E+12,eSense-0869,-0.259643555,1.10949707,-0.453979492,-11.67682927,2.195121951,1.737804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.259643555,1.10949707,-0.453979492,-11.67682927,2.195121951,1.737804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.203613281,0.991210938,-0.384887695,0.243902439,-4.359756098,-10.88414634,squat-1,pushup
1.5821E+12,eSense-0869,-0.203613281,0.991210938,-0.384887695,0.243902439,-4.359756098,-10.88414634,squat-1,pushup
1.5821E+12,eSense-0869,-0.266357422,1.01953125,-0.396850586,-4.298780488,-1.280487805,-6.646341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.228271484,0.94519043,-0.368286133,-5.091463415,-3.658536585,-4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.266357422,1.01953125,-0.396850586,-4.298780488,-1.280487805,-6.646341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.228271484,0.94519043,-0.368286133,-5.091463415,-3.658536585,-4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.269775391,0.930541992,-0.341918945,-0.853658537,3.993902439,-6.31097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.269775391,0.930541992,-0.341918945,-0.853658537,3.993902439,-6.31097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.234863281,0.791992188,-0.269042969,-6.097560976,-9.024390244,-1.981707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.234863281,0.791992188,-0.269042969,-6.097560976,-9.024390244,-1.981707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.258056641,0.807861328,-0.252075195,9.237804878,6.615853659,7.286585366,squat-1,pushup
1.5821E+12,eSense-0869,-0.258056641,0.807861328,-0.252075195,9.237804878,6.615853659,7.286585366,squat-1,pushup
1.5821E+12,eSense-0869,-0.203735352,0.792114258,-0.285888672,3.445121951,-4.390243902,11.12804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.203735352,0.792114258,-0.285888672,3.445121951,-4.390243902,11.12804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.183105469,0.638305664,-0.254272461,-1.615853659,-8.597560976,-4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.183105469,0.638305664,-0.254272461,-1.615853659,-8.597560976,-4.87804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.201538086,0.822631836,-0.368530273,9.725609756,11.00609756,9.298780488,squat-1,pushup
1.5821E+12,eSense-0869,-0.201538086,0.822631836,-0.368530273,9.725609756,11.00609756,9.298780488,squat-1,pushup
1.5821E+12,eSense-0869,-0.231323242,1.016967773,-0.426513672,8.87195122,13.29268293,16.67682927,squat-1,pushup
1.5821E+12,eSense-0869,-0.231323242,1.016967773,-0.426513672,8.87195122,13.29268293,16.67682927,squat-1,pushup
1.5821E+12,eSense-0869,-0.202026367,0.956787109,-0.356323242,-6.280487805,12.59146341,11.43292683,squat-1,pushup
1.5821E+12,eSense-0869,-0.202026367,0.956787109,-0.356323242,-6.280487805,12.59146341,11.43292683,squat-1,pushup
1.5821E+12,eSense-0869,-0.193847656,0.887451172,-0.318725586,-0.579268293,10.12195122,2.37804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.193847656,0.887451172,-0.318725586,-0.579268293,10.12195122,2.37804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.181396484,0.933349609,-0.350341797,4.93902439,5.426829268,6.31097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.181396484,0.933349609,-0.350341797,4.93902439,5.426829268,6.31097561,squat-1,pushup
1.5821E+12,eSense-0869,-0.162109375,0.956176758,-0.358886719,0.975609756,5.030487805,5.853658537,squat-1,pushup
1.5821E+12,eSense-0869,-0.162109375,0.956176758,-0.358886719,0.975609756,5.030487805,5.853658537,squat-1,pushup
1.5821E+12,eSense-0869,-0.155029297,0.848632813,-0.284545898,2.164634146,2.256097561,1.463414634,squat-1,pushup
1.5821E+12,eSense-0869,-0.155029297,0.848632813,-0.284545898,2.164634146,2.256097561,1.463414634,squat-1,pushup
1.5821E+12,eSense-0869,-0.159179688,0.812255859,-0.296264648,7.347560976,6.951219512,5.609756098,squat-1,pushup
1.5821E+12,eSense-0869,-0.142944336,0.773193359,-0.278808594,7.530487805,1.219512195,4.664634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.159179688,0.812255859,-0.296264648,7.347560976,6.951219512,5.609756098,squat-1,pushup
1.5821E+12,eSense-0869,-0.142944336,0.773193359,-0.278808594,7.530487805,1.219512195,4.664634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.154052734,0.865356445,-0.338989258,2.164634146,2.073170732,-17.25609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.154052734,0.865356445,-0.338989258,2.164634146,2.073170732,-17.25609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.172851563,0.930419922,-0.391601563,-0.731707317,-3.932926829,-18.7804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.172851563,0.930419922,-0.391601563,-0.731707317,-3.932926829,-18.7804878,squat-1,pushup
1.5821E+12,eSense-0869,-0.184936523,0.975830078,-0.391235352,-1.493902439,-8.445121951,-7.164634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.184936523,0.975830078,-0.391235352,-1.493902439,-8.445121951,-7.164634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.202514648,1.007568359,-0.365356445,5.579268293,-4.634146341,-15.94512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.202514648,1.007568359,-0.365356445,5.579268293,-4.634146341,-15.94512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.271240234,1.004760742,-0.387817383,4.969512195,-3.902439024,-12.31707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.271240234,1.004760742,-0.387817383,4.969512195,-3.902439024,-12.31707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.326293945,1.029418945,-0.44543457,11.34146341,-11.12804878,-14.84756098,squat-1,pushup
1.5821E+12,eSense-0869,-0.326293945,1.029418945,-0.44543457,11.34146341,-11.12804878,-14.84756098,squat-1,pushup
1.5821E+12,eSense-0869,-0.321411133,1.010375977,-0.428222656,7.530487805,-6.067073171,-4.146341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.321411133,1.010375977,-0.428222656,7.530487805,-6.067073171,-4.146341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.289916992,0.942016602,-0.371826172,0.701219512,0.06097561,0.640243902,squat-1,pushup
1.5821E+12,eSense-0869,-0.289916992,0.942016602,-0.371826172,0.701219512,0.06097561,0.640243902,squat-1,pushup
1.5821E+12,eSense-0869,-0.338989258,0.939575195,-0.395019531,0.213414634,-1.219512195,-12.31707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.338989258,0.939575195,-0.395019531,0.213414634,-1.219512195,-12.31707317,squat-1,pushup
1.5821E+12,eSense-0869,-0.319702148,0.915405273,-0.374145508,-4.359756098,-0.12195122,-0.396341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.319702148,0.915405273,-0.374145508,-4.359756098,-0.12195122,-0.396341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.359741211,1.006347656,-0.393554688,0.030487805,7.408536585,4.146341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.381713867,1.054443359,-0.422119141,-4.329268293,3.536585366,-4.420731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.359741211,1.006347656,-0.393554688,0.030487805,7.408536585,4.146341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.381713867,1.054443359,-0.422119141,-4.329268293,3.536585366,-4.420731707,squat-1,pushup
1.5821E+12,eSense-0869,-0.337646484,0.950439453,-0.361694336,-4.817073171,-10.0304878,-7.225609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.337646484,0.950439453,-0.361694336,-4.817073171,-10.0304878,-7.225609756,squat-1,pushup
1.5821E+12,eSense-0869,-0.324951172,0.946777344,-0.351196289,-4.603658537,-4.512195122,-0.914634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.324951172,0.946777344,-0.351196289,-4.603658537,-4.512195122,-0.914634146,squat-1,pushup
1.5821E+12,eSense-0869,-0.342651367,0.959960938,-0.322509766,-4.908536585,-6.036585366,-3.140243902,squat-1,pushup
1.5821E+12,eSense-0869,-0.342651367,0.959960938,-0.322509766,-4.908536585,-6.036585366,-3.140243902,squat-1,pushup
1.5821E+12,eSense-0869,-0.365356445,0.958984375,-0.312255859,-3.353658537,-2.682926829,-7.682926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.365356445,0.958984375,-0.312255859,-3.353658537,-2.682926829,-7.682926829,squat-1,pushup
1.5821E+12,eSense-0869,-0.380371094,0.942382813,-0.295288086,-0.335365854,2.103658537,-4.969512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.380371094,0.942382813,-0.295288086,-0.335365854,2.103658537,-4.969512195,squat-1,pushup
1.5821E+12,eSense-0869,-0.352172852,0.897216797,-0.260986328,6.31097561,8.231707317,6.158536585,squat-1,pushup
1.5821E+12,eSense-0869,-0.352172852,0.897216797,-0.260986328,6.31097561,8.231707317,6.158536585,squat-1,pushup
1.5821E+12,eSense-0869,-0.303222656,0.66809082,-0.189208984,2.256097561,12.5304878,12.07317073,squat-1,pushup
1.5821E+12,eSense-0869,-0.303222656,0.66809082,-0.189208984,2.256097561,12.5304878,12.07317073,squat-1,pushup
1.5821E+12,eSense-0869,-0.360229492,0.709594727,-0.148193359,6.981707317,13.7804878,15.54878049,squat-1,pushup
1.5821E+12,eSense-0869,-0.360229492,0.709594727,-0.148193359,6.981707317,13.7804878,15.54878049,squat-1,pushup
1.5821E+12,eSense-0869,-0.349609375,0.734008789,-0.190063477,6.981707317,16.58536585,6.341463415,squat-1,pushup
1.5821E+12,eSense-0869,-0.349609375,0.734008789,-0.190063477,6.981707317,16.58536585,6.341463415,squat-1,pushup
1.5821E+12,eSense-0869,-0.330688477,0.899414063,-0.305297852,13.96341463,16.03658537,10.70121951,squat-1,pushup
1.5821E+12,eSense-0869,-0.330688477,0.899414063,-0.305297852,13.96341463,16.03658537,10.70121951,squat-1,pushup
1.5821E+12,eSense-0869,-0.293945313,0.918823242,-0.337402344,-7.256097561,12.22560976,11.46341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.293945313,0.918823242,-0.337402344,-7.256097561,12.22560976,11.46341463,squat-1,pushup
1.5821E+12,eSense-0869,-0.17590332,0.899902344,-0.355957031,1.341463415,4.115853659,14.63414634,squat-1,pushup
1.5821E+12,eSense-0869,-0.186401367,0.961791992,-0.370361328,1.890243902,11.18902439,7.256097561,squat-1,break
1.5821E+12,eSense-0869,-0.194824219,0.93347168,-0.350585938,0,6.676829268,5.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.17590332,0.899902344,-0.355957031,1.341463415,4.115853659,14.63414634,squat-1,break
1.5821E+12,eSense-0869,-0.186401367,0.961791992,-0.370361328,1.890243902,11.18902439,7.256097561,squat-1,break
1.5821E+12,eSense-0869,-0.194824219,0.93347168,-0.350585938,0,6.676829268,5.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.169067383,0.937133789,-0.356567383,4.512195122,5,4.786585366,squat-1,break
1.5821E+12,eSense-0869,-0.169067383,0.937133789,-0.356567383,4.512195122,5,4.786585366,squat-1,break
1.5821E+12,eSense-0869,-0.161376953,0.94128418,-0.359619141,3.048780488,3.445121951,0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.161376953,0.94128418,-0.359619141,3.048780488,3.445121951,0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.168823242,0.938110352,-0.350463867,3.567073171,3.170731707,-0.670731707,squat-1,break
1.5821E+12,eSense-0869,-0.168823242,0.938110352,-0.350463867,3.567073171,3.170731707,-0.670731707,squat-1,break
1.5821E+12,eSense-0869,-0.177368164,0.939086914,-0.350952148,2.865853659,2.957317073,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.177368164,0.939086914,-0.350952148,2.865853659,2.957317073,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.159179688,0.919555664,-0.353637695,2.103658537,2.317073171,-1.402439024,squat-1,break
1.5821E+12,eSense-0869,-0.159179688,0.919555664,-0.353637695,2.103658537,2.317073171,-1.402439024,squat-1,break
1.5821E+12,eSense-0869,-0.165039063,0.933959961,-0.359985352,3.262195122,3.201219512,1.798780488,squat-1,break
1.5821E+12,eSense-0869,-0.165039063,0.933959961,-0.359985352,3.262195122,3.201219512,1.798780488,squat-1,break
1.5821E+12,eSense-0869,-0.15246582,0.940063477,-0.366333008,2.347560976,2.774390244,0.884146341,squat-1,break
1.5821E+12,eSense-0869,-0.15246582,0.940063477,-0.366333008,2.347560976,2.774390244,0.884146341,squat-1,break
1.5821E+12,eSense-0869,-0.158447266,0.92578125,-0.37487793,0.304878049,4.298780488,-0.152439024,squat-1,break
1.5821E+12,eSense-0869,-0.145263672,0.9296875,-0.376586914,2.957317073,2.134146341,0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.158447266,0.92578125,-0.37487793,0.304878049,4.298780488,-0.152439024,squat-1,break
1.5821E+12,eSense-0869,-0.145263672,0.9296875,-0.376586914,2.957317073,2.134146341,0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.162353516,0.93359375,-0.366210938,0.731707317,5.609756098,0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.162353516,0.93359375,-0.366210938,0.731707317,5.609756098,0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.150878906,0.94543457,-0.369995117,3.109756098,3.414634146,3.475609756,squat-1,break
1.5821E+12,eSense-0869,-0.133300781,0.928222656,-0.381225586,1.067073171,1.31097561,0.182926829,squat-1,break
1.5821E+12,eSense-0869,-0.150878906,0.94543457,-0.369995117,3.109756098,3.414634146,3.475609756,squat-1,break
1.5821E+12,eSense-0869,-0.133300781,0.928222656,-0.381225586,1.067073171,1.31097561,0.182926829,squat-1,break
