time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.5821E+12,eSense-0869,-0.769897461,0.638549805,-0.007080078,-1.524390244,-5.091463415,-9.725609756,squat-1,break
1.5821E+12,eSense-0869,-0.773681641,0.643920898,0.007568359,-0.365853659,-10.06097561,-13.93292683,squat-1,break
1.5821E+12,eSense-0869,-0.773681641,0.643920898,0.007568359,-0.365853659,-10.06097561,-13.93292683,squat-1,break
1.5821E+12,eSense-0869,-0.769287109,0.620483398,0.032104492,-1.37195122,-11.82926829,-20.85365854,squat-1,break
1.5821E+12,eSense-0869,-0.769287109,0.620483398,0.032104492,-1.37195122,-11.82926829,-20.85365854,squat-1,break
1.5821E+12,eSense-0869,-0.785644531,0.608520508,0.058227539,-0.274390244,-13.62804878,-25.6097561,squat-1,break
1.5821E+12,eSense-0869,-0.785644531,0.608520508,0.058227539,-0.274390244,-13.62804878,-25.6097561,squat-1,break
1.5821E+12,eSense-0869,-0.78112793,0.549438477,0.076904297,-2.5,-9.542682927,-35.67073171,squat-1,break
1.5821E+12,eSense-0869,-0.78112793,0.549438477,0.076904297,-2.5,-9.542682927,-35.67073171,squat-1,break
1.5821E+12,eSense-0869,-0.803710938,0.467895508,0.094726563,-7.43902439,-5.762195122,-38.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.803710938,0.467895508,0.094726563,-7.43902439,-5.762195122,-38.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.895141602,0.311645508,0.145874023,-7.225609756,-4.725609756,-49.17682927,squat-1,break
1.5821E+12,eSense-0869,-0.895141602,0.311645508,0.145874023,-7.225609756,-4.725609756,-49.17682927,squat-1,break
1.5821E+12,eSense-0869,-0.918945313,0.215209961,0.153320313,36.92073171,-18.68902439,-60.42682927,squat-1,break
1.5821E+12,eSense-0869,-0.918945313,0.215209961,0.153320313,36.92073171,-18.68902439,-60.42682927,squat-1,break
1.5821E+12,eSense-0869,-0.912963867,0.235595703,0.145141602,35.33536585,-18.68902439,-50.27439024,squat-1,break
1.5821E+12,eSense-0869,-0.912963867,0.235595703,0.145141602,35.33536585,-18.68902439,-50.27439024,squat-1,break
1.5821E+12,eSense-0869,-0.858764648,0.179199219,0.17980957,-0.365853659,-8.719512195,-31.00609756,squat-1,break
1.5821E+12,eSense-0869,-0.858764648,0.179199219,0.17980957,-0.365853659,-8.719512195,-31.00609756,squat-1,break
1.5821E+12,eSense-0869,-0.857299805,0.09765625,0.155029297,-13.93292683,6.036585366,-12.65243902,squat-1,break
1.5821E+12,eSense-0869,-0.872192383,0.073608398,0.137084961,-22.5304878,-4.786585366,-17.37804878,squat-1,break
1.5821E+12,eSense-0869,-0.857299805,0.09765625,0.155029297,-13.93292683,6.036585366,-12.65243902,squat-1,break
1.5821E+12,eSense-0869,-0.872192383,0.073608398,0.137084961,-22.5304878,-4.786585366,-17.37804878,squat-1,break
1.5821E+12,eSense-0869,-0.893554688,-0.009033203,0.182250977,-32.83536585,-11.98170732,-12.83536585,squat-1,break
1.5821E+12,eSense-0869,-0.893554688,-0.009033203,0.182250977,-32.83536585,-11.98170732,-12.83536585,squat-1,break
1.5821E+12,eSense-0869,-0.934936523,-0.038085938,0.279907227,-28.84146341,-21.15853659,-14.17682927,squat-1,break
1.5821E+12,eSense-0869,-0.934936523,-0.038085938,0.279907227,-28.84146341,-21.15853659,-14.17682927,squat-1,break
1.5821E+12,eSense-0869,-0.951171875,-0.140014648,0.38269043,-29.72560976,-24.9695122,-45.30487805,squat-1,break
1.5821E+12,eSense-0869,-0.951171875,-0.140014648,0.38269043,-29.72560976,-24.9695122,-45.30487805,squat-1,break
1.5821E+12,eSense-0869,-1.002441406,-0.359130859,0.474853516,-29.42073171,-32.65243902,-77.43902439,squat-1,break
1.5821E+12,eSense-0869,-1.002441406,-0.359130859,0.474853516,-29.42073171,-32.65243902,-77.43902439,squat-1,break
1.5821E+12,eSense-0869,-0.803222656,-0.519775391,0.47668457,-20.33536585,-31.8597561,-92.71341463,squat-1,break
1.5821E+12,eSense-0869,-0.803222656,-0.519775391,0.47668457,-20.33536585,-31.8597561,-92.71341463,squat-1,break
1.5821E+12,eSense-0869,-0.666503906,-0.549438477,0.438110352,-14.93902439,-19.75609756,-64.54268293,squat-1,break
1.5821E+12,eSense-0869,-0.666503906,-0.549438477,0.438110352,-14.93902439,-19.75609756,-64.54268293,squat-1,break
1.5821E+12,eSense-0869,-0.676025391,-0.655639648,0.423339844,-15.30487805,-17.13414634,-59.14634146,squat-1,break
1.5821E+12,eSense-0869,-0.676025391,-0.655639648,0.423339844,-15.30487805,-17.13414634,-59.14634146,squat-1,break
1.5821E+12,eSense-0869,-0.625610352,-0.661254883,0.4140625,-2.926829268,-18.87195122,-47.16463415,squat-1,break
1.5821E+12,eSense-0869,-0.625610352,-0.661254883,0.4140625,-2.926829268,-18.87195122,-47.16463415,squat-1,break
1.5821E+12,eSense-0869,-0.543945313,-0.729614258,0.421508789,-14.75609756,-20.15243902,-48.7195122,squat-1,break
1.5821E+12,eSense-0869,-0.543945313,-0.729614258,0.421508789,-14.75609756,-20.15243902,-48.7195122,squat-1,break
1.5821E+12,eSense-0869,-0.469604492,-0.791259766,0.437988281,-17.92682927,-22.04268293,-49.11585366,squat-1,break
1.5821E+12,eSense-0869,-0.469604492,-0.791259766,0.437988281,-17.92682927,-22.04268293,-49.11585366,squat-1,break
1.5821E+12,eSense-0869,-0.339111328,-0.821411133,0.427612305,-15.42682927,-30.51829268,-45.91463415,squat-1,break
1.5821E+12,eSense-0869,-0.339111328,-0.821411133,0.427612305,-15.42682927,-30.51829268,-45.91463415,squat-1,break
1.5821E+12,eSense-0869,-0.248168945,-0.896728516,0.446899414,-11.55487805,-25.36585366,-26.25,squat-1,break
1.5821E+12,eSense-0869,-0.203979492,-0.869018555,0.478027344,4.481707317,-21.61585366,-28.59756098,squat-1,break
1.5821E+12,eSense-0869,-0.248168945,-0.896728516,0.446899414,-11.55487805,-25.36585366,-26.25,squat-1,break
1.5821E+12,eSense-0869,-0.203979492,-0.869018555,0.478027344,4.481707317,-21.61585366,-28.59756098,squat-1,break
1.5821E+12,eSense-0869,-0.149414063,-0.911743164,0.524414063,-9.93902439,-18.47560976,-27.98780488,squat-1,break
1.5821E+12,eSense-0869,-0.149414063,-0.911743164,0.524414063,-9.93902439,-18.47560976,-27.98780488,squat-1,break
1.5821E+12,eSense-0869,-0.141967773,-1.016479492,0.494018555,-13.04878049,2.530487805,-14.63414634,squat-1,break
1.5821E+12,eSense-0869,-0.141967773,-1.016479492,0.494018555,-13.04878049,2.530487805,-14.63414634,squat-1,break
1.5821E+12,eSense-0869,-0.163574219,-0.880004883,0.437988281,-7.408536585,6.12804878,-4.695121951,squat-1,break
1.5821E+12,eSense-0869,-0.163574219,-0.880004883,0.437988281,-7.408536585,6.12804878,-4.695121951,squat-1,break
1.5821E+12,eSense-0869,-0.153686523,-0.891235352,0.417724609,-1.615853659,2.43902439,-2.56097561,squat-1,break
1.5821E+12,eSense-0869,-0.153686523,-0.891235352,0.417724609,-1.615853659,2.43902439,-2.56097561,squat-1,break
1.5821E+12,eSense-0869,-0.133789063,-0.880737305,0.420532227,1.37195122,1.554878049,-0.731707317,squat-1,break
1.5821E+12,eSense-0869,-0.133789063,-0.880737305,0.420532227,1.37195122,1.554878049,-0.731707317,squat-1,break
1.5821E+12,eSense-0869,-0.135986328,-0.883544922,0.414550781,0.487804878,4.93902439,-0.701219512,squat-1,break
1.5821E+12,eSense-0869,-0.135986328,-0.883544922,0.414550781,0.487804878,4.93902439,-0.701219512,squat-1,break
1.5821E+12,eSense-0869,-0.145751953,-0.881835938,0.415527344,1.432926829,3.414634146,1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.145751953,-0.881835938,0.415527344,1.432926829,3.414634146,1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.149902344,-0.886230469,0.41394043,1.036585366,2.408536585,-0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.149902344,-0.886230469,0.41394043,1.036585366,2.408536585,-0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.134765625,-0.886962891,0.414672852,0.975609756,1.524390244,-0.548780488,squat-1,break
1.5821E+12,eSense-0869,-0.134765625,-0.886962891,0.414672852,0.975609756,1.524390244,-0.548780488,squat-1,break
1.5821E+12,eSense-0869,-0.143432617,-0.885498047,0.409790039,0.457317073,1.18902439,0.609756098,squat-1,break
1.5821E+12,eSense-0869,-0.143432617,-0.885498047,0.409790039,0.457317073,1.18902439,0.609756098,squat-1,break
1.5821E+12,eSense-0869,-0.139282227,-0.886962891,0.408935547,0.823170732,0.762195122,-0.731707317,squat-1,break
1.5821E+12,eSense-0869,-0.139892578,-0.885131836,0.412109375,1.37195122,0.487804878,-0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.139282227,-0.886962891,0.408935547,0.823170732,0.762195122,-0.731707317,squat-1,break
1.5821E+12,eSense-0869,-0.139892578,-0.885131836,0.412109375,1.37195122,0.487804878,-0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.135620117,-0.885009766,0.412109375,1.554878049,1.981707317,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.135620117,-0.885009766,0.412109375,1.554878049,1.981707317,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.136474609,-0.884399414,0.410400391,1.676829268,2.134146341,-0.091463415,squat-1,break
1.5821E+12,eSense-0869,-0.136474609,-0.884399414,0.410400391,1.676829268,2.134146341,-0.091463415,squat-1,break
1.5821E+12,eSense-0869,-0.141723633,-0.887207031,0.408691406,1.798780488,2.743902439,-0.762195122,squat-1,break
1.5821E+12,eSense-0869,-0.141723633,-0.887207031,0.408691406,1.798780488,2.743902439,-0.762195122,squat-1,break
1.5821E+12,eSense-0869,-0.13671875,-0.886474609,0.409790039,1.768292683,1.585365854,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.13671875,-0.886474609,0.409790039,1.768292683,1.585365854,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.137695313,-0.884033203,0.409179688,1.402439024,1.25,0.213414634,squat-1,break
1.5821E+12,eSense-0869,-0.137695313,-0.884033203,0.409179688,1.402439024,1.25,0.213414634,squat-1,break
1.5821E+12,eSense-0869,-0.138183594,-0.888305664,0.408691406,1.341463415,2.225609756,-0.609756098,squat-1,break
1.5821E+12,eSense-0869,-0.138183594,-0.888305664,0.408691406,1.341463415,2.225609756,-0.609756098,squat-1,break
1.5821E+12,eSense-0869,-0.14074707,-0.88659668,0.411865234,1.951219512,1.920731707,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.14074707,-0.88659668,0.411865234,1.951219512,1.920731707,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.137084961,-0.88671875,0.411499023,1.341463415,2.43902439,-1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.137084961,-0.88671875,0.411499023,1.341463415,2.43902439,-1.31097561,squat-1,break
1.5821E+12,eSense-0869,-0.131225586,-0.889160156,0.405761719,0.762195122,2.652439024,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.131225586,-0.889160156,0.405761719,0.762195122,2.652439024,-1.036585366,squat-1,break
1.5821E+12,eSense-0869,-0.130859375,-0.888549805,0.404174805,1.12804878,1.402439024,-0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.130859375,-0.888549805,0.404174805,1.12804878,1.402439024,-0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.131958008,-0.890014648,0.407226563,1.067073171,1.402439024,-1.554878049,squat-1,break
1.5821E+12,eSense-0869,-0.131958008,-0.890014648,0.407226563,1.067073171,1.402439024,-1.554878049,squat-1,break
1.5821E+12,eSense-0869,-0.129882813,-0.888427734,0.404541016,0.030487805,1.097560976,-0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.124267578,-0.892089844,0.399414063,-0.243902439,1.920731707,-1.493902439,squat-1,break
1.5821E+12,eSense-0869,-0.129882813,-0.888427734,0.404541016,0.030487805,1.097560976,-0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.124267578,-0.892089844,0.399414063,-0.243902439,1.920731707,-1.493902439,squat-1,break
1.5821E+12,eSense-0869,-0.12902832,-0.894775391,0.397094727,1.067073171,1.676829268,-1.341463415,squat-1,break
1.5821E+12,eSense-0869,-0.12902832,-0.894775391,0.397094727,1.067073171,1.676829268,-1.341463415,squat-1,break
1.5821E+12,eSense-0869,-0.12097168,-0.89050293,0.398193359,1.737804878,1.646341463,-0.914634146,squat-1,break
1.5821E+12,eSense-0869,-0.12097168,-0.89050293,0.398193359,1.737804878,1.646341463,-0.914634146,squat-1,break
1.5821E+12,eSense-0869,-0.120727539,-0.895263672,0.398803711,1.37195122,2.103658537,-1.18902439,squat-1,break
1.5821E+12,eSense-0869,-0.120727539,-0.895263672,0.398803711,1.37195122,2.103658537,-1.18902439,squat-1,break
1.5821E+12,eSense-0869,-0.122558594,-0.89465332,0.3984375,1.097560976,1.981707317,-1.981707317,squat-1,break
1.5821E+12,eSense-0869,-0.122558594,-0.89465332,0.3984375,1.097560976,1.981707317,-1.981707317,squat-1,break
1.5821E+12,eSense-0869,-0.117797852,-0.889038086,0.396362305,-1.920731707,0.640243902,-6.615853659,squat-1,break
1.5821E+12,eSense-0869,-0.117797852,-0.889038086,0.396362305,-1.920731707,0.640243902,-6.615853659,squat-1,break
1.5821E+12,eSense-0869,-0.09753418,-0.905151367,0.387939453,-1.067073171,1.006097561,-2.256097561,squat-1,break
1.5821E+12,eSense-0869,-0.09753418,-0.905151367,0.387939453,-1.067073171,1.006097561,-2.256097561,squat-1,break
1.5821E+12,eSense-0869,-0.105957031,-0.902954102,0.388427734,3.353658537,3.353658537,1.585365854,squat-1,break
1.5821E+12,eSense-0869,-0.105957031,-0.902954102,0.388427734,3.353658537,3.353658537,1.585365854,squat-1,break
1.5821E+12,eSense-0869,-0.113647461,-0.899169922,0.392333984,2.43902439,2.804878049,-0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.113647461,-0.899169922,0.392333984,2.43902439,2.804878049,-0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.104125977,-0.895751953,0.391113281,0.426829268,2.713414634,-2.62195122,squat-1,break
1.5821E+12,eSense-0869,-0.104125977,-0.895751953,0.391113281,0.426829268,2.713414634,-2.62195122,squat-1,break
1.5821E+12,eSense-0869,-0.108764648,-0.901489258,0.387329102,0.731707317,2.926829268,0.975609756,squat-1,break
1.5821E+12,eSense-0869,-0.108764648,-0.901489258,0.387329102,0.731707317,2.926829268,0.975609756,squat-1,break
1.5821E+12,eSense-0869,-0.112060547,-0.904052734,0.388061523,2.073170732,1.432926829,1.432926829,squat-1,break
1.5821E+12,eSense-0869,-0.112060547,-0.904052734,0.388061523,2.073170732,1.432926829,1.432926829,squat-1,break
1.5821E+12,eSense-0869,-0.116455078,-0.899291992,0.391845703,1.890243902,2.042682927,0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.112060547,-0.899902344,0.389282227,1.341463415,2.591463415,-0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.116455078,-0.899291992,0.391845703,1.890243902,2.042682927,0.579268293,squat-1,break
1.5821E+12,eSense-0869,-0.112060547,-0.899902344,0.389282227,1.341463415,2.591463415,-0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.112670898,-0.899658203,0.38671875,1.768292683,2.408536585,0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.112670898,-0.899658203,0.38671875,1.768292683,2.408536585,0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.116455078,-0.898925781,0.387817383,1.676829268,2.317073171,0.457317073,squat-1,break
1.5821E+12,eSense-0869,-0.116455078,-0.898925781,0.387817383,1.676829268,2.317073171,0.457317073,squat-1,break
1.5821E+12,eSense-0869,-0.115722656,-0.899536133,0.387451172,1.18902439,2.073170732,0.213414634,squat-1,break
1.5821E+12,eSense-0869,-0.115722656,-0.899536133,0.387451172,1.18902439,2.073170732,0.213414634,squat-1,break
1.5821E+12,eSense-0869,-0.116943359,-0.900756836,0.387451172,1.615853659,1.737804878,-0.396341463,squat-1,break
1.5821E+12,eSense-0869,-0.116943359,-0.900756836,0.387451172,1.615853659,1.737804878,-0.396341463,squat-1,break
1.5821E+12,eSense-0869,-0.117797852,-0.899169922,0.389770508,1.676829268,2.042682927,-0.884146341,squat-1,break
1.5821E+12,eSense-0869,-0.117797852,-0.899169922,0.389770508,1.676829268,2.042682927,-0.884146341,squat-1,break
1.5821E+12,eSense-0869,-0.10949707,-0.899169922,0.38671875,1.219512195,2.164634146,-0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.10949707,-0.899169922,0.38671875,1.219512195,2.164634146,-0.945121951,squat-1,break
1.5821E+12,eSense-0869,-0.117675781,-0.900634766,0.387939453,1.798780488,2.012195122,-0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.117675781,-0.900634766,0.387939453,1.798780488,2.012195122,-0.365853659,squat-1,break
1.5821E+12,eSense-0869,-0.116333008,-0.8984375,0.388793945,1.859756098,1.554878049,-0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.116333008,-0.8984375,0.388793945,1.859756098,1.554878049,-0.335365854,squat-1,break
1.5821E+12,eSense-0869,-0.111694336,-0.899047852,0.388061523,2.042682927,2.103658537,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.111694336,-0.899047852,0.388061523,2.042682927,2.103658537,-0.304878049,squat-1,break
1.5821E+12,eSense-0869,-0.112548828,-0.902099609,0.387207031,1.585365854,1.951219512,-1.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.112548828,-0.902099609,0.387207031,1.585365854,1.951219512,-1.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.106323242,-0.901123047,0.38684082,2.43902439,2.012195122,-1.859756098,squat-1,break
1.5821E+12,eSense-0869,-0.108764648,-0.90222168,0.389160156,1.859756098,2.195121951,-2.103658537,squat-1,break
1.5821E+12,eSense-0869,-0.106323242,-0.901123047,0.38684082,2.43902439,2.012195122,-1.859756098,squat-1,break
1.5821E+12,eSense-0869,-0.108764648,-0.90222168,0.389160156,1.859756098,2.195121951,-2.103658537,squat-1,break
1.5821E+12,eSense-0869,-0.098388672,-0.906005859,0.385620117,1.890243902,1.432926829,-3.445121951,squat-1,break
1.5821E+12,eSense-0869,-0.098388672,-0.906005859,0.385620117,1.890243902,1.432926829,-3.445121951,squat-1,break
1.5821E+12,eSense-0869,-0.100097656,-0.901855469,0.397094727,2.591463415,0.548780488,-7.408536585,squat-1,break
1.5821E+12,eSense-0869,-0.100097656,-0.901855469,0.397094727,2.591463415,0.548780488,-7.408536585,squat-1,break
1.5821E+12,eSense-0869,-0.072143555,-0.976318359,0.427124023,1.798780488,7.37804878,-7.591463415,squat-1,break
1.5821E+12,eSense-0869,-0.072143555,-0.976318359,0.427124023,1.798780488,7.37804878,-7.591463415,squat-1,break
1.5821E+12,eSense-0869,-0.095947266,-1.095703125,0.450317383,-1.402439024,26.25,18.53658537,squat-1,break
1.5821E+12,eSense-0869,-0.095947266,-1.095703125,0.450317383,-1.402439024,26.25,18.53658537,squat-1,break
1.5821E+12,eSense-0869,-0.207519531,-1.055908203,0.408813477,3.658536585,38.68902439,73.44512195,squat-1,break
1.5821E+12,eSense-0869,-0.207519531,-1.055908203,0.408813477,3.658536585,38.68902439,73.44512195,squat-1,break
1.5821E+12,eSense-0869,-0.304321289,-1.111206055,0.443969727,29.9695122,40.21341463,125.6707317,squat-1,break
1.5821E+12,eSense-0869,-0.304321289,-1.111206055,0.443969727,29.9695122,40.21341463,125.6707317,squat-1,raise
1.5821E+12,eSense-0869,-0.34362793,-0.773803711,0.396362305,57.22560976,61.79878049,188.6585366,squat-1,raise
1.5821E+12,eSense-0869,-0.34362793,-0.773803711,0.396362305,57.22560976,61.79878049,188.6585366,squat-1,raise
1.5821E+12,eSense-0869,-0.80090332,-0.463867188,0.35534668,42.01219512,63.75,169.847561,squat-1,raise
1.5821E+12,eSense-0869,-0.80090332,-0.463867188,0.35534668,42.01219512,63.75,169.847561,squat-1,raise
1.5821E+12,eSense-0869,-0.936401367,-0.061279297,0.289306641,26.76829268,34.90853659,122.5304878,squat-1,raise
1.5821E+12,eSense-0869,-0.936401367,-0.061279297,0.289306641,26.76829268,34.90853659,122.5304878,squat-1,raise
1.5821E+12,eSense-0869,-0.875244141,-0.005981445,0.279296875,6.402439024,23.93292683,65.57926829,squat-1,raise
1.5821E+12,eSense-0869,-0.875244141,-0.005981445,0.279296875,6.402439024,23.93292683,65.57926829,squat-1,raise
1.5821E+12,eSense-0869,-0.803100586,0.045288086,0.213745117,9.847560976,13.29268293,46.8902439,squat-1,raise
1.5821E+12,eSense-0869,-0.803100586,0.045288086,0.213745117,9.847560976,13.29268293,46.8902439,squat-1,raise
1.5821E+12,eSense-0869,-0.868408203,0.178344727,0.196899414,11.34146341,10.6402439,48.20121951,squat-1,raise
1.5821E+12,eSense-0869,-0.93762207,0.321289063,0.204345703,10.36585366,15.21341463,52.28658537,squat-1,raise
1.5821E+12,eSense-0869,-0.868408203,0.178344727,0.196899414,11.34146341,10.6402439,48.20121951,squat-1,raise
1.5821E+12,eSense-0869,-0.93762207,0.321289063,0.204345703,10.36585366,15.21341463,52.28658537,squat-1,raise
1.5821E+12,eSense-0869,-0.892944336,0.347900391,0.174438477,14.02439024,17.92682927,38.75,squat-1,raise
1.5821E+12,eSense-0869,-0.892944336,0.347900391,0.174438477,14.02439024,17.92682927,38.75,squat-1,raise
1.5821E+12,eSense-0869,-0.756713867,0.326293945,0.137817383,12.37804878,9.542682927,33.01829268,squat-1,raise
1.5821E+12,eSense-0869,-0.756713867,0.326293945,0.137817383,12.37804878,9.542682927,33.01829268,squat-1,raise
1.5821E+12,eSense-0869,-0.758666992,0.435424805,0.104736328,10.73170732,14.93902439,31.95121951,squat-1,raise
1.5821E+12,eSense-0869,-0.758666992,0.435424805,0.104736328,10.73170732,14.93902439,31.95121951,squat-1,raise
1.5821E+12,eSense-0869,-0.794067383,0.487060547,0.10559082,12.65243902,9.298780488,26.73780488,squat-1,raise
1.5821E+12,eSense-0869,-0.794067383,0.487060547,0.10559082,12.65243902,9.298780488,26.73780488,squat-1,raise
1.5821E+12,eSense-0869,-0.739013672,0.577270508,0.032470703,16.67682927,9.847560976,21.95121951,squat-1,raise
1.5821E+12,eSense-0869,-0.739013672,0.577270508,0.032470703,16.67682927,9.847560976,21.95121951,squat-1,raise
1.5821E+12,eSense-0869,-0.659790039,0.677001953,-0.016601563,12.86585366,9.237804878,29.02439024,squat-1,raise
1.5821E+12,eSense-0869,-0.659790039,0.677001953,-0.016601563,12.86585366,9.237804878,29.02439024,squat-1,raise
1.5821E+12,eSense-0869,-0.613525391,0.810302734,-0.058837891,8.414634146,15.27439024,35.39634146,squat-1,raise
1.5821E+12,eSense-0869,-0.613525391,0.810302734,-0.058837891,8.414634146,15.27439024,35.39634146,squat-1,raise
1.5821E+12,eSense-0869,-0.599731445,0.886352539,-0.095581055,3.170731707,14.75609756,21.70731707,squat-1,raise
1.5821E+12,eSense-0869,-0.599731445,0.886352539,-0.095581055,3.170731707,14.75609756,21.70731707,squat-1,raise
1.5821E+12,eSense-0869,-0.63671875,0.898071289,-0.111450195,-3.902439024,6.341463415,-6.219512195,squat-1,raise
1.5821E+12,eSense-0869,-0.63671875,0.898071289,-0.111450195,-3.902439024,6.341463415,-6.219512195,squat-1,raise
1.5821E+12,eSense-0869,-0.65637207,0.839477539,-0.069458008,-19.14634146,-7.5,-24.60365854,squat-1,raise
1.5821E+12,eSense-0869,-0.65637207,0.839477539,-0.069458008,-19.14634146,-7.5,-24.60365854,squat-1,raise
1.5821E+12,eSense-0869,-0.681884766,0.703613281,-0.005371094,-18.23170732,-7.43902439,-44.93902439,squat-1,raise
1.5821E+12,eSense-0869,-0.681884766,0.703613281,-0.005371094,-18.23170732,-7.43902439,-44.93902439,squat-1,raise
1.5821E+12,eSense-0869,-0.763916016,0.60534668,0.03894043,-12.59146341,-12.10365854,-55.39634146,squat-1,raise
1.5821E+12,eSense-0869,-0.801635742,0.488647461,0.091796875,-10.45731707,-16.40243902,-58.35365854,squat-1,raise
1.5821E+12,eSense-0869,-0.763916016,0.60534668,0.03894043,-12.59146341,-12.10365854,-55.39634146,squat-1,raise
1.5821E+12,eSense-0869,-0.801635742,0.488647461,0.091796875,-10.45731707,-16.40243902,-58.35365854,squat-1,raise
1.5821E+12,eSense-0869,-0.828979492,0.360595703,0.136108398,-6.890243902,-15.21341463,-58.20121951,squat-1,raise
1.5821E+12,eSense-0869,-0.828979492,0.360595703,0.136108398,-6.890243902,-15.21341463,-58.20121951,squat-1,raise
1.5821E+12,eSense-0869,-0.85559082,0.259155273,0.194580078,-0.243902439,-17.28658537,-52.40853659,squat-1,raise
1.5821E+12,eSense-0869,-0.85559082,0.259155273,0.194580078,-0.243902439,-17.28658537,-52.40853659,squat-1,raise
1.5821E+12,eSense-0869,-0.855102539,0.214599609,0.202636719,-2.286585366,-9.024390244,-35.09146341,squat-1,raise
1.5821E+12,eSense-0869,-0.855102539,0.214599609,0.202636719,-2.286585366,-9.024390244,-35.09146341,squat-1,raise
1.5821E+12,eSense-0869,-0.817626953,0.144897461,0.206787109,-5.579268293,-3.140243902,-23.75,squat-1,raise
