ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,0.046264648,1.013549805,0.01550293,0.945121951,4.87804878,0.975609756,1.014723591,5.063638,1.555501843,1.247463486
pushup,pushup,0.045532227,1.009765625,0.02331543,-2.134146341,3.963414634,1.25,1.011060537,4.67180224,1.547710487,1.097543889
pushup,pushup,0.051025391,1.003417969,0.02734375,0.914634146,3.62804878,2.225609756,1.00508651,4.353462112,1.543552461,1.078854387
pushup,pushup,0.049072266,1.014282227,0.023193359,0.06097561,4.908536585,3.445121951,1.015733457,5.997192234,1.547933541,1.129277911
pushup,pushup,0.05480957,1.011474609,0.013427734,-0.762195122,3.323170732,2.957317073,1.01304752,4.513327973,1.557521703,1.330539564
pushup,pushup,0.062866211,1.018188477,0.018432617,-2.103658537,-1.798780488,5.762195122,1.020293927,6.392486457,1.552694959,1.285586108
pushup,pushup,0.073730469,1.006958008,0.037719727,-2.164634146,-0.304878049,1.768292683,1.01035805,2.81166332,1.533354746,1.097920236
pushup,pushup,0.0703125,0.984375,0.038574219,0.091463415,1.981707317,2.530487805,0.987636552,3.215415677,1.531629858,1.069020064
pushup,pushup,0.069702148,0.962036133,0.038818359,1.067073171,3.414634146,3.932926829,0.965338684,5.316604644,1.530467995,1.062657551
pushup,pushup,0.073120117,0.942626953,0.031982422,4.512195122,4.298780488,4.481707317,0.945999471,7.676269861,1.536880303,1.158473464
pushup,pushup,0.042236328,0.916870117,0.031494141,2.073170732,8.445121951,7.37804878,0.9183826,11.40411002,1.536460206,0.930075556
pushup,pushup,0.060302734,0.893798828,0.025390625,-1.097560976,4.573170732,9.298780488,0.89619052,10.42045341,1.542396426,1.172273879
pushup,pushup,0.067260742,0.954345703,0.017822266,-5.365853659,10.91463415,17.25609756,0.956878969,21.11147856,1.552123644,1.311776028
pushup,pushup,0.190551758,1.106079102,0.035766602,-5.670731707,-0.06097561,37.86585366,1.122942653,38.28816775,1.538471203,1.385254989
pushup,pushup,0.28515625,1.172729492,0.063110352,-1.31097561,0.091463415,26.09756098,1.208549322,26.13062785,1.51703326,1.352988745
pushup,pushup,0.307006836,1.088012695,0.049560547,-0.884146341,1.768292683,6.585365854,1.131583435,6.875726667,1.525276351,1.410745695
pushup,pushup,0.282348633,1.018066406,0.024780273,3.140243902,6.707317073,-8.414634146,1.056784756,11.20960757,1.546460605,1.483255826
pushup,pushup,0.234619141,0.982421875,0.020874023,2.164634146,8.323170732,-0.152439024,1.010264622,8.601398123,1.549552009,1.482060148
pushup,pushup,0.227905273,0.998901367,0.027099609,3.567073171,4.298780488,3.231707317,1.024928848,6.453484088,1.543673565,1.452444692
pushup,pushup,0.227905273,0.987182617,0.039550781,0.640243902,3.262195122,-1.219512195,1.01392041,3.541050587,1.530753442,1.398967201
pushup,pushup,0.204711914,0.995239258,0.039428711,2.865853659,2.774390244,-4.603658537,1.0168396,6.09130777,1.531199715,1.380520536
pushup,pushup,0.224243164,1.046020508,0.024902344,0.731707317,1.859756098,-3.140243902,1.070076645,3.72226008,1.546994077,1.460198852
pushup,pushup,0.211303711,1.072875977,0.01953125,-0.853658537,1.707317073,-7.5,1.093660638,7.739099721,1.552593764,1.478626103
pushup,pushup,0.202026367,1.157348633,0.034057617,-1.463414634,-0.426829268,-12.68292683,1.175342687,12.77420834,1.541377541,1.403786549
pushup,pushup,0.159545898,1.057006836,0.017700195,-7.896341463,1.219512195,-28.56707317,1.069126579,29.66339643,1.554052309,1.460307062
pushup,pushup,0.080078125,1.015991211,0.040893555,-5.426829268,8.170731707,-28.56707317,1.01996222,30.20412227,1.530568131,1.098648616
pushup,pushup,0.016113281,0.998413086,0.057739258,-0.640243902,9.756097561,-17.4695122,1.000211053,20.01937083,1.513029637,0.272145886
pushup,pushup,-0.008911133,0.937255859,0.08203125,-1.280487805,6.12804878,-15,0.940881012,16.25400353,1.483495995,-0.108206648
pushup,pushup,-0.047607422,0.861328125,0.085327148,4.695121951,3.87195122,-5.091463415,0.866852541,7.934681852,1.472053873,-0.508918673
pushup,pushup,-0.022216797,0.891845703,0.055786133,3.384146341,7.225609756,-0.670731707,0.893864887,8.006982192,1.508326389,-0.378996375
pushup,pushup,-0.034545898,0.963745117,0.041381836,3.658536585,8.201219512,9.512195122,0.965251535,13.08154224,1.527884118,-0.695608086
pushup,pushup,-0.002441406,1.020019531,0.026733398,1.067073171,5.945121951,9.329268293,1.020372716,11.11388173,1.544593613,-0.091071571
pushup,pushup,0.010009766,1.027832031,0.038452148,-1.37195122,5.182926829,6.890243902,1.028599751,8.730431931,1.533402839,0.254665406
pushup,pushup,0.016479492,1.011962891,0.048950195,-0.243902439,3.445121951,5.518292683,1.013280113,6.509985237,1.522462469,0.324740081
pushup,pushup,0.012695313,1.014038086,0.043701172,2.103658537,4.146341463,1.920731707,1.015058719,5.030580191,1.527726794,0.282721158
pushup,pushup,0.013061523,1.012695313,0.035400391,2.103658537,4.847560976,1.158536585,1.01339804,5.409845994,1.535853949,0.353469683
pushup,pushup,0.015380859,1.017822266,0.062133789,0.304878049,4.725609756,1.859756098,1.019832998,5.087536824,1.509826174,0.242665988
pushup,pushup,0.010498047,1.008911133,0.038330078,1.036585366,4.93902439,-0.152439024,1.009693557,5.048931452,1.532823059,0.267329639
pushup,pushup,0.014160156,1.015991211,0.03515625,-1.737804878,4.786585366,-0.304878049,1.016697897,5.101403325,1.53620722,0.382898711
pushup,pushup,0.009155273,1.002075195,0.036621094,0.731707317,4.969512195,4.390243902,1.002785929,6.671258395,1.534267328,0.24497865
pushup,pushup,0.017578125,1.018676758,0.033325195,1.493902439,3.109756098,3.414634146,1.019373286,4.854076002,1.53809379,0.48538332
pushup,pushup,0.017822266,1.012573242,0.036132813,0.670731707,3.75,3.048780488,1.013374454,4.87928719,1.535127314,0.458227611
pushup,pushup,0.013305664,0.990722656,0.029418945,0.609756098,4.481707317,2.225609756,0.991248655,5.040916758,1.54111062,0.424750151
pushup,pushup,0.001708984,0.951538086,0.033447266,0.701219512,4.298780488,4.298780488,0.952127286,6.11970066,1.535660055,0.051050484
pushup,pushup,-0.030151367,0.855102539,0.046142578,-3.993902439,2.957317073,7.469512195,0.856877234,8.971654997,1.516887155,-0.578789103
pushup,pushup,-0.033325195,0.718994141,0.049438477,3.81097561,9.93902439,14.05487805,0.721461923,17.63086322,1.502143776,-0.593113283
pushup,pushup,0.025268555,0.952758789,0.068115234,6.524390244,8.932926829,48.65853659,0.955524722,49.90008049,1.499425126,0.355230868
pushup,pushup,0.292602539,1.297485352,0.017333984,18.32317073,4.756097561,70.15243902,1.3301823,72.66170759,1.557437445,1.511624766
pushup,pushup,0.427734375,1.174316406,-0.022460938,-6.646341463,7.042682927,52.28658537,1.249992084,53.17574868,-1.551671839,-1.518333096
pushup,pushup,0.417358398,0.946411133,-0.016113281,-2.103658537,6.31097561,16.55487805,1.034476536,17.84146237,-1.553772304,-1.532207713
pushup,pushup,0.414306641,0.929199219,-0.00769043,-1.31097561,3.201219512,8.475609756,1.017408632,9.154366398,-1.56252011,-1.552236289
pushup,pushup,0.422241211,0.940063477,0.005126953,-0.579268293,3.079268293,5.518292683,1.030549983,6.345785933,1.565342544,1.558654686
pushup,pushup,0.407714844,0.930908203,0.003540039,-0.274390244,4.176829268,3.75,1.016284413,5.619937076,1.566993565,1.56211391
pushup,pushup,0.408935547,0.941650391,0.002197266,2.713414634,4.603658537,0.975609756,1.026615102,5.432136347,1.568462911,1.565423243
pushup,pushup,0.403564453,0.946166992,-0.002319336,0.823170732,5,-2.56097561,1.028640668,5.677693733,-1.568345035,-1.565049263
pushup,pushup,0.403076172,0.950683594,0.004638672,-0.609756098,2.804878049,-4.298780488,1.032613778,5.169009291,1.565917064,1.559288658
pushup,pushup,0.398681641,0.955200195,-0.002197266,-0.853658537,4.237804878,-9.725609756,1.035064873,10.64308265,-1.568496011,-1.565285053
pushup,pushup,0.400024414,1.052001953,0.000366211,0.396341463,-1.12804878,-15.21341463,1.125490016,15.26032651,1.570448218,1.569880855
pushup,pushup,0.350463867,1.105102539,-0.022460938,-4.603658537,7.317073171,-20.27439024,1.159560709,22.04051114,-1.55047437,-1.506794689
pushup,pushup,0.242431641,1.018920898,0.032958984,-7.317073171,1.493902439,-38.53658537,1.047883196,39.25353126,1.538460651,1.435673091
pushup,pushup,0.146118164,0.957519531,0.023803711,2.591463415,2.134146341,-30.36585366,0.968896685,30.55086466,1.545941681,1.409307657
pushup,pushup,0.087524414,0.95715332,0.056274414,-8.658536585,-0.670731707,-11.98170732,0.962792714,14.79802173,1.512070409,0.99938836
pushup,pushup,0.091430664,0.936401367,0.07043457,-6.341463415,3.445121951,-11.2804878,0.94348721,13.39150583,1.495719349,0.914391345
pushup,pushup,0.091552734,0.935302734,0.083862305,-2.286585366,4.573170732,-8.658536585,0.943507283,10.05547706,1.481372183,0.829211439
pushup,pushup,0.07434082,0.960327148,0.0703125,3.079268293,8.292682927,-3.658536585,0.96576324,9.572636695,1.497709504,0.813239067
pushup,pushup,0.096801758,0.987548828,0.04699707,4.359756098,10.76219512,-0.670731707,0.993394178,11.63108757,1.523242588,1.118817395
pushup,pushup,0.072021484,0.990722656,0.034790039,3.262195122,10.42682927,-2.195121951,0.993946086,11.1435742,1.53569493,1.120799746
pushup,pushup,0.07824707,1.004638672,0.02722168,3.079268293,6.432926829,0.853658537,1.008048851,7.182838833,1.543706965,1.235998978
pushup,pushup,0.077392578,1.013549805,0.021484375,0.274390244,5.945121951,2.5,1.016727297,6.455212237,1.549602343,1.300012183
pushup,pushup,0.084838867,1.008422852,0.03112793,1.097560976,5.152439024,1.18902439,1.01246394,5.400559878,1.539938191,1.219140157
pushup,pushup,0.081420898,1.012695313,0.0234375,1.829268293,6.768292683,1.646341463,1.016233475,7.20183647,1.547656774,1.290517647
pushup,pushup,0.081787109,1.010986328,0.019042969,1.859756098,5.853658537,2.804878049,1.014467901,6.752136838,1.551962524,1.342036266
pushup,pushup,0.082885742,1.015869141,0.017578125,0.304878049,4.481707317,2.256097561,1.019396463,5.026790955,1.553494521,1.361816091
pushup,pushup,0.087280273,1.012084961,0.024414063,1.402439024,3.841463415,1.829268293,1.016134765,4.47994407,1.546678461,1.29804702
pushup,pushup,0.084472656,1.017578125,0.026367188,-0.335365854,5.182926829,1.463414634,1.02141867,5.395996957,1.544890415,1.268240616
pushup,pushup,0.086547852,0.998779297,0.019287109,1.951219512,5,-0.030487805,1.002707638,5.367325879,1.551488045,1.351530104
pushup,pushup,0.060546875,0.940551758,0.015625,-2.56097561,7.012195122,1.493902439,0.942628068,7.613226714,1.554185266,1.318242051
pushup,pushup,0.008789063,0.838134766,0.027954102,-11.03658537,5.487804878,5.670731707,0.838646866,13.567587,1.537455933,0.304624441
pushup,pushup,0.035644531,0.793212891,0.054077148,-2.408536585,0.945121951,12.37804878,0.795852726,12.64556822,1.502726832,0.58277526
pushup,pushup,0.066772461,0.932128906,0.059326172,-0.06097561,8.902439024,33.65853659,0.936398662,34.81600528,1.507236169,0.844380975
pushup,pushup,0.290039063,1.244506836,0.053588867,9.634146341,-1.158536585,65.73170732,1.278980723,66.44408424,1.527762588,1.388092462
pushup,pushup,0.44909668,1.12890625,-0.002319336,6.707317073,7.073170732,63.84146341,1.21495783,64.58134635,-1.568741831,-1.565631926
pushup,pushup,0.43359375,0.935302734,0.009277344,-1.920731707,9.024390244,36.40243902,1.030961111,37.55351377,1.560877571,1.549403194
pushup,pushup,0.503051758,0.92199707,0.038330078,-0.091463415,-6.067073171,15.51829268,1.051003741,16.66238729,1.529247367,1.494748172
pushup,pushup,0.507324219,0.911376953,0.03112793,0.487804878,3.109756098,8.475609756,1.043529952,9.041266356,1.536654763,1.509516075
pushup,pushup,0.493041992,0.884399414,0.020874023,0.975609756,7.743902439,4.359756098,1.012762783,8.940207638,1.547198224,1.528484384
pushup,pushup,0.491699219,0.899047852,0.009887695,1.341463415,7.774390244,1.25,1.024769695,7.987688512,1.559798807,1.550689802
pushup,pushup,0.481933594,0.905151367,0.014404297,0.579268293,4.969512195,-2.652439024,1.025556663,5.66277635,1.554883981,1.540916671
pushup,pushup,0.478637695,0.919433594,0.016357422,-1.219512195,3.262195122,-7.37804878,1.036686906,8.15872115,1.553007444,1.536634666
pushup,pushup,0.501831055,1.016967773,0.019775391,0.335365854,-0.365853659,-20.45731707,1.134217318,20.4633365,1.551353332,1.531410234
pushup,pushup,0.459228516,1.041748047,0.020141602,-6.036585366,0.182926829,-61.2195122,1.138655131,61.51668472,1.551464308,1.526964768
pushup,pushup,0.296264648,1.071533203,0.018920898,-1.097560976,5.152439024,-68.41463415,1.111896644,68.61715845,1.553140381,1.507018092
pushup,pushup,0.114013672,1.045898438,0.008056641,-3.201219512,9.512195122,-52.83536585,1.052125263,53.78015942,1.563093398,1.500249778
pushup,pushup,0.01574707,0.949707031,0.033935547,-8.018292683,-2.012195122,-52.16463415,0.9504436,52.81563218,1.535078875,0.434458812
pushup,pushup,-0.081298828,0.963378906,0.064208984,2.134146341,-3.384146341,-25.57926829,0.968933026,25.89026831,1.504244983,-0.902312206
pushup,pushup,-0.087036133,0.927978516,0.085083008,-0.579268293,0.518292683,-11.95121951,0.935926564,11.97646972,1.479365558,-0.796745194
pushup,pushup,-0.055419922,0.928100586,0.050048828,1.158536585,3.384146341,0.426829268,0.931099861,3.602337672,1.516922427,-0.836280135
pushup,pushup,-0.065551758,0.89465332,0.05480957,1.37195122,5.823170732,7.042682927,0.898724477,9.240722392,1.509609326,-0.874411815
pushup,pushup,-0.049804688,0.993164063,0.027099609,3.079268293,9.93902439,16.2195122,0.994781258,19.27014985,1.54351696,-1.072480543
pushup,pushup,-0.035766602,0.99609375,0.025146484,-1.493902439,6.036585366,8.658536585,0.997052834,10.66031722,1.54555659,-0.958011824
pushup,pushup,-0.026611328,1.005371094,0.040283203,-0.335365854,4.268292683,9.420731707,1.00652965,10.34799394,1.530749754,-0.583795054
pushup,pushup,-0.010742188,1.030517578,0.041137695,0.670731707,5.609756098,6.646341463,1.031394291,8.723135866,1.530898061,-0.255423979
pushup,pushup,-0.009277344,1.015014648,0.046264648,-1.402439024,4.603658537,3.445121951,1.016110832,5.918561683,1.525247577,-0.197902923
pushup,pushup,0.006958008,1.010742188,0.041870117,0.579268293,4.603658537,2.652439024,1.011632982,5.344591327,1.529394878,0.164675869
pushup,pushup,0.005126953,1.009399414,0.041992188,0.762195122,4.481707317,2.896341463,1.010285507,5.39030943,1.52921914,0.12149172
pushup,pushup,0.001953125,1.014282227,0.044677734,-1.432926829,4.664634146,1.432926829,1.015267625,5.085800852,1.526776161,0.043688031
pushup,pushup,0.004272461,1.012329102,0.045410156,-1.493902439,3.993902439,2.530487805,1.013356081,4.958464452,1.525969269,0.093809867
pushup,pushup,0.001708984,1.010620117,0.041259766,-1.006097561,2.652439024,3.536585366,1.01146345,4.533773388,1.5299928,0.041396446
pushup,pushup,-0.005737305,1.005981445,0.044555664,-4.359756098,-2.37804878,1.585365854,1.006984008,5.21305804,1.526534513,-0.128062433
pushup,pushup,-0.000366211,0.964477539,0.073120117,-5.670731707,-5.457317073,7.896341463,0.967245372,11.14861948,1.495127889,-0.005008306
pushup,pushup,-0.029541016,0.785644531,0.078979492,-8.018292683,3.536585366,3.262195122,0.790156795,9.351062539,1.470604654,-0.357923505
pushup,pushup,-0.016601563,0.651977539,0.109130859,5.731707317,15.51829268,11.46341463,0.66125628,20.12659314,1.404949411,-0.150967815
pushup,pushup,0.076416016,1.211547852,0.041870117,13.59756098,27.65243902,40.42682927,1.214677205,50.83187556,1.536250882,1.069548896
pushup,pushup,0.253173828,1.383789063,0.052246094,0.945121951,9.085365854,47.43902439,1.407728245,48.31043535,1.533058429,1.367288599
pushup,pushup,0.283081055,1.022338867,0.050537109,-3.567073171,7.62195122,24.75609756,1.062010189,26.14732334,1.521403697,1.394132247
pushup,pushup,0.270019531,0.97265625,0.040283203,5.243902439,1.37195122,11.34146341,1.01024426,12.57018517,1.529404319,1.422702311
pushup,pushup,0.278686523,0.993408203,0.029785156,3.81097561,3.62804878,7.012195122,1.032188545,8.766821173,1.54082251,1.464323585
pushup,pushup,0.288330078,0.996582031,0.026245117,3.353658537,5.396341463,6.18902439,1.03778552,8.869698398,1.544467283,1.480021923
pushup,pushup,0.278320313,0.977416992,0.025756836,1.615853659,7.317073171,3.963414634,1.016597062,8.4769805,1.544450482,1.478515311
pushup,pushup,0.277587891,0.98828125,0.021240234,1.859756098,5.853658537,-0.091463415,1.02674535,6.142668522,1.549307541,1.494427988
pushup,pushup,0.281860352,0.994995117,0.022705078,0.12195122,4.359756098,-2.896341463,1.034396472,5.235564841,1.547981001,1.490415539
pushup,pushup,0.288452148,1.020263672,0.018554688,-0.213414634,3.81097561,-8.384146341,1.060418256,9.212111092,1.552612162,1.506559814
pushup,pushup,0.286743164,1.099975586,0.012207031,-0.640243902,1.890243902,-19.29878049,1.136801189,19.40169742,1.559699235,1.52825071
pushup,pushup,0.272216797,1.119750977,0.020141602,-3.414634146,5.304878049,-32.19512195,1.152540637,32.80742804,1.552810694,1.496939878
pushup,pushup,0.084716797,1.02722168,0.016357422,-9.969512195,0.487804878,-39.87804878,1.030838921,41.10824615,1.554873727,1.380059935
pushup,pushup,0.014282227,0.92199707,0.063354492,-4.237804878,-3.597560976,-23.59756098,0.924281543,24.24347994,1.502189752,0.221727048
pushup,pushup,0.01171875,0.956176758,0.059082031,1.798780488,-0.030487805,-7.987804878,0.958072027,8.187891519,1.509084922,0.195805737
pushup,pushup,-0.027832031,0.938842773,0.065673828,-0.701219512,2.652439024,-9.359756098,0.941548419,9.753572463,1.500958199,-0.400846862
pushup,pushup,-0.049194336,0.925537109,0.065307617,-0.792682927,5.609756098,-4.329268293,0.929141597,7.130236578,1.50035123,-0.645591284
pushup,pushup,-0.028076172,0.965454102,0.063598633,-1.646341463,6.615853659,0.487804878,0.967953863,6.835050362,1.505017044,-0.415728347
pushup,pushup,-0.029785156,0.977539063,0.070556641,-2.713414634,2.134146341,1.920731707,0.980534556,3.950494889,1.498743454,-0.399450228
pushup,pushup,-0.022338867,1.007568359,0.069091797,-1.859756098,2.103658537,0.335365854,1.010181518,2.827815807,1.502330693,-0.312713052
pushup,pushup,0.005004883,1.013427734,0.074707031,1.585365854,2.37804878,6.402439024,1.016189924,7.011399742,1.497212249,0.066893511
pushup,pushup,-0.001953125,1.02331543,0.06237793,0.457317073,4.756097561,6.585365854,1.025216704,8.136132149,1.50991496,-0.031300928
pushup,pushup,0.007202148,1.020629883,0.05456543,2.774390244,5.182926829,5.152439024,1.022112819,7.817135002,1.517384671,0.131232457
pushup,pushup,0.006225586,1.006835938,0.047851563,1.280487805,5.274390244,5.213414634,1.007991635,7.525857666,1.523305389,0.129375348
pushup,pushup,0.008422852,1.008300781,0.047119141,2.56097561,4.542682927,4.390243902,1.00943629,6.816803193,1.524099064,0.176888188
pushup,pushup,0.018798828,0.994995117,0.056274414,0.457317073,3.719512195,5,0.996762504,6.248512613,1.514299038,0.322401171
pushup,pushup,0.006103516,0.982666016,0.055664063,0.091463415,5.670731707,8.81097561,0.98426025,10.47849488,1.514210835,0.109212837
pushup,pushup,-0.009033203,0.906982422,0.060913086,-4.146341463,4.115853659,9.786585366,0.909070468,11.39779154,1.503736868,-0.147223607
pushup,pushup,-0.00378418,0.803588867,0.075073242,-1.859756098,7.56097561,21.25,0.807096883,22.631605,1.47764425,-0.050363882
pushup,pushup,0.046264648,0.893066406,0.047241211,12.43902439,6.920731707,46.03658537,0.895510891,48.18706307,1.517947825,0.774954673
pushup,pushup,0.23815918,1.145263672,0.022460938,13.59756098,1.036585366,58.1097561,1.169979986,59.68845724,1.551186817,1.476763847
pushup,pushup,0.408569336,1.096923828,0.000610352,3.048780488,1.768292683,68.7804878,1.170543104,68.8707298,1.570239905,1.569302452
pushup,pushup,0.473754883,1.011962891,-0.010742188,-1.067073171,14.87804878,31.64634146,1.117420233,34.98550998,-1.560181526,-1.548125642
pushup,pushup,0.489624023,0.955078125,0.010498047,-2.987804878,12.77439024,20.33536585,1.073320138,24.19998199,1.559804949,1.549358574
pushup,pushup,0.493774414,0.914428711,0.024536133,-3.536585366,6.585365854,15.30487805,1.039516744,17.03272649,1.543970565,1.521146188
pushup,pushup,0.48449707,0.903686523,0.043701172,-3.597560976,5.06097561,5.335365854,1.02630236,8.186699451,1.522475197,1.480840713
pushup,pushup,0.47668457,0.911132813,0.056762695,-3.231707317,5.12195122,-5.457317073,1.02986076,8.15233869,1.508577702,1.452276308
pushup,pushup,0.460449219,0.907104492,0.055541992,-2.652439024,5.213414634,-5.487804878,1.01879191,8.020668756,1.509642692,1.450750666
pushup,pushup,0.44909668,0.913208008,0.056030273,-2.134146341,4.908536585,-1.036585366,1.019203653,5.451864014,1.509517711,1.446675517
pushup,pushup,0.453613281,0.939086914,0.049804688,-0.304878049,4.481707317,-5.548780488,1.044092787,7.139160735,1.51781074,1.461438879
pushup,pushup,0.464355469,0.958862305,0.057495117,0.152439024,1.341463415,-13.1402439,1.066934211,13.2094198,1.510906227,1.447606268
pushup,pushup,0.46496582,0.986694336,0.051147461,4.634146341,0.213414634,-37.80487805,1.091959243,38.08844526,1.519005493,1.461234206
pushup,pushup,0.393310547,1.055664063,0.011962891,-5.243902439,-0.823170732,-56.2195122,1.126615689,56.46954644,1.559464712,1.540389809
pushup,pushup,0.211303711,1.073486328,0.040405273,-4.786585366,8.170731707,-51.49390244,1.094830919,52.35737049,1.533174787,1.381858168
pushup,pushup,0.033325195,1.020507813,0.065307617,-2.865853659,3.62804878,-34.90853659,1.023138236,35.21337504,1.506888259,0.471838041
pushup,pushup,-0.027099609,0.952148438,0.084472656,-4.146341463,2.896341463,-20.91463415,0.956272276,21.51750132,1.482310048,-0.310436848
pushup,pushup,-0.02331543,1.000610352,0.067504883,-1.890243902,3.81097561,-2.62195122,1.003155818,4.9971177,1.503434692,-0.332560947
pushup,pushup,-0.003051758,0.95324707,0.098144531,-8.414634146,0.152439024,-7.073170732,0.958290999,10.9935913,1.468199704,-0.031084514
pushup,pushup,-0.017578125,0.918823242,0.104370117,-4.420731707,3.536585366,-8.780487805,0.924899055,10.44735713,1.45769006,-0.166855161
pushup,pushup,-0.028442383,0.923828125,0.114624023,-4.207317073,-0.274390244,-4.756097561,0.931346359,6.355884751,1.447352153,-0.243223842
pushup,pushup,0.000366211,0.945800781,0.125,-4.512195122,2.56097561,-0.243902439,0.954025289,5.19403401,1.439394725,0.00292968
pushup,pushup,0.006103516,0.98815918,0.12878418,-2.835365854,1.829268293,7.713414634,0.996534587,8.419161914,1.441199414,0.047357932
pushup,pushup,0.027954102,1.031860352,0.1328125,0.365853659,5,5.975609756,1.04074799,7.800112875,1.44278842,0.207449908
pushup,pushup,0.025146484,1.018066406,0.123779297,1.524390244,7.195121951,4.725609756,1.02587176,8.742135498,1.449807428,0.200428148
pushup,pushup,0.010864258,1.002075195,0.112548828,3.323170732,7.804878049,2.926829268,1.008434414,8.973623273,1.458949314,0.096231134
pushup,pushup,0.004394531,1.008178711,0.112060547,2.56097561,6.37195122,4.908536585,1.014396959,8.441213765,1.460099238,0.0391956
pushup,pushup,0.017578125,1.020141602,0.112060547,4.237804878,4.268292683,4.93902439,1.02642849,7.782754945,1.461386954,0.155594828
pushup,pushup,0.013061523,1.01940918,0.098022461,-0.853658537,4.176829268,2.774390244,1.024194358,5.08644049,1.474934898,0.132469955
pushup,pushup,0.020385742,1.009765625,0.099609375,1.585365854,2.469512195,1.737804878,1.014871531,3.410548514,1.472468413,0.201869274
pushup,pushup,0.031738281,1.0234375,0.100708008,2.56097561,3.597560976,2.134146341,1.028870127,4.904653062,1.472710381,0.305298654
pushup,pushup,0.023681641,1.014526367,0.093383789,1.12804878,5.365853659,0.030487805,1.01909033,5.483229801,1.479008286,0.248359109
pushup,pushup,0.022216797,1.026855469,0.087280273,2.103658537,6.31097561,-0.487804878,1.030797549,6.670213339,1.486002513,0.249252144
pushup,pushup,0.017578125,1.026000977,0.078735352,3.292682927,3.841463415,0,1.029167747,5.059506105,1.494206402,0.219653681
pushup,pushup,-0.005371094,0.928222656,0.077880859,-1.006097561,4.93902439,0.091463415,0.931499638,5.041285529,1.487089177,-0.068856493
pushup,pushup,-0.048217773,0.786010742,0.095703125,-4.512195122,5.12195122,3.75,0.793282376,7.788246858,1.449634682,-0.466704142
pushup,pushup,-0.024536133,0.694946289,0.076049805,-2.62195122,12.40853659,10.09146341,0.69952551,16.20753042,1.461797414,-0.31208902
pushup,pushup,-0.021118164,0.982177734,0.102050781,8.445121951,4.634146341,32.95731707,0.987690964,34.33628031,1.467265265,-0.204057533
pushup,pushup,0.22668457,1.348022461,0.094238281,15.79268293,-6.097560976,63.01829268,1.370193893,65.25254245,1.501001341,1.176808451
pushup,pushup,0.383911133,1.120117188,0.03918457,3.445121951,-8.75,65.73170732,1.184730224,66.40096921,1.535828024,1.469081787
pushup,pushup,0.372070313,0.982910156,0.042602539,-6.524390244,-1.097560976,27.43902439,1.051838233,28.22538516,1.52748017,1.456791507
pushup,pushup,0.391357422,0.955810547,0.0546875,-1.036585366,2.835365854,10.79268293,1.034275184,11.2069538,1.513642803,1.431957367
pushup,pushup,0.394287109,0.966430664,0.051025391,0.579268293,8.445121951,2.62195122,1.045013944,8.861730346,1.518047527,1.442099824
pushup,pushup,0.373291016,0.933227539,0.043945313,1.097560976,13.1402439,3.841463415,1.006077041,13.73417238,1.523741485,1.453611688
pushup,pushup,0.373535156,0.94909668,0.031738281,1.829268293,11.37195122,3.841463415,1.020451047,12.14184246,1.537368269,1.486032598
pushup,pushup,0.382202148,0.947998047,0.044921875,-1.341463415,5.792682927,0.06097561,1.023130859,5.946294444,1.523445705,1.453798769
pushup,pushup,0.395019531,0.947875977,0.05090332,-0.884146341,3.81097561,-2.43902439,1.028153902,4.610215811,1.517145352,1.442639793
pushup,pushup,0.403076172,0.963012695,0.051757813,-1.097560976,1.920731707,-4.87804878,1.045247685,5.356230978,1.517102265,1.443088139
pushup,pushup,0.429321289,1.035766602,0.052246094,-0.579268293,1.158536585,-18.20121951,1.122434353,18.24725049,1.520397086,1.449697167
pushup,pushup,0.382446289,1.155273438,0.029418945,-4.573170732,2.469512195,-41.82926829,1.217286883,42.15092012,1.54533691,1.494024436
pushup,pushup,0.220092773,1.080810547,0.068359375,-12.34756098,6.615853659,-57.28658537,1.105108715,58.97444061,1.507632214,1.269649323
pushup,pushup,0.026367188,0.895385742,0.093017578,-6.097560976,10.79268293,-46.12804878,0.900590432,47.76462225,1.467282162,0.276218502
pushup,pushup,-0.036743164,0.963256836,0.111083984,0.487804878,8.231707317,-5.853658537,0.970336768,10.11258015,1.455982253,-0.31944109
pushup,pushup,0.011474609,0.951782227,0.111572266,2.896341463,2.225609756,-1.25,0.958368116,3.860651843,1.45410432,0.102484323
pushup,pushup,0.007202148,0.908203125,0.10546875,-1.524390244,5.762195122,-0.731707317,0.914334974,6.005168927,1.455185148,0.068181185
pushup,pushup,0.01953125,0.937255859,0.08984375,7.713414634,8.506097561,2.713414634,0.9417547,11.79885927,1.47523003,0.214060684
pushup,pushup,0.038574219,0.968505859,0.087402344,0.243902439,6.280487805,2.774390244,0.973206422,6.870317074,1.480795605,0.41562963
pushup,pushup,0.042358398,1.009399414,0.090942383,2.347560976,5.091463415,3.841463415,1.014372677,6.796387527,1.480943383,0.435892077
pushup,pushup,0.051513672,1.02746582,0.098632813,2.469512195,3.262195122,2.37804878,1.033473803,4.732390886,1.475093385,0.481310148
