1.5821E+12,eSense-0869,-1.004272461,0.166870117,-0.001708984,-17.5,2.164634146,9.695121951,squat-1,break
1.5821E+12,eSense-0869,-1.005371094,0.182373047,0.054199219,-48.29268293,-18.17073171,18.04878049,squat-1,break
1.5821E+12,eSense-0869,-1.005371094,0.182373047,0.054199219,-48.29268293,-18.17073171,18.04878049,squat-1,break
1.5821E+12,eSense-0869,-0.932617188,0.172485352,0.151000977,-44.57317073,-20.39634146,20.48780488,squat-1,break
1.5821E+12,eSense-0869,-0.932617188,0.172485352,0.151000977,-44.57317073,-20.39634146,20.48780488,squat-1,break
1.5821E+12,eSense-0869,-0.919433594,0.193481445,0.194580078,-30.79268293,-15.15243902,13.32317073,squat-1,break
1.5821E+12,eSense-0869,-0.919433594,0.193481445,0.194580078,-30.79268293,-15.15243902,13.32317073,squat-1,break
1.5821E+12,eSense-0869,-0.904785156,0.200195313,0.252197266,-10.88414634,-11.25,-3.841463415,squat-1,break
1.5821E+12,eSense-0869,-0.904785156,0.200195313,0.252197266,-10.88414634,-11.25,-3.841463415,squat-1,break
1.5821E+12,eSense-0869,-0.887573242,0.161621094,0.278564453,12.65243902,5.030487805,-13.26219512,squat-1,break
1.5821E+12,eSense-0869,-0.887573242,0.161621094,0.278564453,12.65243902,5.030487805,-13.26219512,squat-1,break
1.5821E+12,eSense-0869,-0.897583008,0.143920898,0.240600586,46.49390244,23.81097561,-5.548780488,squat-1,break
1.5821E+12,eSense-0869,-0.938842773,0.173095703,0.126831055,76.76829268,39.60365854,-4.085365854,squat-1,break
1.5821E+12,eSense-0869,-0.897583008,0.143920898,0.240600586,46.49390244,23.81097561,-5.548780488,squat-1,break
1.5821E+12,eSense-0869,-0.938842773,0.173095703,0.126831055,76.76829268,39.60365854,-4.085365854,squat-1,break
1.5821E+12,eSense-0869,-0.987792969,0.260864258,-0.024536133,53.17073171,34.9695122,-10.39634146,squat-1,break
1.5821E+12,eSense-0869,-0.987792969,0.260864258,-0.024536133,53.17073171,34.9695122,-10.39634146,squat-1,break
1.5821E+12,eSense-0869,-1.042602539,0.263671875,-0.108154297,-11.09756098,10.39634146,-2.5,squat-1,break
1.5821E+12,eSense-0869,-1.042602539,0.263671875,-0.108154297,-11.09756098,10.39634146,-2.5,squat-1,break
1.5821E+12,eSense-0869,-0.977294922,0.188232422,-0.016601563,-31.76829268,-11.06707317,13.75,squat-1,break
1.5821E+12,eSense-0869,-0.977294922,0.188232422,-0.016601563,-31.76829268,-11.06707317,13.75,squat-1,break
1.5821E+12,eSense-0869,-0.956542969,0.235351563,0.045288086,-46.34146341,-7.713414634,27.10365854,squat-1,break
1.5821E+12,eSense-0869,-0.956542969,0.235351563,0.045288086,-46.34146341,-7.713414634,27.10365854,squat-1,break
1.5821E+12,eSense-0869,-0.932128906,0.2578125,0.127807617,-45.51829268,-8.262195122,33.56707317,squat-1,break
1.5821E+12,eSense-0869,-0.932128906,0.2578125,0.127807617,-45.51829268,-8.262195122,33.56707317,squat-1,break
1.5821E+12,eSense-0869,-0.875976563,0.285766602,0.194458008,-18.7804878,-0.365853659,16.79878049,squat-1,break
1.5821E+12,eSense-0869,-0.875976563,0.285766602,0.194458008,-18.7804878,-0.365853659,16.79878049,squat-1,break
1.5821E+12,eSense-0869,-0.890380859,0.31640625,0.149169922,15.91463415,17.80487805,-1.067073171,squat-1,break
1.5821E+12,eSense-0869,-0.890380859,0.31640625,0.149169922,15.91463415,17.80487805,-1.067073171,squat-1,break
1.5821E+12,eSense-0869,-0.923706055,0.333984375,0.052490234,31.58536585,22.40853659,-12.98780488,squat-1,break
1.5821E+12,eSense-0869,-0.923706055,0.333984375,0.052490234,31.58536585,22.40853659,-12.98780488,squat-1,break
1.5821E+12,eSense-0869,-0.960205078,0.301513672,-0.022216797,26.52439024,15.82317073,-17.68292683,squat-1,break
1.5821E+12,eSense-0869,-0.960205078,0.301513672,-0.022216797,26.52439024,15.82317073,-17.68292683,squat-1,break
1.5821E+12,eSense-0869,-0.970947266,0.289428711,-0.032348633,17.37804878,3.841463415,-11.64634146,squat-1,break
1.5821E+12,eSense-0869,-0.970947266,0.289428711,-0.032348633,17.37804878,3.841463415,-11.64634146,squat-1,break
1.5821E+12,eSense-0869,-0.963134766,0.269165039,-0.016723633,9.359756098,-0.579268293,-9.451219512,squat-1,break
1.5821E+12,eSense-0869,-0.963134766,0.269165039,-0.016723633,9.359756098,-0.579268293,-9.451219512,squat-1,break
1.5821E+12,eSense-0869,-0.963867188,0.292358398,-0.036987305,-4.298780488,-6.859756098,-5.12195122,squat-1,break
1.5821E+12,eSense-0869,-0.942138672,0.210571289,0.057617188,-15.85365854,-10.36585366,8.262195122,squat-1,break
1.5821E+12,eSense-0869,-0.963867188,0.292358398,-0.036987305,-4.298780488,-6.859756098,-5.12195122,squat-1,break
1.5821E+12,eSense-0869,-0.942138672,0.210571289,0.057617188,-15.85365854,-10.36585366,8.262195122,squat-1,break
1.5821E+12,eSense-0869,-0.944213867,0.286621094,0.042724609,-12.40853659,-5,0.030487805,squat-1,break
1.5821E+12,eSense-0869,-0.944213867,0.286621094,0.042724609,-12.40853659,-5,0.030487805,squat-1,break
1.5821E+12,eSense-0869,-0.96081543,0.290893555,0.071166992,-15.97560976,-13.32317073,-1.067073171,squat-1,break
1.5821E+12,eSense-0869,-0.96081543,0.290893555,0.071166992,-15.97560976,-13.32317073,-1.067073171,squat-1,break
1.5821E+12,eSense-0869,-0.984008789,0.269165039,0.10534668,-28.50609756,-23.47560976,8.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.984008789,0.269165039,0.10534668,-28.50609756,-23.47560976,8.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.892822266,0.228149414,0.219116211,-5.670731707,-19.78658537,-0.12195122,squat-1,break
1.5821E+12,eSense-0869,-0.892822266,0.228149414,0.219116211,-5.670731707,-19.78658537,-0.12195122,squat-1,break
1.5821E+12,eSense-0869,-0.898803711,0.249267578,0.219116211,12.95731707,-2.987804878,-14.90853659,squat-1,break
1.5821E+12,eSense-0869,-0.898803711,0.249267578,0.219116211,12.95731707,-2.987804878,-14.90853659,squat-1,break
1.5821E+12,eSense-0869,-0.954467773,0.154296875,0.200561523,10.33536585,5.274390244,-18.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.954467773,0.154296875,0.200561523,10.33536585,5.274390244,-18.87195122,squat-1,break
1.5821E+12,eSense-0869,-0.92980957,0.121826172,0.267089844,24.57317073,-2.652439024,-9.481707317,squat-1,break
1.5821E+12,eSense-0869,-0.92980957,0.121826172,0.267089844,24.57317073,-2.652439024,-9.481707317,squat-1,break
1.5821E+12,eSense-0869,-0.951538086,0.234008789,0.141235352,20.91463415,24.23780488,3.262195122,squat-1,break
1.5821E+12,eSense-0869,-0.951538086,0.234008789,0.141235352,20.91463415,24.23780488,3.262195122,squat-1,break
1.5821E+12,eSense-0869,-0.981689453,0.255371094,0.06652832,-2.012195122,21.06707317,22.74390244,squat-1,break
1.5821E+12,eSense-0869,-0.981689453,0.255371094,0.06652832,-2.012195122,21.06707317,22.74390244,squat-1,break
1.5821E+12,eSense-0869,-0.973144531,0.325927734,0.064208984,-25.48780488,-2.012195122,32.5304878,squat-1,break
1.5821E+12,eSense-0869,-0.973144531,0.325927734,0.064208984,-25.48780488,-2.012195122,32.5304878,squat-1,break
1.5821E+12,eSense-0869,-0.896728516,0.333618164,0.153198242,-38.35365854,-7.682926829,35,squat-1,break
1.5821E+12,eSense-0869,-0.896728516,0.333618164,0.153198242,-38.35365854,-7.682926829,35,squat-1,break
1.5821E+12,eSense-0869,-0.872192383,0.373413086,0.231567383,-19.48170732,-3.140243902,19.02439024,squat-1,break
1.5821E+12,eSense-0869,-0.857177734,0.363037109,0.236206055,-0.030487805,6.31097561,0.243902439,squat-1,break
1.5821E+12,eSense-0869,-0.872192383,0.373413086,0.231567383,-19.48170732,-3.140243902,19.02439024,squat-1,break
1.5821E+12,eSense-0869,-0.857177734,0.363037109,0.236206055,-0.030487805,6.31097561,0.243902439,squat-1,break
1.5821E+12,eSense-0869,-0.864257813,0.318969727,0.204101563,42.01219512,20.27439024,-12.22560976,squat-1,break
1.5821E+12,eSense-0869,-0.864257813,0.318969727,0.204101563,42.01219512,20.27439024,-12.22560976,squat-1,break
1.5821E+12,eSense-0869,-0.879760742,0.328125,0.074829102,69.20731707,27.28658537,-27.68292683,squat-1,break
1.5821E+12,eSense-0869,-0.879760742,0.328125,0.074829102,69.20731707,27.28658537,-27.68292683,squat-1,break
1.5821E+12,eSense-0869,-0.962768555,0.326782227,-0.049316406,67.4695122,32.13414634,-32.01219512,squat-1,break
1.5821E+12,eSense-0869,-0.962768555,0.326782227,-0.049316406,67.4695122,32.13414634,-32.01219512,squat-1,break
1.5821E+12,eSense-0869,-1.022827148,0.333251953,-0.153808594,17.10365854,9.573170732,-15.0304878,squat-1,break
1.5821E+12,eSense-0869,-1.022827148,0.333251953,-0.153808594,17.10365854,9.573170732,-15.0304878,squat-1,break
1.5821E+12,eSense-0869,-0.953491211,0.256713867,-0.069824219,-19.66463415,-9.603658537,10.30487805,squat-1,break
1.5821E+12,eSense-0869,-0.953491211,0.256713867,-0.069824219,-19.66463415,-9.603658537,10.30487805,squat-1,break
1.5821E+12,eSense-0869,-0.919311523,0.307373047,0.012573242,-19.66463415,-9.725609756,5.670731707,squat-1,break
1.5821E+12,eSense-0869,-0.919311523,0.307373047,0.012573242,-19.66463415,-9.725609756,5.670731707,squat-1,break
1.5821E+12,eSense-0869,-0.935668945,0.295654297,0.051147461,-12.65243902,-7.012195122,-2.835365854,squat-1,break
1.5821E+12,eSense-0869,-0.935668945,0.295654297,0.051147461,-12.65243902,-7.012195122,-2.835365854,squat-1,break
1.5821E+12,eSense-0869,-0.937133789,0.306396484,0.022827148,-15.48780488,-1.981707317,-5.152439024,squat-1,break
1.5821E+12,eSense-0869,-0.937133789,0.306396484,0.022827148,-15.48780488,-1.981707317,-5.152439024,squat-1,break
1.5821E+12,eSense-0869,-0.975341797,0.258178711,0.05456543,-16.73780488,-0.06097561,-0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.975341797,0.258178711,0.05456543,-16.73780488,-0.06097561,-0.792682927,squat-1,break
1.5821E+12,eSense-0869,-0.932739258,0.249511719,0.101928711,-7.652439024,-8.292682927,-8.384146341,squat-1,break
1.5821E+12,eSense-0869,-0.932739258,0.249511719,0.101928711,-7.652439024,-8.292682927,-8.384146341,squat-1,break
1.5821E+12,eSense-0869,-0.927856445,0.248168945,0.104003906,1.18902439,0.213414634,-9.298780488,squat-1,break
1.5821E+12,eSense-0869,-0.927856445,0.248168945,0.104003906,1.18902439,0.213414634,-9.298780488,squat-1,break
1.5821E+12,eSense-0869,-0.968261719,0.249511719,0.058227539,2.43902439,8.963414634,8.353658537,squat-1,break
1.5821E+12,eSense-0869,-0.945556641,0.272338867,0.081176758,-7.408536585,4.115853659,16.43292683,squat-1,break
1.5821E+12,eSense-0869,-0.968261719,0.249511719,0.058227539,2.43902439,8.963414634,8.353658537,squat-1,break
1.5821E+12,eSense-0869,-0.945556641,0.272338867,0.081176758,-7.408536585,4.115853659,16.43292683,squat-1,break
1.5821E+12,eSense-0869,-0.934814453,0.314208984,0.068969727,-11.2195122,2.713414634,10.39634146,squat-1,break
1.5821E+12,eSense-0869,-0.934814453,0.314208984,0.068969727,-11.2195122,2.713414634,10.39634146,squat-1,break
1.5821E+12,eSense-0869,-0.937988281,0.317382813,0.062988281,-12.77439024,-2.926829268,4.085365854,squat-1,break
1.5821E+12,eSense-0869,-0.937988281,0.317382813,0.062988281,-12.77439024,-2.926829268,4.085365854,squat-1,break
1.5821E+12,eSense-0869,-0.954467773,0.334838867,0.106933594,-40.6402439,-13.17073171,10.6402439,squat-1,break
1.5821E+12,eSense-0869,-0.954467773,0.334838867,0.106933594,-40.6402439,-13.17073171,10.6402439,squat-1,break
1.5821E+12,eSense-0869,-0.886474609,0.155517578,0.314575195,-2.56097561,-25.76219512,-11.34146341,squat-1,break
1.5821E+12,eSense-0869,-0.886474609,0.155517578,0.314575195,-2.56097561,-25.76219512,-11.34146341,squat-1,break
1.5821E+12,eSense-0869,-0.918457031,0.287231445,0.142089844,43.35365854,0.762195122,-18.7804878,squat-1,break
1.5821E+12,eSense-0869,-0.918457031,0.287231445,0.142089844,43.35365854,0.762195122,-18.7804878,squat-1,break
1.5821E+12,eSense-0869,-0.965454102,0.255859375,0.164672852,22.74390244,-0.914634146,3.475609756,squat-1,break
1.5821E+12,eSense-0869,-0.965454102,0.255859375,0.164672852,22.74390244,-0.914634146,3.475609756,squat-1,break
1.5821E+12,eSense-0869,-0.919555664,0.282348633,0.185546875,41.12804878,-4.969512195,-7.713414634,squat-1,break
1.5821E+12,eSense-0869,-0.919555664,0.282348633,0.185546875,41.12804878,-4.969512195,-7.713414634,squat-1,break
1.5821E+12,eSense-0869,-0.904785156,0.318725586,0.172485352,31.43292683,4.481707317,-2.37804878,squat-1,break
1.5821E+12,eSense-0869,-0.904785156,0.318725586,0.172485352,31.43292683,4.481707317,-2.37804878,squat-1,break
1.5821E+12,eSense-0869,-0.936767578,0.409545898,0.081298828,2.530487805,18.32317073,-4.847560976,squat-1,break
1.5821E+12,eSense-0869,-0.936767578,0.409545898,0.081298828,2.530487805,18.32317073,-4.847560976,squat-1,break
1.5821E+12,eSense-0869,-0.953613281,0.298339844,0.08984375,-35.88414634,7.987804878,8.048780488,squat-1,break
1.5821E+12,eSense-0869,-0.953613281,0.298339844,0.08984375,-35.88414634,7.987804878,8.048780488,squat-1,break
1.5821E+12,eSense-0869,-0.929443359,0.262817383,0.160644531,-22.83536585,-0.152439024,1.646341463,squat-1,break
1.5821E+12,eSense-0869,-0.880126953,0.278442383,0.19921875,-0.030487805,3.475609756,-2.469512195,squat-1,break
1.5821E+12,eSense-0869,-0.929443359,0.262817383,0.160644531,-22.83536585,-0.152439024,1.646341463,squat-1,break
1.5821E+12,eSense-0869,-0.880126953,0.278442383,0.19921875,-0.030487805,3.475609756,-2.469512195,squat-1,break
1.5821E+12,eSense-0869,-0.892211914,0.237426758,0.154418945,30.88414634,20.76219512,-22.25609756,squat-1,break
1.5821E+12,eSense-0869,-0.892211914,0.237426758,0.154418945,30.88414634,20.76219512,-22.25609756,squat-1,break
1.5821E+12,eSense-0869,-0.967895508,0.252929688,0.036376953,33.20121951,24.51219512,-22.28658537,squat-1,break
1.5821E+12,eSense-0869,-0.967895508,0.252929688,0.036376953,33.20121951,24.51219512,-22.28658537,squat-1,break
1.5821E+12,eSense-0869,-1.029785156,0.203735352,0.00012207,15.33536585,12.10365854,-10.0304878,squat-1,break
1.5821E+12,eSense-0869,-1.029785156,0.203735352,0.00012207,15.33536585,12.10365854,-10.0304878,squat-1,break
1.5821E+12,eSense-0869,-0.969482422,0.257202148,-0.006469727,-3.780487805,5.579268293,9.603658537,squat-1,break
1.5821E+12,eSense-0869,-0.969482422,0.257202148,-0.006469727,-3.780487805,5.579268293,9.603658537,squat-1,break
1.5821E+12,eSense-0869,-0.988769531,0.280883789,0.013427734,-30.73170732,0.426829268,17.19512195,squat-1,break
1.5821E+12,eSense-0869,-0.988769531,0.280883789,0.013427734,-30.73170732,0.426829268,17.19512195,squat-1,break
1.5821E+12,eSense-0869,-0.966308594,0.283569336,0.039916992,-52.92682927,-9.756097561,23.81097561,squat-1,break
1.5821E+12,eSense-0869,-0.966308594,0.283569336,0.039916992,-52.92682927,-9.756097561,23.81097561,squat-1,break
1.5821E+12,eSense-0869,-0.899780273,0.290649414,0.125244141,-32.83536585,-12.07317073,25.54878049,squat-1,break
1.5821E+12,eSense-0869,-0.899780273,0.290649414,0.125244141,-32.83536585,-12.07317073,25.54878049,squat-1,break
1.5821E+12,eSense-0869,-0.858154297,0.314208984,0.184082031,-3.81097561,-6.219512195,3.597560976,squat-1,break
1.5821E+12,eSense-0869,-0.858154297,0.314208984,0.184082031,-3.81097561,-6.219512195,3.597560976,squat-1,break
1.5821E+12,eSense-0869,-0.915649414,0.274047852,0.189208984,22.22560976,8.993902439,-11.52439024,squat-1,break
1.5821E+12,eSense-0869,-0.915649414,0.274047852,0.189208984,22.22560976,8.993902439,-11.52439024,squat-1,break
1.5821E+12,eSense-0869,-0.921020508,0.270019531,0.116577148,37.56097561,12.62195122,-16.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.921020508,0.270019531,0.116577148,37.56097561,12.62195122,-16.12804878,squat-1,break
1.5821E+12,eSense-0869,-0.934814453,0.333618164,0.032714844,46.34146341,14.78658537,-12.4695122,squat-1,break
1.5821E+12,eSense-0869,-0.934814453,0.333618164,0.032714844,46.34146341,14.78658537,-12.4695122,squat-1,break
1.5821E+12,eSense-0869,-0.98034668,0.302978516,-0.027832031,22.92682927,15.18292683,-7.743902439,squat-1,break
1.5821E+12,eSense-0869,-0.998413086,0.323608398,-0.064453125,-18.23170732,-1.798780488,4.298780488,squat-1,break
1.5821E+12,eSense-0869,-0.98034668,0.302978516,-0.027832031,22.92682927,15.18292683,-7.743902439,squat-1,break
1.5821E+12,eSense-0869,-0.998413086,0.323608398,-0.064453125,-18.23170732,-1.798780488,4.298780488,squat-1,break
1.5821E+12,eSense-0869,-0.961669922,0.305786133,0.021606445,-48.01829268,-15.51829268,22.04268293,squat-1,break
1.5821E+12,eSense-0869,-0.961669922,0.305786133,0.021606445,-48.01829268,-15.51829268,22.04268293,squat-1,break
1.5821E+12,eSense-0869,-0.899169922,0.299560547,0.16418457,-46.76829268,-16.82926829,30.42682927,squat-1,break
1.5821E+12,eSense-0869,-0.899169922,0.299560547,0.16418457,-46.76829268,-16.82926829,30.42682927,squat-1,break
1.5821E+12,eSense-0869,-0.840820313,0.338256836,0.220092773,-14.05487805,-0.243902439,4.87804878,squat-1,break
1.5821E+12,eSense-0869,-0.840820313,0.338256836,0.220092773,-14.05487805,-0.243902439,4.87804878,squat-1,break
1.5821E+12,eSense-0869,-0.890869141,0.330078125,0.160888672,15.24390244,21.09756098,-6.676829268,squat-1,break
1.5821E+12,eSense-0869,-0.890869141,0.330078125,0.160888672,15.24390244,21.09756098,-6.676829268,squat-1,break
