ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
pushup,pushup,-0.395751953,0.46887207,-0.00012207,-4.054878049,-9.420731707,-15.51829268,0.613563885,18.60133408,-1.570535979,1.570487876
pushup,pushup,-0.521850586,0.67175293,-0.072387695,1.829268293,2.743902439,-1.280487805,0.853709559,3.537636513,-1.463451145,1.432962426
pushup,pushup,-0.572509766,0.818359375,-0.144775391,6.707317073,5.548780488,6.890243902,1.009177592,11.10191552,-1.39569869,1.32311036
pushup,pushup,-0.541625977,0.787109375,-0.134521484,1.524390244,0.365853659,2.225609756,0.964881286,2.722306614,-1.401526035,1.327356125
pushup,pushup,-0.495361328,0.608032227,-0.053710938,0.731707317,0.396341463,-4.634146341,0.786111251,4.708268733,-1.482689347,1.46279047
pushup,pushup,-0.446533203,0.547241211,0.015625,3.201219512,-2.743902439,1.31097561,0.706476458,4.415366803,1.542251773,-1.535818799
pushup,pushup,-0.497192383,0.773071289,-0.107177734,5.182926829,11.34146341,31.76829268,0.925379139,34.12793493,-1.433035594,1.358479313
pushup,pushup,-0.481811523,0.934814453,-0.175415039,3.536585366,12.31707317,29.51219512,1.06620394,32.17432809,-1.385306465,1.221638869
pushup,pushup,-0.495361328,0.954833984,-0.216064453,-0.762195122,16.76829268,19.57317073,1.097166637,25.78498775,-1.348259295,1.159498174
pushup,pushup,-0.430053711,0.98840332,-0.190063477,13.56707317,7.62195122,18.96341463,1.094537091,24.53101525,-1.380821781,1.154654503
pushup,pushup,-0.41003418,1.121948242,-0.237426758,13.1402439,5.579268293,24.60365854,1.217894639,28.44528534,-1.362253003,1.045930146
pushup,pushup,-0.345825195,0.978149414,-0.19128418,3.75,9.512195122,14.3597561,1.054969658,17.62801609,-1.377676298,1.065557894
pushup,pushup,-0.377075195,1.049072266,-0.265869141,10,4.024390244,8.353658537,1.146047434,13.6374238,-1.322589574,0.956667392
pushup,pushup,-0.325073242,1.056396484,-0.255004883,3.68902439,3.201219512,5.701219512,1.134316373,7.507370461,-1.33393627,0.905607029
pushup,pushup,-0.332519531,0.981201172,-0.248535156,0.701219512,1.31097561,-1.432926829,1.065408233,2.064859596,-1.322717171,0.928941888
pushup,pushup,-0.326782227,0.993652344,-0.240600586,-0.091463415,-1.890243902,-4.603658537,1.073322061,4.977455122,-1.333231156,0.936139221
pushup,pushup,-0.371704102,1.135131836,-0.285644531,-4.969512195,4.512195122,-5.884146341,1.228120932,8.926316958,-1.324274768,0.915577005
pushup,pushup,-0.406494141,1.096801758,-0.293701172,-6.31097561,-2.317073171,-18.84146341,1.206014909,20.004949,-1.309155147,0.945113957
pushup,pushup,-0.416625977,1.008666992,-0.233276367,-4.024390244,-9.634146341,-24.17682927,1.115976778,26.33498749,-1.343520245,1.060370462
pushup,pushup,-0.378051758,0.96496582,-0.201538086,-4.664634146,-10.97560976,-25.06097561,1.055793429,27.75383433,-1.364900874,1.081023369
pushup,pushup,-0.43347168,0.880859375,-0.180175781,-6.890243902,-5.823170732,-22.4695122,0.998135386,24.21288411,-1.369033983,1.176865345
pushup,pushup,-0.497314453,0.810424805,-0.096313477,-6.463414634,-2.012195122,-16.43292683,0.955712465,17.77261214,-1.452507935,1.379497387
pushup,pushup,-0.458618164,0.829833984,-0.100708008,2.43902439,3.262195122,-5.213414634,0.953465869,6.615923906,-1.450027688,1.354637033
pushup,pushup,-0.385253906,0.549316406,-0.045654297,-0.152439024,-1.006097561,-18.87195122,0.672497882,18.89936541,-1.487875788,1.452841994
pushup,pushup,-0.451538086,0.564575195,-0.063476563,1.768292683,2.713414634,-2.896341463,0.725714178,4.344913332,-1.458834087,1.431133016
pushup,pushup,-0.591308594,0.791625977,-0.134521484,6.067073171,7.56097561,10.39634146,0.997202873,14.21483889,-1.402473613,1.34710559
pushup,pushup,-0.523193359,0.846923828,-0.161376953,6.524390244,4.573170732,6.554878049,1.008490844,10.31736327,-1.38250859,1.271608938
pushup,pushup,-0.497436523,0.862792969,-0.150024414,2.5,5.365853659,11.18902439,1.007155463,12.65846169,-1.398635367,1.277876788
pushup,pushup,-0.45715332,0.805664063,-0.129760742,0.579268293,8.231707317,14.81707317,0.935372434,16.96001811,-1.411107104,1.29422561
pushup,pushup,-0.415405273,0.688476563,-0.098876953,0.457317073,11.2195122,16.06707317,0.810147005,19.60197524,-1.428154671,1.33711936
pushup,pushup,-0.372680664,0.656860352,-0.050048828,5.762195122,13.53658537,20.0304878,0.756876003,24.85281629,-1.494749248,1.437300893
pushup,pushup,-0.360839844,0.788696289,-0.140136719,7.225609756,19.17682927,27.86585366,0.878570162,34.5899699,-1.394950056,1.200362225
pushup,pushup,-0.299804688,0.856811523,-0.247192383,4.237804878,10.30487805,19.54268293,0.940804396,22.4959098,-1.289920662,0.881287077
pushup,pushup,-0.297363281,1.016967773,-0.307861328,9.847560976,14.75609756,15.6402439,1.103370731,23.65024528,-1.276841628,0.768054199
pushup,pushup,-0.271362305,1.073242188,-0.255249023,11.98170732,0.975609756,8.506097561,1.136062656,14.72639876,-1.337304316,0.815986674
pushup,pushup,-0.299804688,1.13684082,-0.359130859,14.75609756,11.58536585,11.76829268,1.229335135,22.14623737,-1.26481468,0.695606913
pushup,pushup,-0.260253906,1.088012695,-0.289428711,2.134146341,5.975609756,6.829268293,1.155540003,9.322091931,-1.310801566,0.73237219
pushup,pushup,-0.278076172,1.073486328,-0.309692383,6.006097561,8.475609756,3.170731707,1.151350783,10.86106386,-1.289930339,0.731659713
pushup,pushup,-0.241088867,1.032836914,-0.327636719,-1.158536585,3.68902439,-1.463414634,1.110054842,4.134330703,-1.263617014,0.634378259
pushup,pushup,-0.271728516,1.039794922,-0.298950195,-2.56097561,-1.463414634,-4.237804878,1.115518303,5.163251752,-1.290838372,0.737733759
pushup,pushup,-0.274047852,1.187133789,-0.327758789,-4.146341463,-1.981707317,-3.323170732,1.261671384,5.671223425,-1.30141467,0.696384517
pushup,pushup,-0.263671875,1.049438477,-0.278442383,-3.079268293,-7.134146341,-12.74390244,1.117306643,14.92598361,-1.31144684,0.758158786
pushup,pushup,-0.282348633,0.979980469,-0.255493164,-7.073170732,-2.530487805,-11.67682927,1.051360655,13.88457614,-1.315760994,0.83528864
pushup,pushup,-0.305664063,0.976196289,-0.240112305,-0.609756098,-5.701219512,-15.33536585,1.050734806,16.3722067,-1.329616791,0.904932923
pushup,pushup,-0.310424805,0.969238281,-0.241210938,-1.31097561,-5.579268293,-17.80487805,1.045929788,18.70456025,-1.326884772,0.910216133
pushup,pushup,-0.32019043,0.967651367,-0.239990234,-3.506097561,-3.993902439,-14.14634146,1.047122912,15.11168268,-1.327688541,0.927600283
pushup,pushup,-0.354736328,0.893920898,-0.250366211,-3.140243902,-0.609756098,-7.469512195,0.993788546,8.125672076,-1.297716713,0.956200929
pushup,pushup,-0.307373047,0.689941406,-0.153686523,4.176829268,1.402439024,-2.987804878,0.770789777,5.323505982,-1.351621631,1.107148719
pushup,pushup,-0.344482422,0.509399414,-0.052734375,-9.969512195,-0.701219512,-11.64634146,0.617200791,15.34666581,-1.467641137,1.418892671
pushup,pushup,-0.440185547,0.864746094,-0.178100586,3.201219512,11.15853659,9.481707317,0.986543938,14.98877976,-1.367679416,1.186327778
pushup,pushup,-0.408203125,0.915649414,-0.194824219,1.768292683,6.707317073,3.902439024,1.021273772,7.958893872,-1.361151053,1.125495282
pushup,pushup,-0.366333008,0.917724609,-0.197631836,-1.768292683,4.237804878,3.68902439,1.007708625,5.890224966,-1.35868582,1.076060456
pushup,pushup,-0.366088867,0.891235352,-0.196533203,0.945121951,5.731707317,4.664634146,0.983334537,7.450136642,-1.35375224,1.078108514
pushup,pushup,-0.359741211,0.840942383,-0.182128906,-1.463414634,8.170731707,8.231707317,0.932613944,11.69031413,-1.357513187,1.102139283
pushup,pushup,-0.336303711,0.700805664,-0.102172852,0.884146341,4.93902439,7.591463415,0.784007689,9.099779858,-1.426022914,1.275846648
pushup,pushup,-0.298461914,0.760009766,-0.138061523,6.219512195,9.664634146,21.25,0.828103461,24.158849,-1.391098309,1.137532987
pushup,pushup,-0.254638672,0.912963867,-0.250610352,13.01829268,11.64634146,21.58536585,0.980382285,27.76762922,-1.302893218,0.793370934
pushup,pushup,-0.291015625,0.970214844,-0.278442383,14.17682927,11.49390244,3.597560976,1.05049374,18.60200867,-1.291317227,0.80747389
pushup,pushup,-0.306152344,1.053344727,-0.321899414,10.91463415,4.756097561,4.481707317,1.1431901,12.72145444,-1.274212243,0.76033053
pushup,pushup,-0.234375,1.132324219,-0.327880859,11.8597561,3.353658537,8.536585366,1.201913323,14.99246911,-1.288940698,0.620601574
pushup,pushup,-0.195922852,1.036010742,-0.309692383,-1.554878049,-0.182926829,4.329268293,1.098914643,4.603658537,-1.280323518,0.564072232
pushup,pushup,-0.235107422,1.109008789,-0.349975586,3.75,7.347560976,12.80487805,1.18644802,15.23200756,-1.26511238,0.591535874
pushup,pushup,-0.208984375,1.010620117,-0.295288086,1.554878049,5.365853659,7.134146341,1.073416296,9.061240271,-1.286524545,0.615895377
pushup,pushup,-0.211669922,1.056274414,-0.335327148,2.317073171,4.329268293,5.914634146,1.128257103,7.687280996,-1.263397188,0.56306969
pushup,pushup,-0.206542969,1.043945313,-0.319946289,-1.554878049,-0.152439024,-4.969512195,1.111236898,5.209312321,-1.273407045,0.573244184
pushup,pushup,-0.235473633,1.114135742,-0.3359375,-0.213414634,2.56097561,-4.93902439,1.187265887,5.567594077,-1.277942913,0.611359755
pushup,pushup,-0.231323242,1.079101563,-0.316894531,-6.432926829,-5.396341463,-9.908536585,1.148212859,12.98776909,-1.285161399,0.630557653
pushup,pushup,-0.229980469,1.035766602,-0.322753906,-3.780487805,-6.37195122,-11.76829268,1.108996643,13.90634974,-1.268723648,0.619103684
pushup,pushup,-0.251708984,1.026855469,-0.271240234,-2.774390244,-2.195121951,-11.46341463,1.091494769,11.99690279,-1.312548301,0.748067242
pushup,pushup,-0.255493164,1.005004883,-0.280883789,-2.5,-6.859756098,-15.27439024,1.07434039,16.92965596,-1.298265248,0.738096196
pushup,pushup,-0.271850586,0.955566406,-0.242553711,-2.225609756,-8.384146341,-14.63414634,1.022664266,17.01192193,-1.322213967,0.842289718
pushup,pushup,-0.296508789,0.915283203,-0.208251953,2.469512195,-1.646341463,-11.2195122,0.984393051,11.60544634,-1.347077631,0.958497169
pushup,pushup,-0.329711914,0.82019043,-0.217407227,4.969512195,7.134146341,3.231707317,0.910323124,9.275560773,-1.311685931,0.987851545
pushup,pushup,-0.290649414,0.534545898,-0.088378906,-4.024390244,-0.304878049,-6.707317073,0.61483919,7.827947993,-1.406944041,1.275606197
pushup,pushup,-0.376953125,0.84387207,-0.185791016,7.103658537,10.0304878,16.64634146,0.942725851,20.69234965,-1.354088733,1.112864425
pushup,pushup,-0.330078125,0.954589844,-0.234741211,-0.884146341,7.865853659,12.40853659,1.036965175,14.71819109,-1.329672718,0.952613894
pushup,pushup,-0.299072266,0.935546875,-0.225585938,1.158536585,5.640243902,6.097560976,1.007760483,8.386585011,-1.334185669,0.924557998
pushup,pushup,-0.270019531,0.924804688,-0.220336914,-0.518292683,8.140243902,9.603658537,0.988292777,12.60009744,-1.336904444,0.886372973
pushup,pushup,-0.243530273,0.967651367,-0.232299805,1.707317073,6.859756098,13.38414634,1.024509327,15.13626633,-1.335189321,0.808995628
pushup,pushup,-0.242797852,0.80065918,-0.184448242,-1.798780488,7.256097561,4.237804878,0.8567538,8.593343543,-1.344376098,0.921129872
pushup,pushup,-0.215698242,0.693969727,-0.134399414,4.634146341,4.969512195,13.99390244,0.739041891,15.5563707,-1.379497014,1.013571686
pushup,pushup,-0.144165039,0.823486328,-0.200073242,9.054878049,13.53658537,26.2804878,0.859617702,30.91753546,-1.332455585,0.624392632
pushup,pushup,-0.119384766,0.901977539,-0.277954102,7.37804878,12.37804878,26.49390244,0.951354133,30.15922018,-1.271869496,0.405686573
pushup,pushup,-0.056396484,1.02331543,-0.296630859,17.10365854,6.615853659,28.1097561,1.066932472,33.56282234,-1.288656647,0.187881098
pushup,pushup,-0.041748047,1.044311523,-0.301513672,1.25,8.109756098,18.53658537,1.087768335,20.27154758,-1.289719968,0.137586737
pushup,pushup,0.041870117,1.076171875,-0.350219727,4.664634146,3.414634146,10.21341463,1.132498507,11.73594378,-1.256174621,-0.118989087
pushup,pushup,0.020996094,1.066650391,-0.342285156,1.036585366,5.914634146,11.15853659,1.120420912,12.67163546,-1.260279706,-0.061264179
pushup,pushup,0.073364258,1.034667969,-0.337280273,2.103658537,4.268292683,8.323170732,1.09072366,9.587433061,-1.255678998,-0.214180888
pushup,pushup,0.053466797,1.063110352,-0.334228516,6.097560976,4.817073171,5.731707317,1.115693067,9.655926292,-1.266192888,-0.158626773
pushup,pushup,0.056152344,1.089111328,-0.356323242,4.298780488,3.62804878,1.37195122,1.147293695,5.790034696,-1.254604078,-0.156302798
pushup,pushup,0.059936523,1.171020508,-0.398803711,6.036585366,1.341463415,-2.012195122,1.238517588,6.502985175,-1.242555194,-0.149174322
pushup,pushup,0.044921875,1.123413086,-0.378540039,-4.329268293,-0.670731707,-14.32926829,1.186325207,14.98400396,-1.245789516,-0.118118978
pushup,pushup,-0.006469727,1.049438477,-0.3671875,-7.865853659,-4.573170732,-21.37195122,1.111840652,23.22812612,-1.234219955,0.017617859
pushup,pushup,-0.055419922,1.045654297,-0.327392578,-1.920731707,-7.957317073,-23.1402439,1.09710992,24.5454475,-1.267366485,0.16768705
pushup,pushup,-0.053955078,1.101196289,-0.313842773,11.15853659,-7.408536585,-33.23170732,1.146316581,35.82939749,-1.293155632,0.170253246
pushup,pushup,-0.104003906,1.000854492,-0.32019043,-10.82317073,-8.963414634,-13.65853659,1.05595854,19.59692446,-1.261168617,0.314068099
pushup,pushup,-0.129394531,0.999633789,-0.274536133,-5.853658537,-4.359756098,-9.573170732,1.044691699,12.0382054,-1.302767897,0.440441987
pushup,pushup,-0.143432617,0.657348633,-0.187988281,-3.841463415,3.231707317,-3.780487805,0.698584093,6.284334602,-1.29225142,0.651761117
pushup,pushup,-0.247802734,0.57421875,-0.12487793,-6.463414634,-0.945121951,-14.17682927,0.637752197,15.60933927,-1.356656212,1.104000979
pushup,pushup,-0.245483398,0.89831543,-0.190551758,4.634146341,6.432926829,10.57926829,0.950548622,13.22039248,-1.361773384,0.910717809
pushup,pushup,-0.186767578,0.997924805,-0.233032227,0.823170732,3.932926829,10.45731707,1.041652564,11.20272305,-1.341390388,0.675634653
pushup,pushup,-0.16809082,0.970947266,-0.245117188,1.006097561,4.054878049,2.37804878,1.015418905,4.807222097,-1.323511612,0.601102786
pushup,pushup,-0.162353516,0.977783203,-0.256103516,1.798780488,2.896341463,1.219512195,1.023722456,3.620996425,-1.314628254,0.565000184
pushup,pushup,-0.169189453,0.959838867,-0.244384766,-0.213414634,-0.731707317,-2.408536585,1.004808258,2.526260059,-1.321483381,0.605544663
pushup,pushup,-0.211791992,0.756469727,-0.139404297,0.426829268,-4.146341463,-12.71341463,0.797831971,13.37928407,-1.388558195,0.988668939
pushup,pushup,-0.225463867,0.772338867,-0.140014648,8.87195122,0.762195122,-0.426829268,0.816667241,8.914855191,-1.391457496,1.01507351
pushup,pushup,-0.191650391,0.80090332,-0.220214844,-1.280487805,3.719512195,-1.585365854,0.852449751,4.241203235,-1.302469083,0.716155158
pushup,pushup,-0.170288086,0.89440918,-0.239257813,6.768292683,5.731707317,9.756097561,0.941387335,13.18497987,-1.309412585,0.618558257
pushup,pushup,-0.150268555,1.039428711,-0.3203125,-1.219512195,11.18902439,14.9695122,1.097994891,18.72879527,-1.27186832,0.43864896
pushup,pushup,-0.133544922,1.045288086,-0.35546875,-0.06097561,6.615853659,6.524390244,1.112123852,9.291980721,-1.242997107,0.359372672
pushup,pushup,-0.111572266,1.107177734,-0.303588867,-0.304878049,3.323170732,6.463414634,1.153454423,7.274073348,-1.303173406,0.352188913
pushup,pushup,-0.104980469,1.072631836,-0.268676758,1.25,1.097560976,3.68902439,1.110741714,4.046732144,-1.325362497,0.372490832
pushup,pushup,-0.104370117,1.092651367,-0.289672852,5.609756098,6.158536585,7.286585366,1.135205044,11.06757709,-1.311647776,0.345824156
pushup,pushup,-0.130615234,1.101074219,-0.318603516,3.902439024,2.743902439,0.06097561,1.153660685,4.770927473,-1.28913214,0.389064429
pushup,pushup,-0.125366211,1.078125,-0.348632813,-3.292682927,2.317073171,-5.579268293,1.140006597,6.880321477,-1.258039806,0.345195971
pushup,pushup,-0.156982422,1.117431641,-0.321166992,-0.762195122,-1.585365854,-9.481707317,1.173220009,9.643500399,-1.290924705,0.454637469
pushup,pushup,-0.143798828,1.107177734,-0.330566406,-4.054878049,-3.414634146,-16.2804878,1.164386013,17.1218003,-1.280655002,0.410316366
pushup,pushup,-0.16784668,1.059692383,-0.301757813,-1.31097561,-9.725609756,-23.84146341,1.114530499,25.78219385,-1.29337932,0.507613561
pushup,pushup,-0.211303711,1.030517578,-0.276000977,-1.524390244,-8.62804878,-22.59146341,1.087562539,24.23099689,-1.309110456,0.653404556
pushup,pushup,-0.268066406,0.975219727,-0.275512695,-8.140243902,-6.067073171,-17.95731707,1.048246326,20.62857688,-1.295458421,0.77170039
pushup,pushup,-0.26574707,0.920532227,-0.220581055,-7.5,-7.5,-15.82317073,0.983187209,19.04921867,-1.335607473,0.878004012
pushup,pushup,-0.254760742,0.889038086,-0.203735352,-0.762195122,2.43902439,1.951219512,0.946995168,3.215126586,-1.345522265,0.896230709
pushup,pushup,-0.206054688,0.706542969,-0.166748047,0.914634146,11.61585366,14.29878049,0.754629984,18.44504636,-1.339031675,0.890445548
pushup,pushup,-0.229370117,0.69909668,-0.140258789,-2.743902439,6.768292683,6.737804878,0.749012247,9.936639322,-1.372796416,1.02196712
pushup,pushup,-0.274047852,0.852905273,-0.182495117,8.079268293,7.957317073,9.420731707,0.914250566,14.74257973,-1.360006015,0.983307863
pushup,pushup,-0.249633789,0.965332031,-0.190795898,-0.12195122,6.585365854,16.61585366,1.015177833,17.873682,-1.375663372,0.918203854
pushup,pushup,-0.208618164,0.95690918,-0.212646484,2.591463415,8.902439024,14.48170732,1.002205191,17.19560845,-1.352127381,0.77583601
pushup,pushup,-0.183349609,0.995117188,-0.247802734,5.030487805,7.43902439,9.634146341,1.041768444,13.1704847,-1.326741505,0.637006665
pushup,pushup,-0.188476563,0.972045898,-0.248046875,3.506097561,3.780487805,-0.365853659,1.020746734,5.169009291,-1.320948147,0.64977062
pushup,pushup,-0.210571289,0.932739258,-0.241821289,0.213414634,8.323170732,3.932926829,0.986316545,9.20807419,-1.317122231,0.716430549
pushup,pushup,-0.220458984,0.679931641,-0.119262695,-1.768292683,-0.304878049,-7.164634146,0.724660466,7.3859185,-1.397158741,1.074908858
pushup,pushup,-0.201171875,0.835327148,-0.186279297,1.341463415,2.37804878,9.359756098,0.879170941,9.749855092,-1.351384795,0.823816553
pushup,pushup,-0.153442383,0.821166992,-0.175170898,0.213414634,-4.756097561,-11.76829268,0.853548263,12.69483054,-1.360627011,0.719372434
pushup,pushup,-0.189331055,0.95300293,-0.215332031,1.951219512,-0.274390244,1.585365854,0.995202852,2.529018086,-1.348576828,0.721232976
pushup,pushup,-0.150512695,1.073730469,-0.332885742,7.652439024,5.975609756,18.44512195,1.134179928,20.84442992,-1.270165764,0.424636455
pushup,pushup,-0.120117188,1.068847656,-0.306030273,0.884146341,1.676829268,11.58536585,1.118265612,11.73942814,-1.291938649,0.374025052
pushup,pushup,-0.129638672,1.226806641,-0.374755859,9.237804878,5.365853659,16.00609756,1.289303174,19.24381936,-1.274326358,0.33304291
pushup,pushup,-0.073120117,1.100341797,-0.30456543,1.920731707,-2.774390244,-2.865853659,1.144053636,4.427140015,-1.30076519,0.235620773
pushup,pushup,-0.073730469,1.068481445,-0.296386719,-0.304878049,-0.701219512,-3.780487805,1.111275784,3.857038692,-1.300208947,0.243815423
pushup,pushup,-0.131591797,1.099853516,-0.333374023,4.024390244,3.018292683,-4.634146341,1.156776727,6.839672497,-1.276490914,0.375952618
pushup,pushup,-0.170166016,1.184814453,-0.365234375,-2.042682927,0.609756098,-7.43902439,1.251454318,7.738439114,-1.271776207,0.436004883
pushup,pushup,-0.143432617,1.099243164,-0.276123047,-12.83536585,-4.969512195,-22.34756098,1.142432662,26.24606922,-1.324694421,0.479087687
pushup,pushup,-0.197753906,1.071044922,-0.295654297,-3.140243902,-10.30487805,-21.43292683,1.128563377,23.98795523,-1.301460842,0.589525541
pushup,pushup,-0.228759766,1.151245117,-0.32043457,6.707317073,-10.91463415,-28.41463415,1.216706482,31.16903551,-1.299330019,0.61999719
pushup,pushup,-0.279541016,0.985717773,-0.248901367,-5.457317073,-12.89634146,-36.15853659,1.054388258,38.77547809,-1.323458834,0.84331438
pushup,pushup,-0.322265625,0.945678711,-0.20715332,-7.804878049,-4.786585366,-19.48170732,1.020331248,21.52590163,-1.355149925,0.999497138
pushup,pushup,-0.364257813,0.876831055,-0.154785156,-5.304878049,-2.164634146,-11.43292683,0.962016059,12.78824413,-1.396068535,1.168982452
pushup,pushup,-0.322998047,0.806884766,-0.168945313,4.542682927,2.743902439,4.542682927,0.885400069,6.98576674,-1.36439828,1.088876335
pushup,pushup,-0.2890625,0.575073242,-0.083251953,-4.115853659,1.981707317,-4.756097561,0.648997111,6.594534043,-1.427027561,1.2903785
pushup,pushup,-0.387939453,0.735473633,-0.095214844,7.62195122,5.091463415,4.085365854,0.836949431,10.03530539,-1.442051813,1.33011648
pushup,pushup,-0.414794922,0.929199219,-0.189819336,5.06097561,8.932926829,8.353658537,1.035131584,13.23609711,-1.369286187,1.141621943
pushup,pushup,-0.364624023,0.920532227,-0.21105957,2.43902439,7.195121951,1.615853659,1.012361794,7.76721333,-1.345411933,1.04607974
pushup,pushup,-0.353515625,0.926147461,-0.205688477,1.493902439,2.804878049,5.06097561,1.012437734,5.975998619,-1.352252986,1.043839027
pushup,pushup,-0.334228516,0.931640625,-0.202270508,-0.518292683,0.030487805,2.347560976,1.010235771,2.404287701,-1.357002207,1.026572119
pushup,pushup,-0.325561523,0.873168945,-0.185791016,-1.920731707,-1.829268293,-2.835365854,0.950227664,3.882619258,-1.361145098,1.052215708
pushup,pushup,-0.311279297,0.692016602,-0.104125977,-1.37195122,-1.646341463,-7.62195122,0.765913831,7.917501548,-1.421449242,1.247987322
pushup,pushup,-0.321655273,0.748535156,-0.151367188,6.37195122,2.62195122,1.554878049,0.82866098,7.063571073,-1.371269108,1.130953742
pushup,pushup,-0.301513672,0.779418945,-0.158203125,6.280487805,1.737804878,-2.56097561,0.85054842,7.001649016,-1.370541138,1.08758739
pushup,pushup,-0.33984375,0.864624023,-0.209228516,2.164634146,9.908536585,14.48170732,0.952284121,17.6800618,-1.333372602,1.018940959
pushup,pushup,-0.292114258,0.970947266,-0.225830078,15,6.341463415,14.84756098,1.038782247,22.03779084,-1.34227195,0.91268179
pushup,pushup,-0.318359375,1.075683594,-0.353881836,6.036585366,10.24390244,12.62195122,1.176299384,17.34045999,-1.252965984,0.732605426
pushup,pushup,-0.269165039,1.103393555,-0.293334961,-1.37195122,-1.890243902,7.835365854,1.173018565,8.176076701,-1.310958414,0.742455829
pushup,pushup,-0.211425781,1.01940918,-0.206787109,0.182926829,2.43902439,3.780487805,1.061440929,4.502709212,-1.370661931,0.796489361
pushup,pushup,-0.229736328,0.999267578,-0.272705078,4.176829268,7.164634146,4.725609756,1.060981872,9.545117744,-1.3043789,0.700085819
pushup,pushup,-0.258178711,1.030761719,-0.288818359,7.073170732,3.201219512,7.256097561,1.101154854,10.62678232,-1.29760314,0.729442355
pushup,pushup,-0.271972656,1.113647461,-0.348510742,7.103658537,7.195121951,1.585365854,1.19818176,10.2345068,-1.267505825,0.662665797
pushup,pushup,-0.253540039,1.154785156,-0.34765625,-5.914634146,-2.256097561,-6.067073171,1.232345802,8.7682524,-1.278370014,0.630110319
pushup,pushup,-0.266113281,1.095703125,-0.328369141,-12.19512195,-3.68902439,-15.36585366,1.174396828,19.96094584,-1.279625743,0.681055697
pushup,pushup,-0.287353516,1.030273438,-0.273071289,-5.518292683,-5.945121951,-16.8597561,1.103903677,18.70955384,-1.311706313,0.810877293
pushup,pushup,-0.274902344,1.009521484,-0.224975586,-4.420731707,-8.384146341,-17.37804878,1.070195748,19.79478108,-1.351525712,0.884945924
pushup,pushup,-0.330810547,0.976196289,-0.244018555,-4.93902439,-4.87804878,-15.33536585,1.059216629,16.83338254,-1.325847086,0.935253712
pushup,pushup,-0.342773438,0.946166992,-0.247314453,-0.518292683,-5.487804878,-11.98170732,1.036286662,13.18885666,-1.315130817,0.945779537
pushup,pushup,-0.351928711,0.949584961,-0.233398438,-2.134146341,-6.920731707,-11.73780488,1.039249848,13.79228666,-1.329783974,0.985198913
pushup,pushup,-0.287719727,0.689086914,-0.103027344,-6.341463415,0.030487805,-6.37195122,0.75381566,8.989819247,-1.42238285,1.226939456
pushup,pushup,-0.347290039,0.465209961,-0.051513672,-1.097560976,0.030487805,-12.10365854,0.582824448,12.15335837,-1.460513519,1.423539634
pushup,pushup,-0.475219727,0.772338867,-0.106689453,4.786585366,6.097560976,7.256097561,0.913084746,10.61803189,-1.433526921,1.349952585
pushup,pushup,-0.419067383,0.918945313,-0.155517578,3.597560976,4.512195122,9.146341463,1.021892204,10.81470813,-1.403149916,1.215445704
pushup,pushup,-0.391845703,0.921386719,-0.208496094,7.5,5.518292683,5.365853659,1.02272536,10.74681067,-1.348259037,1.081809654
pushup,pushup,-0.405517578,0.965942383,-0.212280273,0.975609756,4.054878049,5.182926829,1.068902291,6.65256198,-1.354470238,1.088541776
pushup,pushup,-0.388305664,0.899536133,-0.192016602,3.597560976,1.006097561,-3.81097561,0.998407191,5.336498138,-1.360490869,1.111559526
pushup,pushup,-0.377807617,0.823120117,-0.165893555,0.823170732,1.463414634,-0.457317073,0.92075295,1.740210145,-1.371918188,1.157047651
pushup,pushup,-0.333740234,0.64050293,-0.069824219,2.37804878,3.079268293,-10.82317073,0.725604554,11.5012188,-1.462210449,1.364553925
pushup,pushup,-0.363891602,0.708618164,-0.146240234,0.609756098,10.0304878,11.46341463,0.809903085,15.24442072,-1.367279678,1.188671549
pushup,pushup,-0.337646484,0.825073242,-0.209960938,11.2804878,9.512195122,12.43902439,0.91587914,19.29923804,-1.32160987,1.014475059
pushup,pushup,-0.342163086,0.917358398,-0.283325195,10.42682927,11.73780488,19.75609756,1.019262073,25.23486126,-1.271241114,0.879189308
pushup,pushup,-0.315063477,0.994140625,-0.299194336,0.12195122,4.603658537,10.70121951,1.084941394,11.65009198,-1.278461085,0.811227077
pushup,pushup,-0.301147461,1.090209961,-0.229003906,-2.134146341,-1.524390244,-7.987804878,1.153988883,8.407340423,-1.363751586,0.92064844
pushup,pushup,-0.328613281,1.051513672,-0.225097656,1.18902439,11.18902439,1.646341463,1.124427252,11.37182861,-1.359909134,0.970213632
pushup,pushup,-0.317993164,1.069580078,-0.277954102,4.573170732,7.774390244,8.353658537,1.149947685,12.29384582,-1.316548002,0.852482925
pushup,pushup,-0.295166016,1.016357422,-0.268554688,-2.195121951,0.914634146,1.067073171,1.091891481,2.606484443,-1.312467848,0.832569727
pushup,pushup,-0.318603516,0.981811523,-0.24230957,-3.292682927,0.731707317,-1.951219512,1.060271661,3.896718368,-1.328833142,0.920585957
pushup,pushup,-0.327514648,0.971191406,-0.264282227,3.475609756,1.432926829,-6.219512195,1.058453441,7.26742557,-1.305108041,0.891842498
pushup,pushup,-0.371948242,1.138061523,-0.27722168,3.62804878,4.054878049,-0.335365854,1.228975746,5.451352511,-1.331858588,0.93029505
