ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
squat,squat,-0.498291016,-0.295043945,-0.041992188,-1.18902439,3.018292683,7.865853659,0.580610205,8.5085559,1.429420617,1.486722561
squat,squat,-0.623535156,-0.389648438,-0.044311523,-3.719512195,9.481707317,6.097560976,0.736604037,11.87088011,1.457560996,1.499850602
squat,squat,-0.803955078,-0.469482422,-0.029663086,-0.518292683,6.615853659,-3.963414634,0.931470564,7.729605585,1.507697674,1.533916609
squat,squat,-0.811767578,-0.434448242,-0.034179688,1.432926829,4.115853659,7.103658537,0.921346909,8.333996355,1.49228426,1.528715919
squat,squat,-0.808227539,-0.458129883,-0.041870117,-0.426829268,6.646341463,-4.451219512,0.929982716,8.01058008,1.479655971,1.519037733
squat,squat,-0.801391602,-0.465576172,-0.042480469,1.524390244,8.140243902,-5.030487805,0.927789988,9.689847468,1.479805485,1.517837514
squat,squat,-0.803222656,-0.452026367,-0.052124023,-2.195121951,4.725609756,-1.981707317,0.923152959,5.574684909,1.455991474,1.505993574
squat,squat,-0.787475586,-0.458984375,-0.039916992,-6.615853659,0.274390244,-1.585365854,0.912347424,6.808685228,1.484046512,1.52014986
squat,squat,-0.737792969,-0.450683594,-0.045043945,-3.079268293,0.030487805,0.091463415,0.865726934,3.080777221,1.47118131,1.50981973
squat,squat,-0.455200195,-0.346923828,-0.07434082,-4.268292683,-4.451219512,-3.68902439,0.577139426,7.186137942,1.359702994,1.40891092
squat,squat,-0.548339844,-0.395751953,-0.067993164,-3.932926829,2.896341463,-8.841463415,0.679646425,10.10090009,1.40064994,1.447427823
squat,squat,-0.673095703,-0.474487305,-0.038574219,-1.829268293,5.884146341,-18.01829268,0.824429499,19.04280105,1.48967809,1.513550274
squat,squat,-0.80859375,-0.514770508,-0.053588867,2.530487805,8.414634146,-4.146341463,0.960043903,9.716047749,1.467067522,1.504618949
squat,squat,-0.934448242,-0.540405273,-0.072143555,-1.12804878,4.725609756,-0.731707317,1.081866937,4.913173843,1.438082041,1.493744732
squat,squat,-0.922729492,-0.531982422,-0.080444336,0.182926829,3.201219512,5.396341463,1.068132157,6.277082903,1.420717199,1.483835354
squat,squat,-1.033813477,-0.623535156,-0.082275391,3.62804878,1.859756098,3.780487805,1.210097366,5.559992692,1.439604325,1.491379345
squat,squat,-1.102294922,-0.648925781,-0.03125,-2.43902439,-5.213414634,2.256097561,1.279505892,6.182111963,1.522676992,1.542453974
squat,squat,-1.01171875,-0.62097168,-0.004882813,1.036585366,-1.768292683,-1.31097561,1.187099195,2.433110208,1.562933307,1.565970109
squat,squat,-0.950805664,-0.607543945,-0.012207031,3.414634146,2.530487805,2.012195122,1.128401554,4.702342405,1.550706605,1.557958414
squat,squat,-0.875244141,-0.582275391,-0.031616211,-0.670731707,5.182926829,1.859756098,1.051711235,5.547188863,1.516551899,1.534689292
squat,squat,-0.739501953,-0.528442383,-0.034545898,0.914634146,0.030487805,8.292682927,0.909564681,8.343025546,1.505516151,1.524115178
squat,squat,-0.646972656,-0.426391602,-0.03527832,-1.31097561,0.426829268,6.981707317,0.775646811,7.116535487,1.488247443,1.516321973
squat,squat,-0.517822266,-0.35559082,-0.041381836,-3.048780488,-4.93902439,11.95121951,0.629521395,13.28610824,1.454942586,1.491050668
squat,squat,-0.587280273,-0.336425781,-0.055175781,2.012195122,6.12804878,14.81707317,0.6790617,16.1600609,1.408237708,1.477119943
squat,squat,-0.716918945,-0.441772461,-0.052368164,-3.292682927,8.62804878,5.243902439,0.843728692,10.6199576,1.452805904,1.497879688
squat,squat,-0.811035156,-0.44909668,-0.060791016,4.390243902,9.237804878,-0.304878049,0.929064799,10.23250854,1.43625124,1.49598138
squat,squat,-0.808959961,-0.460693359,-0.065551758,-0.304878049,3.323170732,-5.335365854,0.933247889,6.293055151,1.429455755,1.489940848
squat,squat,-0.802734375,-0.463867188,-0.066772461,0.792682927,1.31097561,0.030487805,0.92952343,1.53229657,1.427831015,1.487806116
squat,squat,-0.795532227,-0.465332031,-0.059570313,-1.768292683,0.670731707,-0.914634146,0.923555112,2.100784534,1.443472065,1.496054734
squat,squat,-0.798095703,-0.470092773,-0.056640625,0,3.292682927,-2.835365854,0.927982827,4.345234215,1.450886174,1.499945404
squat,squat,-0.791748047,-0.468139648,-0.059936523,1.646341463,0.640243902,-2.042682927,0.921744046,2.700538096,1.4434578,1.495238929
squat,squat,-0.767333984,-0.475341797,-0.048828125,-1.219512195,-1.37195122,-1.859756098,0.903955448,2.613073456,1.468433222,1.507248536
squat,squat,-0.723510742,-0.423583984,-0.072387695,-5.579268293,-0.914634146,1.37195122,0.841505296,5.817820937,1.40153802,1.47107756
squat,squat,-0.552246094,-0.446655273,-0.081298828,-11.98170732,-8.567073171,-6.951219512,0.714902917,16.28728049,1.390750432,1.424631345
squat,squat,-0.486938477,-0.395629883,-0.052368164,-0.731707317,-0.243902439,-15.51829268,0.629582806,15.53744804,1.439194808,1.46366235
squat,squat,-0.663452148,-0.500244141,-0.044067383,0.152439024,7.774390244,-20.76219512,0.832078655,22.1705464,1.482931388,1.504472405
squat,squat,-0.837524414,-0.541870117,-0.037841797,7.195121951,6.798780488,-5.823170732,0.998249653,11.48488195,1.501073976,1.525644118
squat,squat,-0.924682617,-0.577392578,-0.024902344,-4.329268293,0.975609756,6.31097561,1.090431226,7.715101522,1.527694074,1.543872141
squat,squat,-1.021240234,-0.634521484,-0.005737305,2.347560976,3.62804878,7.347560976,1.202323603,8.524108914,1.561754633,1.565178408
squat,squat,-1.088745117,-0.676635742,-0.005615234,0.731707317,6.920731707,5.06097561,1.281886652,8.604963514,1.562497763,1.565638844
squat,squat,-1.05090332,-0.674560547,-0.026489258,7.5,10.30487805,3.353658537,1.249052201,13.17905676,1.531547582,1.545595483
squat,squat,-1.034912109,-0.602783203,-0.033081055,2.682926829,6.524390244,5.701219512,1.198117281,9.07026286,1.515970806,1.538842121
squat,squat,-0.949829102,-0.546264648,-0.013305664,7.865853659,6.737804878,7.164634146,1.095790778,12.59371473,1.5464436,1.556788761
squat,squat,-0.815063477,-0.490966797,-0.043212891,0.091463415,3.841463415,4.725609756,0.952493686,6.090697357,1.483006644,1.517828096
squat,squat,-0.639282227,-0.422363281,-0.06628418,-3.719512195,-3.719512195,3.323170732,0.769068332,6.221977632,1.415129597,1.467480193
squat,squat,-0.564331055,-0.330200195,-0.08190918,-0.640243902,-0.243902439,6.18902439,0.658946752,6.22683094,1.327645178,1.426659024
squat,squat,-0.55871582,-0.325195313,-0.090576172,-4.512195122,-5.06097561,11.95121951,0.652778218,13.74063415,1.299152639,1.410079616
squat,squat,-0.670532227,-0.397705078,-0.083740234,-1.18902439,1.402439024,10.39634146,0.784088785,10.55767635,1.363269163,1.446553365
squat,squat,-0.782348633,-0.420898438,-0.057983398,5.487804878,10.24390244,-2.469512195,0.890273527,11.88074198,1.433896997,1.496817058
squat,squat,-0.821777344,-0.462402344,-0.068847656,-0.426829268,8.597560976,-9.298780488,0.945449063,12.67152542,1.422990922,1.487212552
squat,squat,-0.791992188,-0.494018555,-0.069335938,-1.798780488,2.713414634,-8.780487805,0.936009311,9.364571336,1.431356269,1.483472726
squat,squat,-0.801879883,-0.489501953,-0.052246094,0.030487805,-1.25,-1.18902439,0.940932071,1.725458926,1.464465712,1.505733775
squat,squat,-0.794067383,-0.471313477,-0.045654297,1.829268293,2.103658537,-2.225609756,0.924534325,3.567203458,1.474231502,1.513365317
squat,squat,-0.790039063,-0.481567383,-0.044921875,1.463414634,4.359756098,-5.182926829,0.926329769,6.929053769,1.477782858,1.513997165
squat,squat,-0.772705078,-0.483154297,-0.058227539,-0.213414634,4.359756098,-3.262195122,0.913182161,5.449306016,1.450859337,1.495583027
squat,squat,-0.719360352,-0.460571289,-0.047119141,-0.731707317,1.37195122,-2.317073171,0.855467967,2.790425385,1.468845171,1.50538832
squat,squat,-0.603759766,-0.45715332,-0.063964844,-3.719512195,2.195121951,-16.8902439,0.760004286,17.43369354,1.431778952,1.46524586
squat,squat,-0.520874023,-0.412719727,-0.095581055,1.219512195,-0.670731707,-16.98170732,0.671403797,17.0386465,1.343219974,1.389314062
squat,squat,-0.608154297,-0.415161133,-0.112182617,-1.981707317,6.097560976,0,0.74484586,6.411506355,1.306884445,1.388382805
squat,squat,-0.698364258,-0.494384766,-0.086791992,-4.908536585,-0.884146341,-3.75,0.86003592,6.240027737,1.397011665,1.44715133
squat,squat,-0.779663086,-0.591796875,-0.064941406,-6.12804878,2.865853659,1.829268293,0.980976786,7.008018374,1.461497678,1.487693967
squat,squat,-0.952270508,-0.575073242,-0.026245117,-4.298780488,8.963414634,12.65243902,1.112752066,16.09057267,1.525190104,1.543242733
squat,squat,-1.060668945,-0.665405273,-0.037841797,-6.981707317,11.00609756,10.24390244,1.252683036,16.57757394,1.513987219,1.535134159
squat,squat,-1.1015625,-0.654418945,-0.050048828,3.475609756,6.737804878,2.804878049,1.282267126,8.083638947,1.494466642,1.525393154
squat,squat,-1.020874023,-0.620605469,-0.065551758,3.62804878,5.182926829,-1.402439024,1.196508233,6.480146887,1.465561038,1.506672952
squat,squat,-0.979736328,-0.605957031,-0.052490234,4.603658537,4.573170732,-2.256097561,1.153179266,6.870046483,1.484388332,1.517271622
squat,squat,-0.943725586,-0.569946289,-0.073242188,-0.426829268,7.195121951,8.109756098,1.104907766,10.84988973,1.442989617,1.493341963
squat,squat,-0.872070313,-0.530029297,-0.100341797,-3.109756098,9.695121951,5.091463415,1.025429745,11.38371523,1.38369687,1.456238514
squat,squat,-0.734375,-0.465942383,-0.129638672,0.365853659,5.457317073,5,0.879326521,7.410543741,1.299430648,1.396067233
squat,squat,-0.621826172,-0.414672852,-0.118652344,-3.018292683,-3.536585366,4.542682927,0.756769279,6.500268836,1.29210791,1.382250093
squat,squat,-0.533447266,-0.339111328,-0.095703125,-0.213414634,-7.957317073,8.109756098,0.639313355,11.36365191,1.295732594,1.393279742
squat,squat,-0.65246582,-0.365844727,-0.061645508,5.762195122,0.701219512,7.256097561,0.750569237,9.2922308,1.403862613,1.476595139
squat,squat,-0.807617188,-0.451904297,-0.055786133,-1.37195122,4.481707317,-8.292682927,0.927132735,9.525572988,1.447970942,1.501830904
squat,squat,-0.791259766,-0.478271484,-0.084838867,-4.298780488,2.195121951,-0.640243902,0.928457464,4.869084752,1.395236093,1.463984394
squat,squat,-0.787475586,-0.489135742,-0.090820313,-2.591463415,2.896341463,-6.890243902,0.931461165,7.910748228,1.387211909,1.455972675
squat,squat,-0.798339844,-0.486694336,-0.084838867,1.676829268,3.932926829,-5.213414634,0.938837322,6.742355818,1.3982139,1.464924562
squat,squat,-0.806152344,-0.470458984,-0.075195313,1.31097561,3.323170732,0.670731707,0.936412085,3.634831741,1.412302984,1.477788641
squat,squat,-0.773071289,-0.479492188,-0.074707031,-2.012195122,-1.554878049,1.402439024,0.912761259,2.904033432,1.416234517,1.474458806
squat,squat,-0.710327148,-0.471069336,-0.070678711,3.506097561,1.12804878,1.31097561,0.855258123,3.909459196,1.421868364,1.471621132
squat,squat,-0.626098633,-0.400512695,-0.09765625,0.914634146,3.323170732,-1.493902439,0.749631016,3.756562768,1.331634892,1.416067238
squat,squat,-0.613769531,-0.431152344,-0.077026367,-0.823170732,-0.823170732,-0.396341463,0.754014882,1.229758783,1.394009079,1.445951796
squat,squat,-0.599853516,-0.41809082,-0.049072266,2.652439024,-2.012195122,-0.762195122,0.732824851,3.415450686,1.453958634,1.48917101
squat,squat,-0.665649414,-0.442749023,-0.030517578,1.829268293,0.823170732,-9.298780488,0.800029476,9.512683696,1.501977687,1.524982085
squat,squat,-0.875488281,-0.491943359,-0.03125,-2.987804878,4.268292683,-3.353658537,1.004721136,6.19615413,1.507357992,1.535117107
squat,squat,-1.013671875,-0.610717773,-0.027832031,-1.18902439,-1.31097561,1.097560976,1.183757361,2.0825648,1.525255181,1.543346576
squat,squat,-1.075439453,-0.600463867,-0.018798828,5.335365854,9.756097561,4.725609756,1.231860491,12.08217513,1.539499373,1.553317971
squat,squat,-1.078125,-0.643310547,-0.018920898,-1.920731707,5.091463415,-0.487804878,1.255611395,5.463530323,1.541393039,1.55324831
squat,squat,-1.039672852,-0.590576172,-0.033447266,1.707317073,6.219512195,-0.701219512,1.196168288,6.487601432,1.514221789,1.538636466
squat,squat,-0.975097656,-0.569946289,-0.031616211,0.914634146,1.676829268,-1.798780488,1.129891055,2.623723167,1.515380857,1.538384046
squat,squat,-0.908325195,-0.516479492,-0.029541016,1.37195122,3.597560976,8.079268293,1.045312583,8.949819623,1.513661697,1.538285275
squat,squat,-0.79296875,-0.434448242,-0.057006836,-4.87804878,2.286585366,4.359756098,0.905977093,6.930462161,1.440325095,1.499029399
squat,squat,-0.675292969,-0.399414063,-0.057617188,-1.25,2.5,7.134146341,0.786684135,7.662150091,1.427530347,1.485680704
squat,squat,-0.609008789,-0.342773438,-0.064453125,2.865853659,3.384146341,11.67682927,0.701811613,12.49055265,1.384932381,1.46535599
squat,squat,-0.659423828,-0.363647461,-0.055419922,2.073170732,-0.213414634,12.83536585,0.755083193,13.00346874,1.41955989,1.486950416
squat,squat,-0.73059082,-0.401123047,-0.043701172,3.231707317,3.231707317,3.62804878,0.834609153,5.835289394,1.462277282,1.511051307
squat,squat,-0.810058594,-0.450805664,-0.062011719,-4.085365854,5.518292683,-6.097560976,0.929121158,9.182702116,1.434096691,1.494393201
squat,squat,-0.787475586,-0.462158203,-0.055664063,-1.737804878,1.829268293,-3.932926829,0.914771278,4.672697478,1.450929982,1.500226991
squat,squat,-0.795654297,-0.471679688,-0.051757813,-2.225609756,1.890243902,-1.676829268,0.926405073,3.36721208,1.46150274,1.505837221
squat,squat,-0.811889648,-0.453735352,-0.048461914,0.518292683,3.841463415,0.548780488,0.931337279,3.914923818,1.464393142,1.511176794
squat,squat,-0.823364258,-0.439331055,-0.056030273,2.164634146,5.396341463,0.487804878,0.934922386,5.834731851,1.443945697,1.502850673
squat,squat,-0.817993164,-0.441162109,-0.077636719,-0.609756098,1.280487805,-1.798780488,0.932611539,2.2906468,1.396597717,1.47616858
squat,squat,-0.779174805,-0.455810547,-0.068603516,0.823170732,-1.768292683,-4.573170732,0.905308276,4.97175619,1.421408775,1.482976417
squat,squat,-0.717163086,-0.466186523,-0.044311523,-0.884146341,-2.896341463,-4.664634146,0.856514026,5.56141352,1.476029978,1.509087541
squat,squat,-0.644165039,-0.43359375,-0.014160156,-4.146341463,-3.109756098,0.06097561,0.776629028,5.183285497,1.538150272,1.54881768
squat,squat,-0.55065918,-0.379882813,-0.01965332,-3.87195122,-1.829268293,-2.286585366,0.669270302,4.854554704,1.519107192,1.535120936
squat,squat,-0.616455078,-0.318603516,-0.041503906,-5.152439024,7.042682927,-14.3597561,0.695160153,16.80326177,1.441257591,1.503571047
squat,squat,-0.664306641,-0.395141602,-0.047241211,-2.682926829,9.176829268,-21.67682927,0.774384873,23.69171203,1.451805965,1.49980228
squat,squat,-0.825439453,-0.539306641,-0.083496094,-4.573170732,16.18902439,-16.46341463,0.989531981,23.53810575,1.41719465,1.469985721
squat,squat,-0.977416992,-0.618652344,-0.063842773,-1.493902439,7.682926829,2.195121951,1.158512235,8.128817229,1.467963808,1.505571134
squat,squat,-1.041503906,-0.681762695,-0.020751953,3.963414634,4.024390244,4.390243902,1.244974458,7.153922974,1.540367047,1.550873975
squat,squat,-1.139892578,-0.645629883,-0.005615234,10.54878049,4.634146341,6.951219512,1.310047543,13.45628236,1.56209925,1.565870259
squat,squat,-0.902954102,-0.624633789,-0.026123047,-4.481707317,-5.213414634,2.713414634,1.098260395,7.391076484,1.528999304,1.541873747
squat,squat,-0.887695313,-0.60949707,-0.054443359,10.70121951,10.48780488,-3.902439024,1.078171474,15.48351318,1.481707715,1.50954192
squat,squat,-0.918212891,-0.593017578,-0.064453125,1.036585366,4.298780488,12.92682927,1.094960715,13.66224498,1.462534581,1.500717177
squat,squat,-0.806274414,-0.575927734,-0.046020508,1.37195122,0.152439024,9.054878049,0.991911827,9.159492578,1.491059008,1.513780219
squat,squat,-0.68737793,-0.515014648,-0.056884766,3.201219512,2.164634146,9.024390244,0.86079288,9.816978488,1.46078952,1.488228303
squat,squat,-0.591674805,-0.405517578,-0.07800293,2.43902439,1.829268293,11.73780488,0.72153173,12.12728848,1.380763379,1.439718104
squat,squat,-0.582641602,-0.358886719,-0.070678711,-2.164634146,-0.152439024,10.76219512,0.687943598,10.97878511,1.376345977,1.450078806
squat,squat,-0.625732422,-0.408813477,-0.047729492,-2.134146341,2.286585366,0.518292683,0.74896437,3.170438542,1.454571235,1.494665949
squat,squat,-0.726074219,-0.404907227,-0.036010742,-0.487804878,1.829268293,0.182926829,0.832124034,1.90200902,1.482093917,1.52124043
squat,squat,-0.798217773,-0.466796875,-0.029052734,-1.585365854,5.091463415,-0.762195122,0.925145933,5.386773246,1.508638011,1.534415384
squat,squat,-0.806030273,-0.447875977,-0.045776367,-0.06097561,5.884146341,2.774390244,0.923240579,6.505700378,1.468942328,1.514064901
squat,squat,-0.812133789,-0.459716797,-0.05859375,-3.231707317,5.304878049,3.75,0.935058315,7.255905409,1.444023668,1.498773218
squat,squat,-0.815551758,-0.450073242,-0.068969727,-0.731707317,5.365853659,0.640243902,0.934048937,5.453227791,1.418738098,1.486428891
squat,squat,-0.807495117,-0.449707031,-0.067626953,-0.975609756,2.591463415,-0.243902439,0.926746018,2.779745569,1.421534741,1.487242254
squat,squat,-0.8125,-0.446044922,-0.056274414,0.213414634,0.853658537,-1.981707317,0.928589862,2.168281023,1.445296282,1.501645941
squat,squat,-0.787475586,-0.450561523,-0.061035156,1.158536585,2.804878049,0,0.909312254,3.034723692,1.4361513,1.493443613
squat,squat,-0.739013672,-0.412963867,-0.090332031,1.31097561,8.079268293,1.036585366,0.851375498,8.250317716,1.355447443,1.449166454
squat,squat,-0.596679688,-0.351196289,-0.092651367,-1.859756098,4.390243902,1.493902439,0.698534007,4.996466628,1.312856786,1.416748334
squat,squat,-0.616088867,-0.427856445,-0.054077148,-8.841463415,0.091463415,-2.408536585,0.752031228,9.16410876,1.445072096,1.483245794
squat,squat,-0.672607422,-0.438232422,-0.060424805,-9.725609756,-3.567073171,-19.14634146,0.805046307,21.76910396,1.433777282,1.481200181
squat,squat,-0.763061523,-0.45715332,-0.064697266,-3.445121951,-1.341463415,-12.04268293,0.891873187,12.59740455,1.430207926,1.486212189
squat,squat,-0.913818359,-0.514282227,-0.0390625,-2.987804878,0.975609756,-1.31097561,1.049321724,3.405502817,1.494986515,1.528075875
squat,squat,-0.979125977,-0.553955078,-0.032226563,-0.182926829,1.158536585,4.237804878,1.125429899,4.397119447,1.512686414,1.537894602
squat,squat,-1.063842773,-0.601196289,-0.044677734,-0.823170732,4.329268293,-0.213414634,1.22278147,4.411997259,1.49661796,1.528824433
squat,squat,-1.123657227,-0.60925293,-0.026245117,-0.304878049,1.951219512,-1.219512195,1.278469203,2.321081257,1.527745404,1.547443702
squat,squat,-1.075073242,-0.619873047,-0.028198242,-2.926829268,3.780487805,-1.737804878,1.241297793,5.087080047,1.525337316,1.544573204
squat,squat,-1.003295898,-0.563476563,-0.024414063,8.567073171,8.414634146,0.792682927,1.150958098,12.03449861,1.527495852,1.546467267
squat,squat,-0.905761719,-0.5390625,-0.038208008,7.164634146,9.908536585,13.23170732,1.054728649,18.01635808,1.50003604,1.528638032
squat,squat,-0.7734375,-0.465942383,-0.069824219,5.975609756,11.76829268,15.70121951,0.905639714,20.51167762,1.422047303,1.480762613
squat,squat,-0.630737305,-0.356811523,-0.091186523,3.353658537,7.682926829,11.61585366,0.730382771,14.32488906,1.320592212,1.427219786
squat,squat,-0.569091797,-0.288452148,-0.104614258,-2.225609756,7.5,10.51829268,0.646540222,13.10869252,1.222875055,1.388999286
squat,squat,-0.656860352,-0.321289063,-0.106811523,-2.774390244,3.445121951,10.85365854,0.738986391,11.72040998,1.249843859,1.409598053
squat,squat,-0.742431641,-0.396240234,-0.10534668,-0.182926829,6.981707317,-2.43902439,0.848120857,7.397738794,1.310941891,1.429843167
squat,squat,-0.835571289,-0.428222656,-0.12487793,2.652439024,7.896341463,-9.725609756,0.947179244,12.80527729,1.287046003,1.422442212
squat,squat,-0.821899414,-0.440917969,-0.125976563,0.518292683,1.402439024,-2.134146341,0.941168102,2.605771119,1.292496667,1.418705077
squat,squat,-0.819824219,-0.447631836,-0.114624023,0.731707317,-3.506097561,-4.725609756,0.94107634,5.929544946,1.320115157,1.431881475
squat,squat,-0.832763672,-0.412597656,-0.089233398,2.835365854,-3.353658537,0.853658537,0.933645949,4.473819175,1.357804505,1.464050303
squat,squat,-0.822509766,-0.419677734,-0.065551758,-0.670731707,-2.408536585,-1.006097561,0.925715263,2.695025381,1.415852823,1.491267183
squat,squat,-0.796020508,-0.433837891,-0.063720703,-4.847560976,-2.195121951,-4.908536585,0.90880377,7.239553799,1.424962285,1.490917581
squat,squat,-0.704467773,-0.419921875,-0.052612305,-1.707317073,-8.353658537,2.256097561,0.821813409,8.819779971,1.446155116,1.496250953
squat,squat,-0.581298828,-0.374755859,-0.072998047,-9.237804878,1.158536585,3.841463415,0.695470342,10.0715484,1.378417027,1.445872768
squat,squat,-0.588378906,-0.417602539,-0.084106445,-9.085365854,2.164634146,-7.591463415,0.726399003,12.03577295,1.372051999,1.428812137
squat,squat,-0.750732422,-0.414306641,-0.066894531,-0.975609756,7.62195122,-10.27439024,0.860072114,12.83000583,1.410716467,1.481925347
squat,squat,-0.776611328,-0.419311523,-0.115356445,-4.93902439,4.603658537,-15.30487805,0.890086747,16.72802816,1.302328624,1.423336323
squat,squat,-0.891967773,-0.533569336,-0.095825195,-7.012195122,1.646341463,-11.79878049,1.043784083,13.8236226,1.393097866,1.463775563
squat,squat,-1.056396484,-0.658081055,-0.019775391,-7.682926829,0.670731707,3.506097561,1.244763139,8.471715634,1.540755283,1.552078845
squat,squat,-1.156494141,-0.637939453,-0.063964844,7.743902439,7.164634146,7.286585366,1.322322557,12.82163538,1.470862442,1.515543355
squat,squat,-1.091796875,-0.611938477,-0.077392578,3.170731707,0.12195122,4.573170732,1.253985138,5.566174827,1.444993054,1.500029188
squat,squat,-1.037475586,-0.55847168,-0.059814453,11.43292683,6.158536585,1.707317073,1.179755898,13.09787465,1.464099244,1.513206238
squat,squat,-0.905151367,-0.450561523,-0.043212891,14.54268293,3.292682927,4.176829268,1.012013852,15.48474379,1.47517982,1.523091482
squat,squat,-0.722045898,-0.479736328,-0.046630859,2.865853659,-4.847560976,1.18902439,0.86814265,5.755496817,1.473899706,1.506304316
squat,squat,-0.65612793,-0.389282227,-0.057983398,2.591463415,-2.652439024,11.12804878,0.765118675,11.72964556,1.422933909,1.482653214
squat,squat,-0.632202148,-0.343994141,-0.072875977,-0.884146341,0.762195122,2.042682927,0.72341028,2.352702637,1.362030656,1.456029655
squat,squat,-0.606079102,-0.331787109,-0.089355469,0.091463415,7.286585366,7.652439024,0.696705794,10.56704854,1.30772243,1.424418788
squat,squat,-0.713500977,-0.43347168,-0.057006836,-1.280487805,9.146341463,3.384146341,0.836798136,9.836038717,1.440034493,1.491068341
squat,squat,-0.843505859,-0.461181641,-0.061401367,0.091463415,11.55487805,0.609756098,0.963307203,11.5713169,1.438435516,1.498131439
squat,squat,-0.787963867,-0.466918945,-0.084350586,0.792682927,5.487804878,-3.201219512,0.919790943,6.402511614,1.392070378,1.464153645
squat,squat,-0.788452148,-0.482421875,-0.077880859,1.798780488,0.823170732,-6.646341463,0.927606104,6.934484562,1.410740009,1.47233881
squat,squat,-0.800048828,-0.456420898,-0.077270508,4.756097561,3.62804878,-0.731707317,0.924320775,6.026491314,1.403089888,1.474512728
squat,squat,-0.823364258,-0.458374023,-0.109130859,0.701219512,7.042682927,0,0.948654305,7.077506031,1.337065148,1.439021773
squat,squat,-0.811035156,-0.46875,-0.0859375,2.225609756,3.018292683,-4.542682927,0.940685835,5.890619465,1.389476552,1.465229971
squat,squat,-0.805786133,-0.498291016,-0.062866211,-3.445121951,3.902439024,2.987804878,0.949493228,6.002072441,1.445295754,1.492935566
squat,squat,-0.735229492,-0.483764648,-0.077026367,10.33536585,3.048780488,0.670731707,0.883472525,10.79651475,1.412898946,1.466412046
squat,squat,-0.641113281,-0.458862305,-0.084228516,4.420731707,-4.176829268,-6.37195122,0.79289047,8.808548911,1.38925779,1.440165949
squat,squat,-0.551147461,-0.318725586,-0.080932617,-5.213414634,0.091463415,-5.335365854,0.641794057,7.460173356,1.322126315,1.424994495
squat,squat,-0.595458984,-0.390991211,-0.060058594,-8.323170732,-0.335365854,-7.347560976,0.714879405,11.10739815,1.418381613,1.470275263
squat,squat,-0.736083984,-0.48815918,-0.021972656,-1.920731707,0.853658537,-9.725609756,0.883516731,9.95014715,1.525815435,1.540954442
squat,squat,-0.875366211,-0.53125,-0.064697266,-3.87195122,4.512195122,-6.067073171,1.026001122,8.49478004,1.449609996,1.497021664
squat,squat,-0.870727539,-0.505859375,-0.052978516,-3.048780488,2.103658537,2.591463415,1.008398174,4.520633179,1.466446999,1.510027277
squat,squat,-0.938476563,-0.634643555,-0.033691406,-2.408536585,3.75,-5.243902439,1.133422168,6.882009973,1.517758982,1.534911634
squat,squat,-1.158447266,-0.713378906,-0.043579102,-6.37195122,4.664634146,-0.731707317,1.361179147,7.93069793,1.50978385,1.533195511
squat,squat,-1.020507813,-0.666259766,-0.036376953,1.18902439,-0.365853659,-3.963414634,1.219287314,4.154068302,1.516251729,1.53516548
squat,squat,-0.989379883,-0.646972656,-0.039550781,6.493902439,10.30487805,-2.591463415,1.182797715,12.45299013,1.509740234,1.530842277
squat,squat,-0.878051758,-0.567260742,-0.087402344,7.713414634,9.085365854,7.62195122,1.048998956,14.14689996,1.417920618,1.471581932
squat,squat,-0.703735352,-0.452148438,-0.093261719,6.951219512,-0.304878049,9.115853659,0.841652781,11.46783289,1.36738549,1.439040221
squat,squat,-0.591918945,-0.391601563,-0.100219727,-0.06097561,-3.353658537,9.237804878,0.716773197,9.827908352,1.320251178,1.403073695
squat,squat,-0.58190918,-0.3515625,-0.097412109,-3.353658537,-2.987804878,15.0304878,0.686806817,15.68724218,1.300494292,1.404933365
squat,squat,-0.646118164,-0.387573242,-0.063842773,-4.725609756,-1.829268293,11.8902439,0.756146546,12.92499555,1.407538007,1.47230628
squat,squat,-0.72253418,-0.462036133,-0.053344727,-5.792682927,3.414634146,1.280487805,0.859289642,6.845038412,1.455849525,1.497099996
squat,squat,-0.807373047,-0.493652344,-0.041748047,-2.408536585,0.426829268,-6.097560976,0.947252223,6.569892051,1.486427348,1.519133841
squat,squat,-0.782836914,-0.481689453,-0.034301758,1.951219512,2.256097561,0.335365854,0.919801595,3.001616905,1.49970498,1.52700709
squat,squat,-0.790893555,-0.471313477,-0.052368164,0.609756098,4.024390244,1.280487805,0.922166706,4.266985863,1.460139106,1.504678918
squat,squat,-0.807250977,-0.466186523,-0.056152344,1.036585366,3.536585366,1.585365854,0.933882808,4.011898573,1.450923438,1.501348235
squat,squat,-0.802734375,-0.467651367,-0.063842773,-1.615853659,3.414634146,1.12804878,0.931212209,3.942486962,1.435117189,1.49143175
squat,squat,-0.802978516,-0.459960938,-0.06628418,-0.945121951,2.43902439,0.152439024,0.927756517,2.620178073,1.427673372,1.488435175
squat,squat,-0.805297852,-0.453125,-0.080566406,-2.530487805,4.756097561,3.323170732,0.927533203,6.329873321,1.394833489,1.47108265
squat,squat,-0.758300781,-0.427856445,-0.104003906,0.091463415,0.609756098,-0.731707317,0.876868305,0.956850904,1.332339895,1.434492863
