time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.58204E+12,eSense-0869,-0.966796875,0.232788086,0.189086914,5.487804878,4.359756098,-2.5,squat-1,break
1.58204E+12,eSense-0869,-0.958740234,0.229248047,0.185546875,1.280487805,0.762195122,-4.512195122,squat-1,break
1.58204E+12,eSense-0869,-0.98059082,0.212890625,0.199462891,0.548780488,-1.554878049,-12.80487805,squat-1,break
1.58204E+12,eSense-0869,-0.983398438,0.19152832,0.186767578,6.615853659,2.43902439,-11.12804878,squat-1,break
1.58204E+12,eSense-0869,-0.967529297,0.179077148,0.173461914,4.847560976,3.353658537,-1.31097561,squat-1,break
1.58204E+12,eSense-0869,-0.954467773,0.187255859,0.189331055,0,1.493902439,2.256097561,squat-1,break
1.58204E+12,eSense-0869,-0.979125977,0.206298828,0.208007813,0.884146341,0.975609756,2.469512195,squat-1,break
1.58204E+12,eSense-0869,-0.960449219,0.198486328,0.203613281,0.12195122,0.030487805,-1.341463415,squat-1,break
1.58204E+12,eSense-0869,-0.970825195,0.194580078,0.20300293,0.365853659,3.140243902,2.652439024,squat-1,break
1.58204E+12,eSense-0869,-0.967041016,0.200927734,0.208129883,0.213414634,2.43902439,0.945121951,squat-1,break
1.58204E+12,eSense-0869,-0.962768555,0.194091797,0.215454102,0.579268293,2.713414634,-0.274390244,squat-1,break
1.58204E+12,eSense-0869,-0.958618164,0.194091797,0.204467773,-2.469512195,2.286585366,1.707317073,squat-1,break
1.58204E+12,eSense-0869,-0.948852539,0.193359375,0.212280273,1.341463415,1.524390244,2.713414634,squat-1,break
1.58204E+12,eSense-0869,-0.944702148,0.21081543,0.203735352,2.743902439,2.317073171,1.737804878,squat-1,squat
1.58204E+12,eSense-0869,-0.963500977,0.196411133,0.19921875,3.140243902,1.859756098,-2.713414634,squat-1,squat
1.58204E+12,eSense-0869,-0.982055664,0.209106445,0.204223633,4.176829268,0.518292683,-1.920731707,squat-1,squat
1.58204E+12,eSense-0869,-1.070922852,0.208374023,0.23840332,1.006097561,-0.12195122,-0.731707317,squat-1,squat
1.58204E+12,eSense-0869,-1.109619141,0.240722656,0.257446289,3.719512195,0.152439024,2.804878049,squat-1,squat
1.58204E+12,eSense-0869,-1.087158203,0.231201172,0.255004883,-1.31097561,3.81097561,1.402439024,squat-1,squat
1.58204E+12,eSense-0869,-1.035522461,0.21484375,0.239624023,0.335365854,3.170731707,1.402439024,squat-1,squat
1.58204E+12,eSense-0869,-0.984008789,0.226318359,0.237182617,2.012195122,0.487804878,2.37804878,squat-1,squat
1.58204E+12,eSense-0869,-0.905273438,0.236938477,0.201416016,3.414634146,3.323170732,0.579268293,squat-1,squat
1.58204E+12,eSense-0869,-0.856933594,0.188110352,0.177612305,3.68902439,1.18902439,-5.304878049,squat-1,squat
1.58204E+12,eSense-0869,-0.708374023,0.198242188,0.124755859,1.676829268,3.140243902,-7.134146341,squat-1,squat
1.58204E+12,eSense-0869,-0.752563477,0.181152344,0.139160156,-4.207317073,5.091463415,6.25,squat-1,squat
1.58204E+12,eSense-0869,-0.822021484,0.166748047,0.200439453,-3.597560976,6.067073171,7.317073171,squat-1,squat
1.58204E+12,eSense-0869,-0.904174805,0.191040039,0.20690918,2.317073171,3.292682927,3.87195122,squat-1,squat
1.58204E+12,eSense-0869,-0.927734375,0.190917969,0.213500977,4.969512195,2.256097561,-9.146341463,squat-1,squat
1.58204E+12,eSense-0869,-0.940185547,0.167358398,0.234130859,2.317073171,-4.451219512,-12.28658537,squat-1,squat
1.58204E+12,eSense-0869,-0.938720703,0.182006836,0.223754883,5.426829268,2.5,-3.018292683,squat-1,squat
1.58204E+12,eSense-0869,-0.935302734,0.194213867,0.212036133,5.030487805,2.957317073,1.158536585,squat-1,squat
1.58204E+12,eSense-0869,-0.940063477,0.203735352,0.208374023,1.859756098,3.87195122,2.195121951,squat-1,squat
1.58204E+12,eSense-0869,-0.937744141,0.203857422,0.205688477,1.219512195,3.414634146,4.817073171,squat-1,squat
1.58204E+12,eSense-0869,-0.935668945,0.220458984,0.196899414,2.286585366,4.603658537,2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.935058594,0.210449219,0.191772461,-1.341463415,4.176829268,-1.798780488,squat-1,squat
1.58204E+12,eSense-0869,-0.942871094,0.207275391,0.182861328,-1.18902439,4.146341463,-5.06097561,squat-1,squat
1.58204E+12,eSense-0869,-0.942749023,0.189941406,0.183959961,1.585365854,1.859756098,-4.054878049,squat-1,squat
1.58204E+12,eSense-0869,-0.900268555,0.143188477,0.201293945,-1.402439024,-3.81097561,-12.98780488,squat-1,squat
1.58204E+12,eSense-0869,-0.856689453,0.102294922,0.210083008,-1.432926829,-2.134146341,-10.51829268,squat-1,squat
1.58204E+12,eSense-0869,-0.844970703,0.122680664,0.219604492,4.695121951,6.646341463,7.713414634,squat-1,squat
1.58204E+12,eSense-0869,-0.883056641,0.131835938,0.224365234,5.06097561,3.353658537,1.737804878,squat-1,squat
1.58204E+12,eSense-0869,-0.903686523,0.15246582,0.186035156,7.62195122,7.743902439,4.298780488,squat-1,squat
1.58204E+12,eSense-0869,-0.924926758,0.1796875,0.134399414,8.780487805,11.98170732,7.926829268,squat-1,squat
1.58204E+12,eSense-0869,-0.931640625,0.181030273,0.139282227,2.408536585,3.963414634,12.77439024,squat-1,squat
1.58204E+12,eSense-0869,-0.937133789,0.233520508,0.185913086,11.67682927,-2.865853659,14.32926829,squat-1,squat
1.58204E+12,eSense-0869,-0.941894531,0.326660156,0.192016602,11.43292683,2.713414634,18.1097561,squat-1,squat
1.58204E+12,eSense-0869,-0.979125977,0.324707031,0.190551758,4.786585366,2.164634146,5.792682927,squat-1,squat
1.58204E+12,eSense-0869,-0.934570313,0.30871582,0.172485352,2.164634146,4.420731707,-0.335365854,squat-1,squat
1.58204E+12,eSense-0869,-0.893432617,0.272583008,0.181030273,4.115853659,4.237804878,3.018292683,squat-1,squat
1.58204E+12,eSense-0869,-0.962158203,0.287719727,0.182861328,9.207317073,7.347560976,-2.835365854,squat-1,squat
1.58204E+12,eSense-0869,-0.982910156,0.282958984,0.151245117,7.012195122,4.115853659,5.182926829,squat-1,squat
1.58204E+12,eSense-0869,-0.947509766,0.342285156,0.111572266,1.646341463,8.536585366,13.50609756,squat-1,squat
1.58204E+12,eSense-0869,-0.979125977,0.349121094,0.12487793,-2.530487805,5.701219512,10.21341463,squat-1,squat
1.58204E+12,eSense-0869,-0.957519531,0.365844727,0.135375977,-0.426829268,3.475609756,8.81097561,squat-1,squat
1.58204E+12,eSense-0869,-0.9375,0.359008789,0.143676758,-0.457317073,-1.158536585,2.774390244,squat-1,squat
1.58204E+12,eSense-0869,-0.906982422,0.361450195,0.147460938,4.359756098,0.823170732,-3.658536585,squat-1,squat
1.58204E+12,eSense-0869,-0.910400391,0.353271484,0.094116211,0.762195122,1.981707317,-5.792682927,squat-1,squat
1.58204E+12,eSense-0869,-0.921020508,0.338134766,0.150268555,0.579268293,-1.25,-1.219512195,squat-1,squat
1.58204E+12,eSense-0869,-0.921386719,0.345336914,0.172607422,2.896341463,-0.853658537,-2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.916870117,0.336914063,0.171142578,0.274390244,1.829268293,-2.743902439,squat-1,squat
1.58204E+12,eSense-0869,-0.923339844,0.329956055,0.165649414,1.036585366,1.981707317,-3.993902439,squat-1,squat
1.58204E+12,eSense-0869,-0.957275391,0.3359375,0.163818359,1.829268293,3.140243902,-3.597560976,squat-1,squat
1.58204E+12,eSense-0869,-1.106811523,0.376342773,0.182250977,0.091463415,3.81097561,-1.524390244,squat-1,squat
1.58204E+12,eSense-0869,-1.123046875,0.352783203,0.188476563,1.676829268,1.18902439,-10.0304878,squat-1,squat
1.58204E+12,eSense-0869,-1.035644531,0.365844727,0.181152344,1.067073171,3.262195122,1.890243902,squat-1,squat
1.58204E+12,eSense-0869,-1.032470703,0.335327148,0.166137695,-2.713414634,2.926829268,1.37195122,squat-1,squat
1.58204E+12,eSense-0869,-0.977294922,0.354980469,0.163818359,1.493902439,0,6.798780488,squat-1,squat
1.58204E+12,eSense-0869,-0.908691406,0.33190918,0.174194336,2.682926829,-0.274390244,6.859756098,squat-1,squat
1.58204E+12,eSense-0869,-0.823730469,0.313842773,0.143310547,7.225609756,2.469512195,7.469512195,squat-1,squat
1.58204E+12,eSense-0869,-0.688476563,0.282348633,0.120727539,6.25,3.079268293,7.37804878,squat-1,squat
1.58204E+12,eSense-0869,-0.665893555,0.27331543,0.110107422,2.743902439,5.335365854,1.646341463,squat-1,squat
1.58204E+12,eSense-0869,-0.796264648,0.296386719,0.171630859,2.103658537,0.274390244,-2.865853659,squat-1,squat
1.58204E+12,eSense-0869,-0.872558594,0.307739258,0.179443359,1.280487805,0.518292683,-10.54878049,squat-1,squat
1.58204E+12,eSense-0869,-0.90637207,0.290649414,0.187133789,2.225609756,-1.280487805,-9.085365854,squat-1,squat
1.58204E+12,eSense-0869,-0.924072266,0.316894531,0.165527344,-0.609756098,7.957317073,2.469512195,squat-1,squat
1.58204E+12,eSense-0869,-0.916503906,0.309082031,0.175537109,0.335365854,0.12195122,-1.554878049,squat-1,squat
1.58204E+12,eSense-0869,-0.909057617,0.310180664,0.181762695,3.201219512,2.073170732,-3.048780488,squat-1,squat
1.58204E+12,eSense-0869,-0.921020508,0.311645508,0.167724609,3.68902439,4.481707317,-5.06097561,squat-1,squat
1.58204E+12,eSense-0869,-0.926757813,0.310180664,0.157226563,1.402439024,3.018292683,-6.829268293,squat-1,squat
1.58204E+12,eSense-0869,-0.926635742,0.281860352,0.154052734,0.548780488,2.286585366,-5.579268293,squat-1,squat
1.58204E+12,eSense-0869,-0.93371582,0.265014648,0.163085938,0.609756098,-0.274390244,-3.262195122,squat-1,squat
1.58204E+12,eSense-0869,-0.939453125,0.273681641,0.171020508,2.347560976,-1.402439024,-1.31097561,squat-1,squat
1.58204E+12,eSense-0869,-0.927856445,0.272216797,0.172729492,0.975609756,2.225609756,0.823170732,squat-1,squat
1.58204E+12,eSense-0869,-0.931762695,0.280639648,0.186401367,-0.670731707,-0.548780488,3.506097561,squat-1,squat
1.58204E+12,eSense-0869,-0.912963867,0.284790039,0.188476563,-1.006097561,1.402439024,2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.902832031,0.267700195,0.190795898,-4.359756098,1.920731707,-2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.864501953,0.245361328,0.174072266,-4.451219512,3.384146341,-7.62195122,squat-1,squat
1.58204E+12,eSense-0869,-0.806640625,0.213867188,0.166625977,-2.865853659,0.457317073,-12.86585366,squat-1,squat
1.58204E+12,eSense-0869,-0.829345703,0.21105957,0.170166016,-3.658536585,1.402439024,-9.542682927,squat-1,squat
1.58204E+12,eSense-0869,-0.872802734,0.177368164,0.182861328,-2.469512195,-1.493902439,-8.597560976,squat-1,squat
1.58204E+12,eSense-0869,-0.86315918,0.179077148,0.224365234,5.823170732,-8.841463415,-14.32926829,squat-1,squat
1.58204E+12,eSense-0869,-0.893676758,0.162475586,0.236450195,1.006097561,-0.884146341,-13.47560976,squat-1,squat
1.58204E+12,eSense-0869,-0.96472168,0.168457031,0.226318359,1.280487805,3.323170732,-6.463414634,squat-1,squat
1.58204E+12,eSense-0869,-0.947875977,0.162963867,0.221557617,0.030487805,1.798780488,2.195121951,squat-1,squat
1.58204E+12,eSense-0869,-1.002563477,0.166748047,0.223510742,-0.548780488,4.542682927,4.085365854,squat-1,squat
1.58204E+12,eSense-0869,-0.982910156,0.199707031,0.242797852,3.475609756,5.731707317,6.402439024,squat-1,squat
1.58204E+12,eSense-0869,-0.95324707,0.192871094,0.228515625,3.170731707,7.37804878,-0.182926829,squat-1,squat
1.58204E+12,eSense-0869,-0.971069336,0.172729492,0.205566406,6.219512195,5,0.274390244,squat-1,squat
1.58204E+12,eSense-0869,-0.981201172,0.186401367,0.192138672,11.18902439,8.81097561,-2.164634146,squat-1,squat
1.58204E+12,eSense-0869,-0.983764648,0.190673828,0.182128906,4.756097561,6.615853659,1.585365854,squat-1,squat
1.58204E+12,eSense-0869,-0.982788086,0.179443359,0.18737793,2.652439024,5.426829268,5.487804878,squat-1,squat
1.58204E+12,eSense-0869,-0.989379883,0.192626953,0.176757813,-0.274390244,2.957317073,7.37804878,squat-1,squat
1.58204E+12,eSense-0869,-0.964233398,0.19543457,0.201171875,-5.182926829,-4.969512195,4.481707317,squat-1,squat
1.58204E+12,eSense-0869,-0.94152832,0.207519531,0.208374023,3.384146341,-3.932926829,0.243902439,squat-1,squat
1.58204E+12,eSense-0869,-0.938110352,0.213623047,0.211181641,0.853658537,1.524390244,0.548780488,squat-1,squat
1.58204E+12,eSense-0869,-0.949584961,0.219238281,0.205932617,2.43902439,2.713414634,-0.609756098,squat-1,squat
1.58204E+12,eSense-0869,-0.953735352,0.228881836,0.201904297,2.286585366,3.62804878,1.37195122,squat-1,squat
1.58204E+12,eSense-0869,-0.951049805,0.222900391,0.205810547,2.225609756,-0.670731707,-1.585365854,squat-1,squat
1.58204E+12,eSense-0869,-0.947998047,0.204345703,0.208984375,0.975609756,-0.274390244,-5.548780488,squat-1,squat
1.58204E+12,eSense-0869,-0.985473633,0.208618164,0.202880859,1.646341463,0.701219512,-5.579268293,squat-1,squat
1.58204E+12,eSense-0869,-1.1640625,0.226806641,0.222290039,0.091463415,2.103658537,-4.512195122,squat-1,squat
1.58204E+12,eSense-0869,-1.165893555,0.272460938,0.241943359,-3.079268293,-2.957317073,4.451219512,squat-1,squat
1.58204E+12,eSense-0869,-1.021118164,0.205200195,0.272949219,0.426829268,-1.707317073,-9.908536585,squat-1,squat
1.58204E+12,eSense-0869,-0.986938477,0.173217773,0.260498047,0.731707317,3.109756098,-8.231707317,squat-1,squat
1.58204E+12,eSense-0869,-0.979248047,0.156494141,0.254394531,2.286585366,3.445121951,-9.481707317,squat-1,squat
1.58204E+12,eSense-0869,-0.919555664,0.177856445,0.220581055,2.896341463,0.975609756,-7.103658537,squat-1,squat
1.58204E+12,eSense-0869,-0.804321289,0.143554688,0.206665039,-5.945121951,-2.317073171,-2.987804878,squat-1,squat
1.58204E+12,eSense-0869,-0.780517578,0.057617188,0.225830078,-5.06097561,-0.762195122,-9.298780488,squat-1,squat
1.58204E+12,eSense-0869,-0.685791016,0.030639648,0.193603516,-1.524390244,1.402439024,-5.792682927,squat-1,squat
1.58204E+12,eSense-0869,-0.827148438,0.052124023,0.228027344,-0.243902439,2.62195122,8.932926829,squat-1,squat
1.58204E+12,eSense-0869,-0.887817383,0.092163086,0.241699219,-0.091463415,3.719512195,1.737804878,squat-1,squat
1.58204E+12,eSense-0869,-0.965209961,0.068237305,0.270263672,2.012195122,1.25,0.030487805,squat-1,squat
1.58204E+12,eSense-0869,-0.912963867,0.126220703,0.246704102,8.536585366,5.457317073,5.731707317,squat-1,squat
1.58204E+12,eSense-0869,-0.946044922,0.144897461,0.228881836,2.591463415,4.024390244,2.865853659,squat-1,squat
1.58204E+12,eSense-0869,-0.944458008,0.131469727,0.235229492,1.951219512,1.707317073,-0.152439024,squat-1,squat
1.58204E+12,eSense-0869,-0.93762207,0.141113281,0.239379883,2.896341463,1.890243902,1.25,squat-1,squat
1.58204E+12,eSense-0869,-0.942260742,0.145874023,0.243896484,2.530487805,2.682926829,2.56097561,squat-1,squat
1.58204E+12,eSense-0869,-0.941040039,0.153442383,0.241943359,3.109756098,3.079268293,1.036585366,squat-1,squat
1.58204E+12,eSense-0869,-0.940307617,0.144165039,0.242797852,1.463414634,2.073170732,-0.945121951,squat-1,squat
1.58204E+12,eSense-0869,-0.942016602,0.131835938,0.249389648,-0.213414634,3.109756098,-4.481707317,squat-1,squat
1.58204E+12,eSense-0869,-0.930908203,0.119140625,0.242431641,1.036585366,3.475609756,-1.615853659,squat-1,squat
1.58204E+12,eSense-0869,-0.935424805,0.108154297,0.232910156,9.908536585,8.018292683,-4.847560976,squat-1,squat
1.58204E+12,eSense-0869,-0.927001953,0.109619141,0.205322266,12.65243902,2.195121951,-3.719512195,squat-1,squat
1.58204E+12,eSense-0869,-0.895263672,0.100341797,0.204223633,10.70121951,1.676829268,1.12804878,squat-1,squat
1.58204E+12,eSense-0869,-0.870727539,0.131835938,0.194335938,10.0304878,6.707317073,13.17073171,squat-1,squat
1.58204E+12,eSense-0869,-0.848022461,0.160766602,0.205566406,2.713414634,2.62195122,13.68902439,squat-1,squat
1.58204E+12,eSense-0869,-0.880615234,0.173828125,0.217407227,5.853658537,2.256097561,8.68902439,squat-1,squat
1.58204E+12,eSense-0869,-0.887939453,0.198608398,0.189819336,5.426829268,5.670731707,5.792682927,squat-1,squat
1.58204E+12,eSense-0869,-0.947509766,0.228637695,0.172973633,1.25,3.445121951,3.201219512,squat-1,squat
1.58204E+12,eSense-0869,-0.952880859,0.226196289,0.206298828,-2.774390244,3.384146341,3.292682927,squat-1,squat
1.58204E+12,eSense-0869,-0.944580078,0.241455078,0.202636719,-0.304878049,8.231707317,5.457317073,squat-1,squat
1.58204E+12,eSense-0869,-0.951538086,0.209106445,0.200073242,1.585365854,7.865853659,-1.31097561,squat-1,squat
1.58204E+12,eSense-0869,-0.987426758,0.211425781,0.184692383,0.06097561,2.62195122,-10.88414634,squat-1,squat
1.58204E+12,eSense-0869,-0.997802734,0.205688477,0.181640625,-5.335365854,-1.097560976,-8.993902439,squat-1,squat
1.58204E+12,eSense-0869,-0.993286133,0.189331055,0.192993164,-2.43902439,-2.804878049,-5.579268293,squat-1,squat
1.58204E+12,eSense-0869,-0.98059082,0.182861328,0.223999023,1.920731707,-3.75,3.292682927,squat-1,squat
1.58204E+12,eSense-0869,-0.956298828,0.187133789,0.235107422,7.5,1.646341463,8.506097561,squat-1,squat
1.58204E+12,eSense-0869,-0.953491211,0.225219727,0.196411133,4.87804878,9.115853659,7.164634146,squat-1,squat
1.58204E+12,eSense-0869,-0.962890625,0.205566406,0.178344727,0.243902439,9.207317073,2.042682927,squat-1,squat
1.58204E+12,eSense-0869,-0.970336914,0.214111328,0.19140625,6.158536585,2.5,4.481707317,squat-1,squat
1.58204E+12,eSense-0869,-0.94519043,0.24621582,0.177001953,7.225609756,2.865853659,3.62804878,squat-1,squat
1.58204E+12,eSense-0869,-0.961547852,0.264160156,0.164428711,1.859756098,3.079268293,2.012195122,squat-1,squat
1.58204E+12,eSense-0869,-0.95324707,0.23828125,0.17590332,-1.37195122,2.012195122,1.890243902,squat-1,squat
1.58204E+12,eSense-0869,-0.974609375,0.253295898,0.182983398,1.37195122,2.896341463,1.890243902,squat-1,squat
1.58204E+12,eSense-0869,-0.953857422,0.25402832,0.184692383,5.426829268,2.134146341,0.091463415,squat-1,squat
1.58204E+12,eSense-0869,-0.940673828,0.256958008,0.189575195,4.085365854,-0.243902439,0.609756098,squat-1,squat
1.58204E+12,eSense-0869,-0.930786133,0.270996094,0.193603516,4.756097561,-0.213414634,-1.646341463,squat-1,squat
1.58204E+12,eSense-0869,-1.063354492,0.290527344,0.21496582,2.987804878,1.158536585,-3.597560976,squat-1,squat
1.58204E+12,eSense-0869,-1.112548828,0.275634766,0.213500977,-0.06097561,0.579268293,-7.896341463,squat-1,squat
1.58204E+12,eSense-0869,-1.123046875,0.287841797,0.208374023,-2.957317073,0.670731707,0.762195122,squat-1,squat
1.58204E+12,eSense-0869,-1.072631836,0.26159668,0.210327148,-8.292682927,-2.469512195,-3.445121951,squat-1,squat
1.58204E+12,eSense-0869,-1.033447266,0.252441406,0.220092773,-0.426829268,-2.896341463,-2.286585366,squat-1,squat
1.58204E+12,eSense-0869,-0.911132813,0.26965332,0.217285156,-5.335365854,-2.56097561,5.945121951,squat-1,squat
1.58204E+12,eSense-0869,-0.798583984,0.210693359,0.199951172,-5.182926829,1.25,-2.408536585,squat-1,squat
1.58204E+12,eSense-0869,-0.796264648,0.165527344,0.208496094,-1.493902439,-1.920731707,-4.847560976,squat-1,squat
1.58204E+12,eSense-0869,-0.709350586,0.152709961,0.203613281,0.792682927,1.280487805,-3.323170732,squat-1,squat
1.58204E+12,eSense-0869,-0.751708984,0.131225586,0.175170898,-1.798780488,9.207317073,-3.841463415,squat-1,squat
1.58204E+12,eSense-0869,-0.88659668,0.132446289,0.217773438,0.853658537,3.445121951,-4.847560976,squat-1,squat
1.58204E+12,eSense-0869,-0.927612305,0.161865234,0.229736328,4.512195122,3.68902439,-1.585365854,squat-1,squat
1.58204E+12,eSense-0869,-0.942382813,0.184570313,0.225830078,6.37195122,2.926829268,-2.134146341,squat-1,squat
1.58204E+12,eSense-0869,-0.942504883,0.193725586,0.211914063,2.682926829,3.841463415,1.31097561,squat-1,squat
1.58204E+12,eSense-0869,-0.931640625,0.177490234,0.225830078,3.445121951,-0.914634146,-5.792682927,squat-1,squat
1.58204E+12,eSense-0869,-0.946166992,0.174072266,0.221435547,3.079268293,-1.18902439,-5.701219512,squat-1,squat
1.58204E+12,eSense-0869,-0.938842773,0.173217773,0.229492188,0.731707317,-1.280487805,-3.323170732,squat-1,squat
1.58204E+12,eSense-0869,-0.938964844,0.168823242,0.231811523,-1.951219512,0.762195122,-1.554878049,squat-1,squat
1.58204E+12,eSense-0869,-0.962402344,0.157714844,0.240844727,-2.865853659,-2.5,-3.780487805,squat-1,squat
1.58204E+12,eSense-0869,-0.926757813,0.135498047,0.267333984,-7.987804878,-6.463414634,1.737804878,squat-1,squat
1.58204E+12,eSense-0869,-0.918701172,0.148681641,0.28125,7.164634146,0.457317073,-2.134146341,squat-1,squat
1.58204E+12,eSense-0869,-0.926513672,0.158325195,0.26184082,2.62195122,3.719512195,-2.804878049,squat-1,squat
1.58204E+12,eSense-0869,-0.930419922,0.126831055,0.265380859,0.06097561,3.536585366,-4.87804878,squat-1,squat
1.58204E+12,eSense-0869,-0.92980957,0.094238281,0.260620117,1.097560976,1.737804878,-9.207317073,squat-1,squat
1.58204E+12,eSense-0869,-0.907958984,0.096923828,0.263305664,-0.152439024,2.804878049,-6.25,squat-1,squat
1.58204E+12,eSense-0869,-0.84777832,0.088867188,0.243286133,-2.042682927,5.792682927,1.920731707,squat-1,squat
1.58204E+12,eSense-0869,-0.838378906,0.092285156,0.252197266,0.609756098,4.298780488,6.006097561,squat-1,squat
1.58204E+12,eSense-0869,-0.818969727,0.103515625,0.241210938,6.158536585,6.067073171,2.469512195,squat-1,squat
1.58204E+12,eSense-0869,-0.866210938,0.126098633,0.239746094,4.573170732,5.304878049,2.042682927,squat-1,squat
1.58204E+12,eSense-0869,-0.893798828,0.136474609,0.224365234,7.286585366,8.140243902,1.585365854,squat-1,squat
1.58204E+12,eSense-0869,-0.956542969,0.143310547,0.23840332,4.87804878,6.798780488,0.304878049,squat-1,squat
1.58204E+12,eSense-0869,-0.963256836,0.174560547,0.226318359,8.932926829,6.554878049,0,squat-1,squat
1.58204E+12,eSense-0869,-1.007202148,0.190795898,0.201660156,3.414634146,7.256097561,2.042682927,squat-1,squat
1.58204E+12,eSense-0869,-1.005859375,0.16809082,0.208007813,-3.963414634,2.957317073,5.670731707,squat-1,squat
1.58204E+12,eSense-0869,-0.983276367,0.157836914,0.227783203,1.463414634,-0.426829268,2.957317073,squat-1,squat
1.58204E+12,eSense-0869,-1.005371094,0.165283203,0.227050781,3.963414634,1.158536585,7.37804878,squat-1,squat
1.58204E+12,eSense-0869,-1,0.17980957,0.226074219,3.079268293,5.091463415,3.841463415,squat-1,squat
1.58204E+12,eSense-0869,-0.974487305,0.205566406,0.228027344,3.079268293,1.432926829,1.798780488,squat-1,squat
1.58204E+12,eSense-0869,-0.953125,0.216918945,0.224365234,7.957317073,4.146341463,-0.091463415,squat-1,squat
1.58204E+12,eSense-0869,-0.960083008,0.207519531,0.226928711,4.085365854,1.768292683,1.18902439,squat-1,squat
1.58204E+12,eSense-0869,-0.956420898,0.215942383,0.202270508,6.615853659,6.676829268,-2.408536585,squat-1,squat
1.58204E+12,eSense-0869,-0.962158203,0.217529297,0.186645508,4.634146341,4.146341463,-1.158536585,squat-1,squat
1.58204E+12,eSense-0869,-0.966674805,0.215209961,0.177734375,2.347560976,2.682926829,-2.042682927,squat-1,squat
1.58204E+12,eSense-0869,-0.899291992,0.197998047,0.197631836,-8.048780488,5.762195122,-2.896341463,squat-1,squat
1.58204E+12,eSense-0869,-0.962768555,0.15246582,0.199951172,-0.518292683,10.36585366,-8.231707317,squat-1,squat
1.58204E+12,eSense-0869,-0.974609375,0.184204102,0.169189453,6.615853659,3.506097561,-1.006097561,squat-1,squat
1.58204E+12,eSense-0869,-0.960205078,0.183227539,0.17175293,1.280487805,3.81097561,3.902439024,squat-1,squat
1.58204E+12,eSense-0869,-0.97253418,0.177001953,0.173339844,2.195121951,4.024390244,0.457317073,squat-1,squat
1.58204E+12,eSense-0869,-0.995605469,0.171386719,0.169067383,4.725609756,-0.274390244,0.335365854,squat-1,squat
1.58204E+12,eSense-0869,-1.026611328,0.198486328,0.191894531,1.463414634,-1.158536585,1.707317073,squat-1,squat
1.58204E+12,eSense-0869,-1.102783203,0.205444336,0.225463867,3.963414634,-1.524390244,1.402439024,squat-1,squat
1.58204E+12,eSense-0869,-1.131225586,0.237304688,0.204711914,0.731707317,3.384146341,3.201219512,squat-1,squat
1.58204E+12,eSense-0869,-1.081542969,0.218505859,0.197143555,-1.036585366,0.12195122,-1.067073171,squat-1,squat
1.58204E+12,eSense-0869,-1.058349609,0.207275391,0.212890625,1.524390244,-1.432926829,-6.31097561,squat-1,squat
1.58204E+12,eSense-0869,-1.035888672,0.198242188,0.220214844,-2.317073171,-1.006097561,-7.652439024,squat-1,squat
1.58204E+12,eSense-0869,-0.932373047,0.166381836,0.208129883,-2.682926829,-1.067073171,-6.554878049,squat-1,squat
1.58204E+12,eSense-0869,-0.774780273,0.147583008,0.178222656,0.548780488,0.975609756,-10.18292683,squat-1,squat
1.58204E+12,eSense-0869,-0.783813477,0.155761719,0.163330078,3.75,2.256097561,-8.536585366,squat-1,squat
1.58204E+12,eSense-0869,-0.755004883,0.110717773,0.157714844,-3.62804878,1.798780488,1.554878049,squat-1,squat
1.58204E+12,eSense-0869,-0.807128906,0.095703125,0.216064453,-4.237804878,-2.164634146,8.231707317,squat-1,squat
1.58204E+12,eSense-0869,-0.925415039,0.101806641,0.257568359,-3.87195122,0.731707317,-4.603658537,squat-1,squat
1.58204E+12,eSense-0869,-0.91784668,0.115478516,0.236572266,4.237804878,2.682926829,3.81097561,squat-1,squat
1.58204E+12,eSense-0869,-0.932006836,0.133178711,0.234375,5.975609756,2.774390244,4.786585366,squat-1,squat
1.58204E+12,eSense-0869,-0.92956543,0.147827148,0.228637695,4.969512195,2.713414634,2.469512195,squat-1,squat
1.58204E+12,eSense-0869,-0.946289063,0.143310547,0.225830078,4.085365854,3.170731707,-2.530487805,squat-1,squat
1.58204E+12,eSense-0869,-0.947387695,0.154296875,0.22277832,2.926829268,1.402439024,-2.408536585,squat-1,squat
1.58204E+12,eSense-0869,-0.93762207,0.160766602,0.232788086,0.884146341,0.609756098,-3.018292683,squat-1,squat
1.58204E+12,eSense-0869,-0.933105469,0.14465332,0.230834961,0.487804878,2.225609756,-4.969512195,squat-1,squat
1.58204E+12,eSense-0869,-0.956787109,0.123413086,0.23046875,-0.457317073,0.579268293,-8.048780488,squat-1,squat
1.58204E+12,eSense-0869,-0.946166992,0.101318359,0.236572266,0.548780488,1.158536585,-6.25,squat-1,squat
1.58204E+12,eSense-0869,-0.955200195,0.10168457,0.22668457,1.097560976,3.140243902,-7.591463415,squat-1,squat
1.58204E+12,eSense-0869,-0.94128418,0.110229492,0.235107422,2.347560976,-0.914634146,1.829268293,squat-1,squat
1.58204E+12,eSense-0869,-0.936279297,0.108398438,0.247680664,1.37195122,-1.615853659,-0.06097561,squat-1,squat
