time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.58E+12,eSense-0869,-0.918457031,0.258056641,0.21081543,-4.634146341,12.07317073,-8.140243902,squat-1,break
1.58E+12,eSense-0869,-0.917724609,0.260375977,0.186645508,0.701219512,15.57926829,-5.609756098,squat-1,break
1.58E+12,eSense-0869,-0.933959961,0.269042969,0.167724609,2.865853659,17.5,0.182926829,squat-1,break
1.58E+12,eSense-0869,-0.93371582,0.269897461,0.161865234,7.682926829,13.59756098,3.841463415,squat-1,break
1.58E+12,eSense-0869,-0.94543457,0.28894043,0.151733398,9.115853659,9.603658537,-2.804878049,squat-1,break
1.58E+12,eSense-0869,-0.958740234,0.27722168,0.135131836,-0.274390244,8.658536585,-7.225609756,squat-1,break
1.58E+12,eSense-0869,-0.954345703,0.257324219,0.122436523,-10,8.475609756,-2.774390244,squat-1,break
1.58E+12,eSense-0869,-0.937744141,0.293457031,0.134155273,-15.70121951,6.097560976,6.676829268,squat-1,break
1.58E+12,eSense-0869,-0.93737793,0.2734375,0.159912109,-18.75,2.408536585,5.091463415,squat-1,break
1.58E+12,eSense-0869,-0.933227539,0.246704102,0.208374023,-9.207317073,-9.481707317,-3.018292683,squat-1,break
1.58E+12,eSense-0869,-0.909545898,0.245605469,0.237060547,7.042682927,-11.64634146,-6.951219512,squat-1,break
1.58E+12,eSense-0869,-0.911621094,0.251831055,0.267456055,10.76219512,-9.603658537,-4.451219512,squat-1,break
1.58E+12,eSense-0869,-0.908935547,0.254638672,0.296264648,14.84756098,-10.42682927,-1.25,squat-1,break
1.58E+12,eSense-0869,-0.912963867,0.272827148,0.289428711,16.52439024,-8.567073171,3.75,squat-1,break
1.58E+12,eSense-0869,-0.91418457,0.255249023,0.256958008,16.03658537,-10.85365854,2.804878049,squat-1,break
1.58E+12,eSense-0869,-0.930908203,0.254882813,0.235107422,19.26829268,-7.652439024,-2.957317073,squat-1,break
1.58E+12,eSense-0869,-0.907592773,0.234741211,0.174316406,12.68292683,-4.512195122,-9.969512195,squat-1,break
1.58E+12,eSense-0869,-0.943847656,0.226074219,0.150512695,15.70121951,-1.646341463,-6.951219512,squat-1,break
1.58E+12,eSense-0869,-0.934082031,0.241333008,0.134765625,21.49390244,5.426829268,-0.792682927,squat-1,break
1.58E+12,eSense-0869,-0.92578125,0.294433594,0.121826172,19.17682927,11.06707317,9.725609756,squat-1,break
1.58E+12,eSense-0869,-0.901977539,0.278564453,0.089599609,4.054878049,21.15853659,3.841463415,squat-1,break
1.58E+12,eSense-0869,-0.934204102,0.251586914,0.071411133,-7.469512195,29.63414634,-10.57926829,squat-1,break
1.58E+12,eSense-0869,-1.012695313,0.239379883,0.081054688,-9.237804878,25.21341463,-17.68292683,squat-1,break
1.58E+12,eSense-0869,-0.955200195,0.21081543,0.114990234,-9.268292683,5.701219512,-10.24390244,squat-1,break
1.58E+12,eSense-0869,-0.962646484,0.212036133,0.164306641,-6.31097561,-8.993902439,-7.134146341,squat-1,break
1.58E+12,eSense-0869,-0.930664063,0.209960938,0.177490234,-0.853658537,-6.920731707,0.274390244,squat-1,break
1.58E+12,eSense-0869,-0.92199707,0.236816406,0.189575195,1.341463415,-7.225609756,6.158536585,squat-1,break
1.58E+12,eSense-0869,-0.929443359,0.260498047,0.204223633,-4.969512195,-3.963414634,5.884146341,squat-1,break
1.58E+12,eSense-0869,-0.938842773,0.253417969,0.201171875,-8.018292683,-2.317073171,6.493902439,squat-1,break
1.58E+12,eSense-0869,-0.930175781,0.257080078,0.203613281,-5.274390244,-2.957317073,9.603658537,squat-1,break
1.58E+12,eSense-0869,-0.920776367,0.271972656,0.210449219,-5.335365854,-1.18902439,7.347560976,squat-1,break
1.58E+12,eSense-0869,-0.913452148,0.284912109,0.220825195,-4.207317073,-3.597560976,5.213414634,squat-1,break
1.58E+12,eSense-0869,-0.909545898,0.270874023,0.229614258,-2.987804878,-2.225609756,-0.640243902,squat-1,break
1.58E+12,eSense-0869,-0.916259766,0.255371094,0.239257813,-4.390243902,0.365853659,-8.719512195,squat-1,break
1.58E+12,eSense-0869,-0.922973633,0.223266602,0.239135742,0.182926829,1.615853659,-12.86585366,squat-1,break
1.58E+12,eSense-0869,-0.926513672,0.204101563,0.232055664,3.201219512,4.268292683,-12.5,squat-1,break
1.58E+12,eSense-0869,-0.936767578,0.199462891,0.219726563,2.896341463,6.067073171,-9.420731707,squat-1,break
1.58E+12,eSense-0869,-0.940795898,0.189941406,0.218994141,2.804878049,5.335365854,-4.542682927,squat-1,break
1.58E+12,eSense-0869,-0.939575195,0.188720703,0.219848633,1.859756098,4.176829268,-5,squat-1,break
1.58E+12,eSense-0869,-0.952026367,0.192382813,0.248901367,0.823170732,4.512195122,-3.932926829,squat-1,break
1.58E+12,eSense-0869,-0.940795898,0.170166016,0.208374023,-2.835365854,6.18902439,-2.957317073,squat-1,break
1.58E+12,eSense-0869,-0.946411133,0.169189453,0.201782227,-2.5,5.365853659,0.091463415,squat-1,break
1.58E+12,eSense-0869,-0.949829102,0.177490234,0.196533203,1.006097561,5.975609756,6.829268293,squat-1,break
1.58E+12,eSense-0869,-0.944335938,0.195800781,0.196289063,1.432926829,4.329268293,9.298780488,squat-1,break
1.58E+12,eSense-0869,-0.946044922,0.213867188,0.198852539,1.920731707,4.664634146,8.567073171,squat-1,break
1.58E+12,eSense-0869,-0.932373047,0.218139648,0.187133789,2.164634146,5.365853659,7.256097561,squat-1,break
1.58E+12,eSense-0869,-0.939331055,0.235595703,0.182617188,5.518292683,3.62804878,5.518292683,squat-1,break
1.58E+12,eSense-0869,-0.930419922,0.257324219,0.172363281,7.804878049,3.902439024,5.792682927,squat-1,break
1.58E+12,eSense-0869,-0.932983398,0.261108398,0.173461914,3.079268293,3.170731707,3.68902439,squat-1,break
1.58E+12,eSense-0869,-0.935668945,0.25769043,0.178955078,4.93902439,0.518292683,0.213414634,squat-1,break
1.58E+12,eSense-0869,-0.927001953,0.265625,0.176391602,7.164634146,0.457317073,-1.25,squat-1,break
1.58E+12,eSense-0869,-0.929443359,0.268188477,0.176269531,2.682926829,1.219512195,-1.646341463,squat-1,break
1.58E+12,eSense-0869,-0.925048828,0.260742188,0.174682617,4.87804878,2.865853659,-0.792682927,squat-1,break
1.58E+12,eSense-0869,-0.936279297,0.263549805,0.162231445,1.25,5.274390244,-0.762195122,squat-1,break
1.58E+12,eSense-0869,-0.936279297,0.253662109,0.166625977,2.62195122,2.286585366,-1.37195122,squat-1,break
1.58E+12,eSense-0869,-0.935302734,0.261352539,0.170410156,3.567073171,1.37195122,-1.158536585,squat-1,break
1.58E+12,eSense-0869,-0.935913086,0.267333984,0.180297852,3.506097561,0.792682927,-1.859756098,squat-1,break
1.58E+12,eSense-0869,-0.939086914,0.25402832,0.198974609,-2.225609756,-0.457317073,-4.115853659,squat-1,break
1.58E+12,eSense-0869,-0.943969727,0.235839844,0.212402344,-1.890243902,-5.487804878,-4.87804878,squat-1,break
1.58E+12,eSense-0869,-0.941162109,0.230102539,0.241333008,-1.524390244,-13.68902439,-4.207317073,squat-1,break
1.58E+12,eSense-0869,-0.909667969,0.227905273,0.26965332,-4.237804878,-10.54878049,0.152439024,squat-1,break
1.58E+12,eSense-0869,-0.908691406,0.208251953,0.288696289,1.432926829,-6.585365854,1.158536585,squat-1,break
1.58E+12,eSense-0869,-0.885986328,0.221069336,0.28137207,9.817073171,-6.067073171,2.682926829,squat-1,break
1.58E+12,eSense-0869,-0.927246094,0.233886719,0.274291992,11.55487805,-7.286585366,0.274390244,squat-1,break
1.58E+12,eSense-0869,-0.946289063,0.260864258,0.227783203,19.90853659,-1.25,8.048780488,squat-1,break
1.58E+12,eSense-0869,-0.955322266,0.288452148,0.157836914,18.41463415,11.03658537,7.591463415,squat-1,break
1.58E+12,eSense-0869,-0.924316406,0.289672852,0.154174805,0.609756098,7.865853659,7.408536585,squat-1,break
1.58E+12,eSense-0869,-0.901489258,0.292236328,0.197509766,0.975609756,10.30487805,9.359756098,squat-1,break
1.58E+12,eSense-0869,-0.956665039,0.286743164,0.17175293,0.823170732,16.34146341,-12.65243902,squat-1,break
1.58E+12,eSense-0869,-0.914672852,0.267700195,0.227661133,-1.890243902,2.865853659,-4.725609756,squat-1,break
1.58E+12,eSense-0869,-0.905151367,0.281860352,0.255615234,8.384146341,0.945121951,-4.847560976,squat-1,break
1.58E+12,eSense-0869,-0.877075195,0.268188477,0.256225586,-4.268292683,-1.859756098,-12.37804878,squat-1,break
1.58E+12,eSense-0869,-0.937866211,0.259399414,0.250732422,-8.62804878,1.554878049,-10.73170732,squat-1,break
1.58E+12,eSense-0869,-0.91027832,0.262451172,0.256591797,-2.682926829,3.567073171,12.07317073,squat-1,break
1.58E+12,eSense-0869,-0.909301758,0.241088867,0.26171875,4.573170732,0.670731707,0,squat-1,break
1.58E+12,eSense-0869,-0.943603516,0.293334961,0.239379883,10.12195122,5.945121951,2.37804878,squat-1,break
1.58E+12,eSense-0869,-0.905395508,0.267456055,0.239990234,-5.609756098,0.06097561,-0.975609756,squat-1,break
1.58E+12,eSense-0869,-0.930419922,0.237792969,0.25012207,-10.39634146,-6.31097561,-16.15853659,squat-1,break
1.58E+12,eSense-0869,-0.916137695,0.24230957,0.2578125,2.743902439,-1.951219512,-0.701219512,squat-1,break
1.58E+12,eSense-0869,-0.864746094,0.25793457,0.223266602,-5.030487805,6.951219512,5.091463415,squat-1,break
1.58E+12,eSense-0869,-0.970336914,0.207397461,0.27722168,-17.74390244,0.457317073,-20.09146341,squat-1,break
1.58E+12,eSense-0869,-0.932617188,0.230957031,0.264038086,7.012195122,8.963414634,13.93292683,squat-1,break
1.58E+12,eSense-0869,-0.911499023,0.224243164,0.239257813,0.518292683,10.88414634,9.756097561,squat-1,break
1.58E+12,eSense-0869,-0.943969727,0.174804688,0.216674805,-6.25,11.12804878,-13.56707317,squat-1,break
1.58E+12,eSense-0869,-0.95324707,0.157348633,0.205688477,-1.707317073,3.536585366,-14.90853659,squat-1,break
1.58E+12,eSense-0869,-0.948852539,0.143310547,0.204833984,0.06097561,5.274390244,-11.46341463,squat-1,break
1.58E+12,eSense-0869,-0.943847656,0.129150391,0.207885742,-0.792682927,4.329268293,-6.768292683,squat-1,break
1.58E+12,eSense-0869,-0.958984375,0.131347656,0.206054688,2.103658537,6.737804878,-4.786585366,squat-1,break
1.58E+12,eSense-0869,-0.952758789,0.201293945,0.175170898,-5.182926829,4.390243902,6.768292683,squat-1,break
1.58E+12,eSense-0869,-0.9375,0.164916992,0.176513672,-12.56097561,9.207317073,15.82317073,squat-1,break
1.58E+12,eSense-0869,-0.940673828,0.175170898,0.19128418,2.804878049,6.12804878,10.27439024,squat-1,break
1.58E+12,eSense-0869,-0.955078125,0.199707031,0.179199219,17.95731707,3.292682927,5.426829268,squat-1,break
1.58E+12,eSense-0869,-0.947631836,0.214477539,0.180419922,20.85365854,-3.414634146,6.067073171,squat-1,break
1.58E+12,eSense-0869,-0.929077148,0.252685547,0.184692383,15.39634146,-5.731707317,5.853658537,squat-1,break
1.58E+12,eSense-0869,-0.923461914,0.260742188,0.200561523,5.274390244,-2.317073171,4.573170732,squat-1,break
1.58E+12,eSense-0869,-0.925170898,0.24609375,0.204589844,0.213414634,0.12195122,0.335365854,squat-1,break
1.58E+12,eSense-0869,-0.932250977,0.24230957,0.204589844,0.274390244,1.219512195,-1.737804878,squat-1,break
1.58E+12,eSense-0869,-0.928466797,0.243408203,0.203369141,0.609756098,2.530487805,0.426829268,squat-1,break
1.58E+12,eSense-0869,-0.92565918,0.245727539,0.198730469,-0.640243902,2.835365854,0.823170732,squat-1,break
1.58E+12,eSense-0869,-0.91809082,0.24609375,0.197631836,1.067073171,3.81097561,1.036585366,squat-1,break
1.58E+12,eSense-0869,-0.941772461,0.244262695,0.194824219,1.890243902,6.006097561,-0.884146341,squat-1,break
1.58E+12,eSense-0869,-0.935180664,0.252807617,0.189819336,5.853658537,2.987804878,1.981707317,squat-1,break
1.58E+12,eSense-0869,-0.931152344,0.260864258,0.188354492,4.93902439,0.731707317,0.884146341,squat-1,break
1.58E+12,eSense-0869,-0.927124023,0.270629883,0.190917969,3.140243902,-0.701219512,-2.317073171,squat-1,break
1.58E+12,eSense-0869,-0.925292969,0.268554688,0.191162109,1.676829268,1.859756098,-1.585365854,squat-1,break
1.58E+12,eSense-0869,-0.937255859,0.25402832,0.200073242,-1.006097561,1.158536585,-2.987804878,squat-1,break
1.58E+12,eSense-0869,-0.930541992,0.239868164,0.203613281,1.615853659,1.097560976,-1.951219512,squat-1,break
1.58E+12,eSense-0869,-0.940673828,0.237304688,0.205688477,2.865853659,0,-6.554878049,squat-1,break
1.58E+12,eSense-0869,-0.942382813,0.223388672,0.212768555,1.798780488,0.579268293,-6.341463415,squat-1,break
1.58E+12,eSense-0869,-0.938354492,0.216064453,0.21081543,3.262195122,2.195121951,-2.43902439,squat-1,break
1.58E+12,eSense-0869,-0.944824219,0.222290039,0.207641602,3.353658537,1.798780488,-1.829268293,squat-1,break
1.58E+12,eSense-0869,-0.931762695,0.210205078,0.206298828,2.103658537,2.347560976,-1.646341463,squat-1,break
1.58E+12,eSense-0869,-0.93737793,0.204345703,0.209960938,2.774390244,2.896341463,-0.609756098,squat-1,break
1.58E+12,eSense-0869,-0.928955078,0.206787109,0.205322266,2.987804878,2.682926829,1.493902439,squat-1,break
1.58E+12,eSense-0869,-0.932983398,0.220336914,0.205078125,-0.884146341,2.073170732,0.975609756,squat-1,break
1.58E+12,eSense-0869,-0.934570313,0.230102539,0.208374023,-0.396341463,1.432926829,3.68902439,squat-1,break
1.58E+12,eSense-0869,-0.925292969,0.241943359,0.205444336,-0.12195122,3.719512195,4.359756098,squat-1,break
1.58E+12,eSense-0869,-0.928344727,0.255004883,0.201171875,0.548780488,5.182926829,2.591463415,squat-1,break
1.58E+12,eSense-0869,-0.930908203,0.247558594,0.19921875,-4.207317073,4.481707317,-7.835365854,squat-1,break
1.58E+12,eSense-0869,-0.942016602,0.219726563,0.198364258,-5.304878049,2.804878049,-14.32926829,squat-1,break
1.58E+12,eSense-0869,-0.955078125,0.181762695,0.205566406,-4.573170732,1.646341463,-12.71341463,squat-1,break
1.58E+12,eSense-0869,-0.941894531,0.142944336,0.219116211,0,-1.585365854,-11.67682927,squat-1,break
1.58E+12,eSense-0869,-0.952758789,0.120361328,0.217407227,3.993902439,-0.365853659,-16.73780488,squat-1,break
1.58E+12,eSense-0869,-0.966064453,0.114135742,0.218994141,3.902439024,-0.609756098,-12.83536585,squat-1,break
1.58E+12,eSense-0869,-0.956176758,0.102539063,0.23059082,0.152439024,-3.597560976,-9.634146341,squat-1,break
1.58E+12,eSense-0869,-0.954833984,0.080688477,0.230712891,-1.920731707,0.243902439,-3.932926829,squat-1,break
1.58E+12,eSense-0869,-0.947143555,0.075317383,0.248413086,-3.932926829,-2.5,-2.317073171,squat-1,break
1.58E+12,eSense-0869,-0.944946289,0.068237305,0.247192383,-4.237804878,0,-3.353658537,squat-1,break
1.58E+12,eSense-0869,-0.937011719,0.067382813,0.248413086,-1.31097561,1.798780488,-2.164634146,squat-1,break
1.58E+12,eSense-0869,-0.950073242,0.07800293,0.247680664,1.097560976,3.81097561,-1.707317073,squat-1,break
1.58E+12,eSense-0869,-0.948608398,0.068481445,0.247680664,1.036585366,5.182926829,-2.37804878,squat-1,break
1.58E+12,eSense-0869,-0.945922852,0.036987305,0.246826172,1.402439024,5.182926829,-5.396341463,squat-1,break
1.58E+12,eSense-0869,-0.949584961,-0.003662109,0.240722656,2.713414634,4.268292683,-9.908536585,squat-1,break
1.58E+12,eSense-0869,-0.924072266,-0.017578125,0.231933594,3.414634146,-1.463414634,-12.37804878,squat-1,squat
1.58E+12,eSense-0869,-0.841796875,-0.016479492,0.222900391,0.670731707,-0.975609756,-2.012195122,squat-1,squat
1.58E+12,eSense-0869,-0.829223633,-0.017456055,0.224243164,2.957317073,1.493902439,0.182926829,squat-1,squat
1.58E+12,eSense-0869,-0.864990234,-0.007446289,0.212402344,6.676829268,4.146341463,8.292682927,squat-1,squat
1.58E+12,eSense-0869,-0.856689453,0.064941406,0.220336914,9.93902439,4.176829268,21.34146341,squat-1,squat
1.58E+12,eSense-0869,-0.96081543,0.129638672,0.2265625,3.201219512,11.15853659,19.17682927,squat-1,squat
1.58E+12,eSense-0869,-0.95324707,0.141601563,0.209472656,5.548780488,10.09146341,20.51829268,squat-1,squat
1.58E+12,eSense-0869,-0.995117188,0.180419922,0.190185547,8.323170732,11.67682927,18.7804878,squat-1,squat
1.58E+12,eSense-0869,-0.948120117,0.200927734,0.158081055,10.39634146,7.164634146,19.78658537,squat-1,squat
1.58E+12,eSense-0869,-0.983276367,0.255126953,0.1953125,3.81097561,2.774390244,8.262195122,squat-1,squat
1.58E+12,eSense-0869,-0.965576172,0.252197266,0.203369141,7.012195122,0.914634146,-0.792682927,squat-1,squat
1.58E+12,eSense-0869,-0.997314453,0.205322266,0.19128418,-10.0304878,-4.634146341,-24.08536585,squat-1,squat
1.58E+12,eSense-0869,-1.002685547,0.170410156,0.228881836,5.274390244,-2.408536585,-20.6097561,squat-1,squat
1.58E+12,eSense-0869,-0.977172852,0.16394043,0.217529297,1.737804878,2.56097561,-12.74390244,squat-1,squat
1.58E+12,eSense-0869,-0.962402344,0.139282227,0.227172852,-2.957317073,2.926829268,-4.359756098,squat-1,squat
1.58E+12,eSense-0869,-0.942626953,0.116333008,0.264648438,-1.067073171,0.365853659,-1.18902439,squat-1,squat
1.58E+12,eSense-0869,-0.957885742,0.118896484,0.237792969,1.615853659,6.12804878,0.853658537,squat-1,squat
1.58E+12,eSense-0869,-0.990356445,0.133544922,0.209228516,-1.219512195,8.658536585,9.847560976,squat-1,squat
1.58E+12,eSense-0869,-0.974975586,0.15625,0.212158203,1.890243902,7.408536585,11.2804878,squat-1,squat
1.58E+12,eSense-0869,-0.977294922,0.165039063,0.202514648,4.024390244,4.390243902,4.573170732,squat-1,squat
1.58E+12,eSense-0869,-0.971923828,0.170166016,0.205078125,4.237804878,1.798780488,-1.280487805,squat-1,squat
1.58E+12,eSense-0869,-0.970703125,0.159057617,0.189819336,-0.731707317,3.963414634,-2.469512195,squat-1,squat
1.58E+12,eSense-0869,-1.025268555,0.174072266,0.208007813,0.457317073,-1.097560976,-0.945121951,squat-1,squat
1.58E+12,eSense-0869,-1.131591797,0.194702148,0.233764648,0.518292683,1.219512195,-3.262195122,squat-1,squat
1.58E+12,eSense-0869,-1.157958984,0.168334961,0.240478516,2.43902439,-1.18902439,-2.530487805,squat-1,squat
1.58E+12,eSense-0869,-1.079589844,0.154541016,0.233642578,0.396341463,-0.609756098,-1.097560976,squat-1,squat
1.58E+12,eSense-0869,-1.005004883,0.153076172,0.227905273,1.676829268,-2.37804878,0.365853659,squat-1,squat
1.58E+12,eSense-0869,-0.93347168,0.164428711,0.221435547,-0.06097561,0.335365854,2.042682927,squat-1,squat
1.58E+12,eSense-0869,-0.860351563,0.12902832,0.215454102,0.426829268,2.37804878,0.792682927,squat-1,squat
1.58E+12,eSense-0869,-0.803100586,0.136230469,0.19934082,1.280487805,2.652439024,-2.012195122,squat-1,squat
1.58E+12,eSense-0869,-0.701538086,0.149291992,0.164916992,-3.231707317,5.396341463,0.030487805,squat-1,squat
1.58E+12,eSense-0869,-0.823242188,0.111328125,0.19921875,-4.756097561,6.432926829,-1.006097561,squat-1,squat
1.58E+12,eSense-0869,-0.902954102,0.121826172,0.22265625,-0.030487805,3.536585366,-0.213414634,squat-1,squat
1.58E+12,eSense-0869,-0.926635742,0.116943359,0.216674805,1.524390244,3.81097561,-2.957317073,squat-1,squat
1.58E+12,eSense-0869,-0.931274414,0.107299805,0.234619141,2.042682927,-0.853658537,-5.670731707,squat-1,squat
1.58E+12,eSense-0869,-0.932495117,0.126098633,0.235473633,3.140243902,2.073170732,-3.414634146,squat-1,squat
1.58E+12,eSense-0869,-0.94934082,0.123046875,0.224853516,1.768292683,4.512195122,0.213414634,squat-1,squat
1.58E+12,eSense-0869,-0.961425781,0.123413086,0.221435547,4.420731707,3.506097561,1.493902439,squat-1,squat
1.58E+12,eSense-0869,-0.939086914,0.140136719,0.220947266,3.475609756,-1.067073171,-0.243902439,squat-1,squat
1.58E+12,eSense-0869,-0.880981445,0.134155273,0.175048828,2.134146341,9.268292683,2.195121951,squat-1,squat
1.58E+12,eSense-0869,-0.975219727,0.110351563,0.203979492,-8.109756098,-0.670731707,-8.68902439,squat-1,squat
1.58E+12,eSense-0869,-0.94909668,0.103881836,0.240234375,-0.304878049,-4.359756098,-4.359756098,squat-1,squat
1.58E+12,eSense-0869,-1.01159668,0.136108398,0.250366211,6.036585366,-2.134146341,-1.524390244,squat-1,squat
1.58E+12,eSense-0869,-0.878173828,0.139770508,0.207519531,4.786585366,-0.365853659,-0.243902439,squat-1,squat
1.58E+12,eSense-0869,-0.826049805,0.107055664,0.21472168,-3.140243902,0.975609756,2.286585366,squat-1,squat
1.58E+12,eSense-0869,-0.963134766,0.118408203,0.241088867,8.231707317,2.225609756,-3.62804878,squat-1,squat
1.58E+12,eSense-0869,-0.984130859,0.133789063,0.213012695,2.164634146,6.920731707,-0.12195122,squat-1,squat
1.58E+12,eSense-0869,-0.951904297,0.108764648,0.231933594,-0.304878049,1.768292683,3.170731707,squat-1,squat
1.58E+12,eSense-0869,-0.907104492,0.075561523,0.256835938,5.914634146,-1.31097561,-5.914634146,squat-1,squat
1.58E+12,eSense-0869,-0.86340332,0.059814453,0.241455078,8.597560976,0.670731707,-9.420731707,squat-1,squat
1.58E+12,eSense-0869,-0.840454102,0.067260742,0.218994141,11.34146341,6.707317073,2.012195122,squat-1,squat
1.58E+12,eSense-0869,-0.813354492,0.142578125,0.19128418,16.03658537,7.195121951,19.75609756,squat-1,squat
1.58E+12,eSense-0869,-0.807983398,0.17578125,0.171386719,9.725609756,10.33536585,18.47560976,squat-1,squat
1.58E+12,eSense-0869,-0.914672852,0.190795898,0.177246094,9.420731707,8.109756098,14.11585366,squat-1,squat
1.58E+12,eSense-0869,-0.981689453,0.236083984,0.150878906,9.115853659,9.87804878,13.7195122,squat-1,squat
1.58E+12,eSense-0869,-1.006347656,0.287719727,0.138549805,3.993902439,11.55487805,21.67682927,squat-1,squat
1.58E+12,eSense-0869,-0.952148438,0.314941406,0.136230469,4.054878049,7.896341463,13.93292683,squat-1,squat
1.58E+12,eSense-0869,-0.9609375,0.329101563,0.138427734,0.792682927,7.134146341,1.524390244,squat-1,squat
1.58E+12,eSense-0869,-0.970947266,0.328125,0.16809082,-5.274390244,0.609756098,1.951219512,squat-1,squat
1.58E+12,eSense-0869,-0.936889648,0.282104492,0.194946289,4.024390244,-2.347560976,-1.890243902,squat-1,squat
1.58E+12,eSense-0869,-0.965576172,0.322509766,0.178466797,10.21341463,1.798780488,1.432926829,squat-1,squat
1.58E+12,eSense-0869,-0.962402344,0.344238281,0.140258789,8.170731707,5.487804878,2.012195122,squat-1,squat
1.58E+12,eSense-0869,-0.936157227,0.342651367,0.124389648,1.981707317,3.201219512,4.085365854,squat-1,squat
1.58E+12,eSense-0869,-0.94934082,0.342163086,0.155273438,-0.06097561,2.134146341,4.451219512,squat-1,squat
1.58E+12,eSense-0869,-0.956665039,0.357177734,0.142944336,2.317073171,3.62804878,-2.591463415,squat-1,squat
1.58E+12,eSense-0869,-0.959228516,0.322998047,0.11328125,1.158536585,3.719512195,-6.341463415,squat-1,squat
1.58E+12,eSense-0869,-0.951293945,0.316040039,0.115600586,-0.853658537,-1.707317073,-2.865853659,squat-1,squat
1.58E+12,eSense-0869,-1.02355957,0.345336914,0.156005859,-1.493902439,-3.81097561,-4.054878049,squat-1,squat
1.58E+12,eSense-0869,-1.172119141,0.390258789,0.172973633,2.530487805,3.902439024,-3.68902439,squat-1,squat
1.58E+12,eSense-0869,-1.152709961,0.37890625,0.182617188,-0.823170732,-0.304878049,-3.68902439,squat-1,squat
1.58E+12,eSense-0869,-1.043579102,0.327514648,0.190551758,-2.865853659,-2.134146341,-9.420731707,squat-1,squat
1.58E+12,eSense-0869,-0.940063477,0.294311523,0.173706055,-1.829268293,-1.37195122,-3.658536585,squat-1,squat
1.58E+12,eSense-0869,-0.872070313,0.263183594,0.184692383,-5.243902439,1.768292683,2.408536585,squat-1,squat
1.58E+12,eSense-0869,-0.757446289,0.222412109,0.176635742,-4.847560976,2.317073171,0.091463415,squat-1,squat
1.58E+12,eSense-0869,-0.75390625,0.217163086,0.167236328,-2.957317073,3.81097561,-5.670731707,squat-1,squat
1.58E+12,eSense-0869,-0.775390625,0.224365234,0.162719727,-3.262195122,7.469512195,-0.243902439,squat-1,squat
1.58E+12,eSense-0869,-0.849975586,0.2265625,0.1796875,-0.762195122,6.097560976,3.963414634,squat-1,squat
1.58E+12,eSense-0869,-0.888916016,0.245483398,0.192626953,4.115853659,1.554878049,3.201219512,squat-1,squat
1.58E+12,eSense-0869,-0.920043945,0.264038086,0.19909668,4.146341463,1.554878049,-0.274390244,squat-1,squat
1.58E+12,eSense-0869,-0.918945313,0.259643555,0.174804688,2.865853659,6.829268293,0.487804878,squat-1,squat
1.58E+12,eSense-0869,-0.930908203,0.256469727,0.174682617,0.152439024,1.585365854,-2.774390244,squat-1,squat
1.58E+12,eSense-0869,-0.927978516,0.271606445,0.176513672,4.786585366,3.87195122,-0.335365854,squat-1,squat
1.58E+12,eSense-0869,-0.926635742,0.278442383,0.166015625,0.335365854,3.353658537,-0.335365854,squat-1,squat
1.58E+12,eSense-0869,-0.935424805,0.275024414,0.168334961,0.731707317,3.323170732,-1.615853659,squat-1,squat
1.58E+12,eSense-0869,-0.931396484,0.267944336,0.174560547,-1.006097561,0.670731707,-3.170731707,squat-1,squat
1.58E+12,eSense-0869,-0.935668945,0.257324219,0.18737793,-1.31097561,0.457317073,-3.384146341,squat-1,squat
1.58E+12,eSense-0869,-0.920776367,0.243164063,0.178100586,-1.554878049,4.054878049,-4.268292683,squat-1,squat
1.58E+12,eSense-0869,-0.907592773,0.213623047,0.166870117,-5.548780488,5.213414634,-5.701219512,squat-1,squat
1.58E+12,eSense-0869,-0.870239258,0.205566406,0.15234375,-0.304878049,2.591463415,-3.567073171,squat-1,squat
1.58E+12,eSense-0869,-0.807983398,0.194946289,0.174194336,1.158536585,-3.87195122,-2.195121951,squat-1,squat
1.58E+12,eSense-0869,-0.845458984,0.217773438,0.173706055,9.817073171,2.743902439,1.554878049,squat-1,squat
1.58E+12,eSense-0869,-0.8359375,0.227172852,0.163085938,7.957317073,5.579268293,7.134146341,squat-1,squat
1.58E+12,eSense-0869,-0.889770508,0.237304688,0.146850586,14.57317073,7.56097561,-4.634146341,squat-1,squat
1.58E+12,eSense-0869,-0.97265625,0.277709961,0.116333008,8.658536585,8.87195122,-0.975609756,squat-1,squat
1.58E+12,eSense-0869,-0.977050781,0.276733398,0.141845703,0.914634146,2.134146341,11.73780488,squat-1,squat
1.58E+12,eSense-0869,-0.953125,0.310791016,0.156616211,2.317073171,3.323170732,14.3902439,squat-1,squat
1.58E+12,eSense-0869,-0.981201172,0.336181641,0.142456055,2.896341463,11.64634146,19.32926829,squat-1,squat
1.58E+12,eSense-0869,-0.998535156,0.392578125,0.126586914,5.335365854,14.9695122,37.31707317,squat-1,squat
1.58E+12,eSense-0869,-0.94128418,0.427856445,0.094970703,9.908536585,20.45731707,53.53658537,squat-1,squat
1.58E+12,eSense-0869,-0.888916016,0.537475586,0.037353516,15.48780488,11.25,40.24390244,squat-1,squat
1.58E+12,eSense-0869,-0.829956055,0.602539063,0.024780273,9.664634146,-1.676829268,14.93902439,squat-1,squat
1.58E+12,eSense-0869,-0.837280273,0.600463867,0.052368164,4.024390244,-2.012195122,-1.067073171,squat-1,squat
