time,eSense Name,Ax,Ay,Az,Gx,Gy,Gz,title,label
1.58E+12,eSense-0869,-0.016113281,-0.981323242,0.475830078,1.798780488,-26.55487805,-46.15853659,squat-1,raise
1.58E+12,eSense-0869,-0.016113281,-0.981323242,0.475830078,1.798780488,-26.55487805,-46.15853659,squat-1,raise
1.58E+12,eSense-0869,0.060546875,-0.973388672,0.45690918,-0.182926829,-6.707317073,-28.53658537,squat-1,raise
1.58E+12,eSense-0869,0.060546875,-0.973388672,0.45690918,-0.182926829,-6.707317073,-28.53658537,squat-1,raise
1.58E+12,eSense-0869,0.062988281,-0.935424805,0.424682617,1.615853659,-2.652439024,-10.39634146,squat-1,raise
1.58E+12,eSense-0869,0.062988281,-0.935424805,0.424682617,1.615853659,-2.652439024,-10.39634146,squat-1,raise
1.58E+12,eSense-0869,0.063842773,-0.947021484,0.438964844,3.81097561,2.743902439,0.06097561,squat-1,raise
1.58E+12,eSense-0869,0.063842773,-0.947021484,0.438964844,3.81097561,2.743902439,0.06097561,squat-1,raise
1.58E+12,eSense-0869,0.075439453,-1.098510742,0.496582031,4.93902439,6.829268293,15.09146341,squat-1,raise
1.58E+12,eSense-0869,0.075439453,-1.098510742,0.496582031,4.93902439,6.829268293,15.09146341,squat-1,raise
1.58E+12,eSense-0869,0.063110352,-1.302368164,0.579956055,23.65853659,34.93902439,83.75,squat-1,raise
1.58E+12,eSense-0869,-0.085083008,-1.051513672,0.518554688,29.11585366,56.95121951,131.0060976,squat-1,raise
1.58E+12,eSense-0869,0.063110352,-1.302368164,0.579956055,23.65853659,34.93902439,83.75,squat-1,raise
1.58E+12,eSense-0869,-0.085083008,-1.051513672,0.518554688,29.11585366,56.95121951,131.0060976,squat-1,raise
1.58E+12,eSense-0869,-0.296508789,-0.738647461,0.432739258,30.42682927,49.32926829,116.0060976,squat-1,raise
1.58E+12,eSense-0869,-0.296508789,-0.738647461,0.432739258,30.42682927,49.32926829,116.0060976,squat-1,raise
1.58E+12,eSense-0869,-0.450805664,-0.658813477,0.465698242,19.42073171,43.38414634,97.28658537,squat-1,raise
1.58E+12,eSense-0869,-0.450805664,-0.658813477,0.465698242,19.42073171,43.38414634,97.28658537,squat-1,raise
1.58E+12,eSense-0869,-0.598510742,-0.380493164,0.352294922,24.60365854,59.75609756,134.0243902,squat-1,raise
1.58E+12,eSense-0869,-0.598510742,-0.380493164,0.352294922,24.60365854,59.75609756,134.0243902,squat-1,raise
1.58E+12,eSense-0869,-0.793334961,-0.094970703,0.287353516,22.10365854,57.98780488,126.9512195,squat-1,raise
1.58E+12,eSense-0869,-0.793334961,-0.094970703,0.287353516,22.10365854,57.98780488,126.9512195,squat-1,raise
1.58E+12,eSense-0869,-0.965698242,0.034423828,0.268066406,20,36.8902439,80.73170732,squat-1,raise
1.58E+12,eSense-0869,-0.965698242,0.034423828,0.268066406,20,36.8902439,80.73170732,squat-1,raise
1.58E+12,eSense-0869,-0.952026367,0.029174805,0.276733398,23.1402439,32.65243902,51.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.952026367,0.029174805,0.276733398,23.1402439,32.65243902,51.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.860717773,0.160888672,0.13684082,20.51829268,39.08536585,51.00609756,squat-1,raise
1.58E+12,eSense-0869,-0.860717773,0.160888672,0.13684082,20.51829268,39.08536585,51.00609756,squat-1,raise
1.58E+12,eSense-0869,-0.807006836,0.269042969,0.061157227,0.152439024,23.93292683,41.06707317,squat-1,raise
1.58E+12,eSense-0869,-0.807006836,0.269042969,0.061157227,0.152439024,23.93292683,41.06707317,squat-1,raise
1.58E+12,eSense-0869,-0.841308594,0.338256836,0.075683594,0.030487805,14.23780488,34.63414634,squat-1,raise
1.58E+12,eSense-0869,-0.841308594,0.338256836,0.075683594,0.030487805,14.23780488,34.63414634,squat-1,raise
1.58E+12,eSense-0869,-0.911743164,0.316650391,0.065429688,1.067073171,16.46341463,25.97560976,squat-1,raise
1.58E+12,eSense-0869,-0.911743164,0.316650391,0.065429688,1.067073171,16.46341463,25.97560976,squat-1,raise
1.58E+12,eSense-0869,-0.823242188,0.383544922,0.021484375,11.2804878,6.585365854,24.42073171,squat-1,raise
1.58E+12,eSense-0869,-0.823242188,0.383544922,0.021484375,11.2804878,6.585365854,24.42073171,squat-1,raise
1.58E+12,eSense-0869,-0.798461914,0.543579102,-0.043823242,7.957317073,9.237804878,18.75,squat-1,raise
1.58E+12,eSense-0869,-0.783935547,0.602172852,-0.06640625,-4.512195122,9.329268293,22.89634146,squat-1,raise
1.58E+12,eSense-0869,-0.798461914,0.543579102,-0.043823242,7.957317073,9.237804878,18.75,squat-1,raise
1.58E+12,eSense-0869,-0.783935547,0.602172852,-0.06640625,-4.512195122,9.329268293,22.89634146,squat-1,raise
1.58E+12,eSense-0869,-0.749023438,0.699707031,-0.104248047,9.573170732,11.73780488,16.46341463,squat-1,raise
1.58E+12,eSense-0869,-0.783325195,0.801635742,-0.149658203,8.597560976,8.597560976,9.817073171,squat-1,raise
1.58E+12,eSense-0869,-0.749023438,0.699707031,-0.104248047,9.573170732,11.73780488,16.46341463,squat-1,raise
1.58E+12,eSense-0869,-0.783325195,0.801635742,-0.149658203,8.597560976,8.597560976,9.817073171,squat-1,raise
1.58E+12,eSense-0869,-0.775268555,0.733032227,-0.122314453,-1.067073171,-4.512195122,-18.04878049,squat-1,raise
1.58E+12,eSense-0869,-0.775268555,0.733032227,-0.122314453,-1.067073171,-4.512195122,-18.04878049,squat-1,raise
1.58E+12,eSense-0869,-0.789916992,0.650390625,-0.09362793,-10.0304878,-9.024390244,-34.75609756,squat-1,raise
1.58E+12,eSense-0869,-0.789916992,0.650390625,-0.09362793,-10.0304878,-9.024390244,-34.75609756,squat-1,raise
1.58E+12,eSense-0869,-0.811767578,0.543945313,-0.041625977,-14.9695122,-16.55487805,-50.21341463,squat-1,raise
1.58E+12,eSense-0869,-0.811767578,0.543945313,-0.041625977,-14.9695122,-16.55487805,-50.21341463,squat-1,raise
1.58E+12,eSense-0869,-0.882080078,0.364013672,0.063110352,-11.03658537,-24.29878049,-57.80487805,squat-1,raise
1.58E+12,eSense-0869,-0.882080078,0.364013672,0.063110352,-11.03658537,-24.29878049,-57.80487805,squat-1,raise
1.58E+12,eSense-0869,-0.8125,0.223266602,0.115112305,-6.036585366,-20.82317073,-62.74390244,squat-1,raise
1.58E+12,eSense-0869,-0.8125,0.223266602,0.115112305,-6.036585366,-20.82317073,-62.74390244,squat-1,raise
1.58E+12,eSense-0869,-0.869384766,0.116821289,0.15234375,-5.640243902,-14.54268293,-54.3597561,squat-1,raise
1.58E+12,eSense-0869,-0.869384766,0.116821289,0.15234375,-5.640243902,-14.54268293,-54.3597561,squat-1,raise
1.58E+12,eSense-0869,-0.827880859,0.004150391,0.190063477,-4.115853659,-9.664634146,-50.54878049,squat-1,raise
1.58E+12,eSense-0869,-0.827880859,0.004150391,0.190063477,-4.115853659,-9.664634146,-50.54878049,squat-1,raise
1.58E+12,eSense-0869,-0.903442383,-0.01171875,0.177368164,-0.396341463,-4.542682927,-46.8597561,squat-1,raise
1.58E+12,eSense-0869,-0.903442383,-0.01171875,0.177368164,-0.396341463,-4.542682927,-46.8597561,squat-1,raise
1.58E+12,eSense-0869,-0.835449219,-0.12890625,0.19543457,-11.8902439,-14.11585366,-57.25609756,squat-1,raise
1.58E+12,eSense-0869,-0.835449219,-0.12890625,0.19543457,-11.8902439,-14.11585366,-57.25609756,squat-1,raise
1.58E+12,eSense-0869,-0.808105469,-0.284790039,0.270629883,-12.71341463,-28.26219512,-66.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.825927734,-0.461791992,0.353637695,-4.969512195,-28.90243902,-76.00609756,squat-1,raise
1.58E+12,eSense-0869,-0.808105469,-0.284790039,0.270629883,-12.71341463,-28.26219512,-66.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.825927734,-0.461791992,0.353637695,-4.969512195,-28.90243902,-76.00609756,squat-1,raise
1.58E+12,eSense-0869,-0.772705078,-0.600341797,0.341552734,-16.8902439,-25.88414634,-78.29268293,squat-1,raise
1.58E+12,eSense-0869,-0.772705078,-0.600341797,0.341552734,-16.8902439,-25.88414634,-78.29268293,squat-1,raise
1.58E+12,eSense-0869,-0.638671875,-0.758666992,0.420288086,-11.73780488,-37.56097561,-86.15853659,squat-1,raise
1.58E+12,eSense-0869,-0.638671875,-0.758666992,0.420288086,-11.73780488,-37.56097561,-86.15853659,squat-1,raise
1.58E+12,eSense-0869,-0.467163086,-0.800292969,0.411987305,-7.804878049,-30.51829268,-82.04268293,squat-1,raise
1.58E+12,eSense-0869,-0.467163086,-0.800292969,0.411987305,-7.804878049,-30.51829268,-82.04268293,squat-1,raise
1.58E+12,eSense-0869,-0.364501953,-0.833740234,0.399658203,-5.914634146,-25.48780488,-64.45121951,squat-1,raise
1.58E+12,eSense-0869,-0.364501953,-0.833740234,0.399658203,-5.914634146,-25.48780488,-64.45121951,squat-1,raise
1.58E+12,eSense-0869,-0.268798828,-0.9296875,0.447143555,-8.780487805,-28.59756098,-55.42682927,squat-1,raise
1.58E+12,eSense-0869,-0.268798828,-0.9296875,0.447143555,-8.780487805,-28.59756098,-55.42682927,squat-1,raise
1.58E+12,eSense-0869,-0.188476563,-0.993041992,0.514404297,21.03658537,-36.25,-63.87195122,squat-1,raise
1.58E+12,eSense-0869,-0.188476563,-0.993041992,0.514404297,21.03658537,-36.25,-63.87195122,squat-1,raise
1.58E+12,eSense-0869,-0.06652832,-0.919067383,0.500610352,8.87195122,-24.87804878,-51.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.06652832,-0.919067383,0.500610352,8.87195122,-24.87804878,-51.49390244,squat-1,raise
1.58E+12,eSense-0869,-0.01953125,-0.926879883,0.494995117,-4.329268293,-12.34756098,-26.46341463,squat-1,raise
1.58E+12,eSense-0869,-0.01953125,-0.926879883,0.494995117,-4.329268293,-12.34756098,-26.46341463,squat-1,raise
1.58E+12,eSense-0869,0.032714844,-0.919311523,0.498657227,1.554878049,-5.640243902,-13.1402439,squat-1,raise
1.58E+12,eSense-0869,0.051391602,-0.967041016,0.524902344,-0.762195122,2.43902439,-3.506097561,squat-1,raise
1.58E+12,eSense-0869,0.032714844,-0.919311523,0.498657227,1.554878049,-5.640243902,-13.1402439,squat-1,raise
1.58E+12,eSense-0869,0.051391602,-0.967041016,0.524902344,-0.762195122,2.43902439,-3.506097561,squat-1,raise
1.58E+12,eSense-0869,0.139648438,-1.185791016,0.614013672,6.951219512,15.73170732,24.54268293,squat-1,raise
1.58E+12,eSense-0869,0.139648438,-1.185791016,0.614013672,6.951219512,15.73170732,24.54268293,squat-1,raise
1.58E+12,eSense-0869,0.048828125,-1.139526367,0.602294922,24.11585366,50.21341463,85.97560976,squat-1,raise
1.58E+12,eSense-0869,-0.151733398,-0.988525391,0.564086914,20.30487805,65.33536585,123.8414634,squat-1,raise
1.58E+12,eSense-0869,0.048828125,-1.139526367,0.602294922,24.11585366,50.21341463,85.97560976,squat-1,raise
1.58E+12,eSense-0869,-0.151733398,-0.988525391,0.564086914,20.30487805,65.33536585,123.8414634,squat-1,raise
1.58E+12,eSense-0869,-0.322998047,-0.810546875,0.479858398,26.55487805,61.64634146,135.304878,squat-1,raise
1.58E+12,eSense-0869,-0.322998047,-0.810546875,0.479858398,26.55487805,61.64634146,135.304878,squat-1,raise
1.58E+12,eSense-0869,-0.502075195,-0.50390625,0.381469727,27.56097561,64.75609756,133.2926829,squat-1,raise
1.58E+12,eSense-0869,-0.502075195,-0.50390625,0.381469727,27.56097561,64.75609756,133.2926829,squat-1,raise
1.58E+12,eSense-0869,-0.706420898,-0.138427734,0.25,27.13414634,80.54878049,152.7743902,squat-1,raise
1.58E+12,eSense-0869,-0.706420898,-0.138427734,0.25,27.13414634,80.54878049,152.7743902,squat-1,raise
1.58E+12,eSense-0869,-0.915283203,-0.043579102,0.223022461,18.68902439,72.37804878,141.8902439,squat-1,raise
1.58E+12,eSense-0869,-0.915283203,-0.043579102,0.223022461,18.68902439,72.37804878,141.8902439,squat-1,raise
1.58E+12,eSense-0869,-0.919921875,0.247802734,0.107666016,16.58536585,41.37195122,90.67073171,squat-1,raise
1.58E+12,eSense-0869,-0.919921875,0.247802734,0.107666016,16.58536585,41.37195122,90.67073171,squat-1,raise
1.58E+12,eSense-0869,-0.791748047,0.339233398,0.027709961,13.99390244,25.51829268,61.8902439,squat-1,raise
1.58E+12,eSense-0869,-0.791748047,0.339233398,0.027709961,13.99390244,25.51829268,61.8902439,squat-1,raise
1.58E+12,eSense-0869,-0.759277344,0.418457031,-0.016601563,11.70731707,12.80487805,42.31707317,squat-1,raise
1.58E+12,eSense-0869,-0.759277344,0.418457031,-0.016601563,11.70731707,12.80487805,42.31707317,squat-1,raise
1.58E+12,eSense-0869,-0.786743164,0.497436523,-0.037475586,3.75,17.5,39.20731707,squat-1,raise
1.58E+12,eSense-0869,-0.786743164,0.497436523,-0.037475586,3.75,17.5,39.20731707,squat-1,raise
1.58E+12,eSense-0869,-0.830078125,0.521606445,0.027832031,3.201219512,8.353658537,35.30487805,squat-1,raise
1.58E+12,eSense-0869,-0.830078125,0.521606445,0.027832031,3.201219512,8.353658537,35.30487805,squat-1,raise
1.58E+12,eSense-0869,-0.802978516,0.479614258,0.045898438,5.152439024,11.46341463,28.1097561,squat-1,raise
1.58E+12,eSense-0869,-0.811401367,0.480957031,-0.009399414,4.664634146,24.87804878,24.72560976,squat-1,raise
1.58E+12,eSense-0869,-0.802978516,0.479614258,0.045898438,5.152439024,11.46341463,28.1097561,squat-1,raise
1.58E+12,eSense-0869,-0.811401367,0.480957031,-0.009399414,4.664634146,24.87804878,24.72560976,squat-1,raise
1.58E+12,eSense-0869,-0.669433594,0.592895508,-0.119750977,9.695121951,22.59146341,23.87195122,squat-1,raise
1.58E+12,eSense-0869,-0.647827148,0.761474609,-0.193115234,9.847560976,17.5,22.59146341,squat-1,raise
1.58E+12,eSense-0869,-0.669433594,0.592895508,-0.119750977,9.695121951,22.59146341,23.87195122,squat-1,raise
1.58E+12,eSense-0869,-0.647827148,0.761474609,-0.193115234,9.847560976,17.5,22.59146341,squat-1,raise
1.58E+12,eSense-0869,-0.565917969,0.833129883,-0.244018555,17.71341463,16.03658537,7.43902439,squat-1,raise
1.58E+12,eSense-0869,-0.565917969,0.833129883,-0.244018555,17.71341463,16.03658537,7.43902439,squat-1,raise
1.58E+12,eSense-0869,-0.595947266,0.990112305,-0.352416992,20.27439024,6.097560976,2.5,squat-1,raise
1.58E+12,eSense-0869,-0.595947266,0.990112305,-0.352416992,20.27439024,6.097560976,2.5,squat-1,raise
1.58E+12,eSense-0869,-0.646606445,0.963867188,-0.3515625,-8.75,-5.243902439,-14.9695122,squat-1,raise
1.58E+12,eSense-0869,-0.646606445,0.963867188,-0.3515625,-8.75,-5.243902439,-14.9695122,squat-1,raise
1.58E+12,eSense-0869,-0.660400391,0.825683594,-0.246948242,-10.42682927,-20.67073171,-42.80487805,squat-1,raise
1.58E+12,eSense-0869,-0.660400391,0.825683594,-0.246948242,-10.42682927,-20.67073171,-42.80487805,squat-1,raise
1.58E+12,eSense-0869,-0.691162109,0.681030273,-0.13269043,-14.11585366,-34.9695122,-58.90243902,squat-1,raise
1.58E+12,eSense-0869,-0.691162109,0.681030273,-0.13269043,-14.11585366,-34.9695122,-58.90243902,squat-1,raise
1.58E+12,eSense-0869,-0.740356445,0.541259766,-0.04296875,-17.95731707,-41.40243902,-67.68292683,squat-1,raise
1.58E+12,eSense-0869,-0.740356445,0.541259766,-0.04296875,-17.95731707,-41.40243902,-67.68292683,squat-1,raise
1.58E+12,eSense-0869,-0.816772461,0.401611328,0.055786133,-17.16463415,-34.60365854,-62.74390244,squat-1,raise
1.58E+12,eSense-0869,-0.816772461,0.401611328,0.055786133,-17.16463415,-34.60365854,-62.74390244,squat-1,raise
1.58E+12,eSense-0869,-0.821655273,0.205078125,0.124145508,-10.24390244,-22.83536585,-66.82926829,squat-1,raise
1.58E+12,eSense-0869,-0.821655273,0.205078125,0.124145508,-10.24390244,-22.83536585,-66.82926829,squat-1,raise
1.58E+12,eSense-0869,-0.849731445,0.146728516,0.140136719,-5.975609756,-14.9695122,-53.62804878,squat-1,raise
1.58E+12,eSense-0869,-0.849731445,0.146728516,0.140136719,-5.975609756,-14.9695122,-53.62804878,squat-1,raise
1.58E+12,eSense-0869,-0.871826172,0.039794922,0.169677734,-5.792682927,-9.359756098,-51.8597561,squat-1,raise
1.58E+12,eSense-0869,-0.871826172,0.039794922,0.169677734,-5.792682927,-9.359756098,-51.8597561,squat-1,raise
1.58E+12,eSense-0869,-0.815917969,-0.047851563,0.162475586,-5.670731707,-9.451219512,-58.59756098,squat-1,raise
1.58E+12,eSense-0869,-0.823120117,-0.152954102,0.181884766,-10.73170732,-16.61585366,-60.30487805,squat-1,raise
1.58E+12,eSense-0869,-0.815917969,-0.047851563,0.162475586,-5.670731707,-9.451219512,-58.59756098,squat-1,raise
1.58E+12,eSense-0869,-0.823120117,-0.152954102,0.181884766,-10.73170732,-16.61585366,-60.30487805,squat-1,raise
1.58E+12,eSense-0869,-0.807495117,-0.310302734,0.300048828,-12.56097561,-26.40243902,-65.15243902,squat-1,raise
1.58E+12,eSense-0869,-0.807495117,-0.310302734,0.300048828,-12.56097561,-26.40243902,-65.15243902,squat-1,raise
1.58E+12,eSense-0869,-0.899658203,-0.465332031,0.393554688,-7.926829268,-24.75609756,-66.18902439,squat-1,raise
1.58E+12,eSense-0869,-0.899658203,-0.465332031,0.393554688,-7.926829268,-24.75609756,-66.18902439,squat-1,raise
1.58E+12,eSense-0869,-0.832519531,-0.589233398,0.452392578,-7.926829268,-35.09146341,-80,squat-1,raise
1.58E+12,eSense-0869,-0.832519531,-0.589233398,0.452392578,-7.926829268,-35.09146341,-80,squat-1,raise
1.58E+12,eSense-0869,-0.587768555,-0.676879883,0.440063477,-6.676829268,-39.20731707,-84.93902439,squat-1,raise
1.58E+12,eSense-0869,-0.587768555,-0.676879883,0.440063477,-6.676829268,-39.20731707,-84.93902439,squat-1,raise
1.58E+12,eSense-0869,-0.440673828,-0.72265625,0.43347168,-5.823170732,-29.3597561,-71.73780488,squat-1,raise
1.58E+12,eSense-0869,-0.440673828,-0.72265625,0.43347168,-5.823170732,-29.3597561,-71.73780488,squat-1,raise
1.58E+12,eSense-0869,-0.367675781,-0.881347656,0.466308594,-9.664634146,-30.88414634,-74.51219512,squat-1,raise
1.58E+12,eSense-0869,-0.367675781,-0.881347656,0.466308594,-9.664634146,-30.88414634,-74.51219512,squat-1,raise
1.58E+12,eSense-0869,-0.272949219,-0.933349609,0.447021484,-10.33536585,-22.16463415,-63.50609756,squat-1,raise
1.58E+12,eSense-0869,-0.272949219,-0.933349609,0.447021484,-10.33536585,-22.16463415,-63.50609756,squat-1,raise
1.58E+12,eSense-0869,-0.210083008,-0.956787109,0.438232422,0.091463415,-20.91463415,-48.96341463,squat-1,raise
1.58E+12,eSense-0869,-0.210083008,-0.956787109,0.438232422,0.091463415,-20.91463415,-48.96341463,squat-1,raise
1.58E+12,eSense-0869,-0.122192383,-0.934936523,0.448852539,7.926829268,-22.10365854,-40.54878049,squat-1,raise
1.58E+12,eSense-0869,-0.122192383,-0.934936523,0.448852539,7.926829268,-22.10365854,-40.54878049,squat-1,raise
1.58E+12,eSense-0869,-0.04699707,-0.932495117,0.500732422,1.493902439,-20,-23.93292683,squat-1,raise
1.58E+12,eSense-0869,-0.04699707,-0.932495117,0.500732422,1.493902439,-20,-23.93292683,squat-1,raise
1.58E+12,eSense-0869,0.006469727,-0.907348633,0.527709961,4.542682927,-9.481707317,-11.00609756,squat-1,raise
1.58E+12,eSense-0869,0.013671875,-0.952880859,0.539794922,-0.548780488,0.091463415,-0.670731707,squat-1,raise
1.58E+12,eSense-0869,0.080932617,-1.181884766,0.607666016,3.079268293,13.62804878,25.67073171,squat-1,raise
1.58E+12,eSense-0869,0.006469727,-0.907348633,0.527709961,4.542682927,-9.481707317,-11.00609756,squat-1,raise
1.58E+12,eSense-0869,0.013671875,-0.952880859,0.539794922,-0.548780488,0.091463415,-0.670731707,squat-1,raise
1.58E+12,eSense-0869,0.080932617,-1.181884766,0.607666016,3.079268293,13.62804878,25.67073171,squat-1,raise
1.58E+12,eSense-0869,0.018066406,-1.175048828,0.619628906,22.19512195,49.69512195,83.68902439,squat-1,raise
1.58E+12,eSense-0869,0.018066406,-1.175048828,0.619628906,22.19512195,49.69512195,83.68902439,squat-1,raise
1.58E+12,eSense-0869,-0.206787109,-0.927978516,0.515258789,33.7195122,64.14634146,130.6707317,squat-1,raise
1.58E+12,eSense-0869,-0.206787109,-0.927978516,0.515258789,33.7195122,64.14634146,130.6707317,squat-1,raise
1.58E+12,eSense-0869,-0.344848633,-0.6171875,0.458618164,21.37195122,41.95121951,113.9634146,squat-1,raise
1.58E+12,eSense-0869,-0.344848633,-0.6171875,0.458618164,21.37195122,41.95121951,113.9634146,squat-1,raise
1.58E+12,eSense-0869,-0.570556641,-0.474365234,0.399291992,19.45121951,48.84146341,98.84146341,squat-1,raise
1.58E+12,eSense-0869,-0.570556641,-0.474365234,0.399291992,19.45121951,48.84146341,98.84146341,squat-1,raise
1.58E+12,eSense-0869,-0.728881836,-0.272216797,0.335571289,20.06097561,51.46341463,103.4146341,squat-1,raise
1.58E+12,eSense-0869,-0.728881836,-0.272216797,0.335571289,20.06097561,51.46341463,103.4146341,squat-1,raise
1.58E+12,eSense-0869,-0.843994141,-0.091308594,0.278930664,17.92682927,47.77439024,79.84756098,squat-1,raise
1.58E+12,eSense-0869,-0.843994141,-0.091308594,0.278930664,17.92682927,47.77439024,79.84756098,squat-1,raise
1.58E+12,eSense-0869,-0.96887207,-0.031982422,0.280517578,12.77439024,38.23170732,59.66463415,squat-1,raise
1.58E+12,eSense-0869,-0.96887207,-0.031982422,0.280517578,12.77439024,38.23170732,59.66463415,squat-1,raise
1.58E+12,eSense-0869,-0.914672852,0.016601563,0.250854492,16.70731707,30.91463415,54.29878049,squat-1,raise
1.58E+12,eSense-0869,-0.914672852,0.016601563,0.250854492,16.70731707,30.91463415,54.29878049,squat-1,raise
1.58E+12,eSense-0869,-0.885131836,0.074707031,0.191040039,8.109756098,27.19512195,39.81707317,squat-1,raise
1.58E+12,eSense-0869,-0.885131836,0.074707031,0.191040039,8.109756098,27.19512195,39.81707317,squat-1,raise
1.58E+12,eSense-0869,-0.873291016,0.130249023,0.148071289,7.469512195,15.91463415,35,squat-1,raise
1.58E+12,eSense-0869,-0.873291016,0.130249023,0.148071289,7.469512195,15.91463415,35,squat-1,raise
1.58E+12,eSense-0869,-0.889892578,0.266601563,0.133666992,6.829268293,9.542682927,37.92682927,squat-1,raise
1.58E+12,eSense-0869,-0.892944336,0.313720703,0.124023438,1.951219512,9.908536585,36.12804878,squat-1,raise
1.58E+12,eSense-0869,-0.889892578,0.266601563,0.133666992,6.829268293,9.542682927,37.92682927,squat-1,raise
1.58E+12,eSense-0869,-0.892944336,0.313720703,0.124023438,1.951219512,9.908536585,36.12804878,squat-1,raise
1.58E+12,eSense-0869,-0.915649414,0.283813477,0.137084961,4.451219512,11.06707317,23.20121951,squat-1,raise
1.58E+12,eSense-0869,-0.915649414,0.283813477,0.137084961,4.451219512,11.06707317,23.20121951,squat-1,raise
1.58E+12,eSense-0869,-0.847900391,0.29296875,0.115112305,4.93902439,12.16463415,18.50609756,squat-1,raise
1.58E+12,eSense-0869,-0.847900391,0.29296875,0.115112305,4.93902439,12.16463415,18.50609756,squat-1,raise
1.58E+12,eSense-0869,-0.800170898,0.412963867,0.03112793,6.12804878,20.73170732,22.16463415,squat-1,raise
1.58E+12,eSense-0869,-0.800170898,0.412963867,0.03112793,6.12804878,20.73170732,22.16463415,squat-1,raise
1.58E+12,eSense-0869,-0.789428711,0.557006836,-0.044677734,6.006097561,18.29268293,25.36585366,squat-1,raise
1.58E+12,eSense-0869,-0.789428711,0.557006836,-0.044677734,6.006097561,18.29268293,25.36585366,squat-1,raise
1.58E+12,eSense-0869,-0.785766602,0.71081543,-0.098754883,-5.030487805,6.12804878,22.19512195,squat-1,raise
1.58E+12,eSense-0869,-0.785766602,0.71081543,-0.098754883,-5.030487805,6.12804878,22.19512195,squat-1,raise
1.58E+12,eSense-0869,-0.757446289,0.7265625,-0.083129883,4.329268293,12.59146341,9.87804878,squat-1,raise
1.58E+12,eSense-0869,-0.757446289,0.7265625,-0.083129883,4.329268293,12.59146341,9.87804878,squat-1,raise
1.58E+12,eSense-0869,-0.848754883,0.75769043,-0.161621094,2.926829268,17.31707317,-6.707317073,squat-1,raise
1.58E+12,eSense-0869,-0.853271484,0.690917969,-0.108398438,-0.762195122,-12.83536585,-26.61585366,squat-1,raise
1.58E+12,eSense-0869,-0.848754883,0.75769043,-0.161621094,2.926829268,17.31707317,-6.707317073,squat-1,raise
1.58E+12,eSense-0869,-0.853271484,0.690917969,-0.108398438,-0.762195122,-12.83536585,-26.61585366,squat-1,raise
1.58E+12,eSense-0869,-0.821166992,0.581054688,-0.032714844,-0.548780488,-26.70731707,-44.17682927,squat-1,raise
1.58E+12,eSense-0869,-0.821166992,0.581054688,-0.032714844,-0.548780488,-26.70731707,-44.17682927,squat-1,raise
1.58E+12,eSense-0869,-0.851318359,0.473022461,0.055419922,-1.37195122,-29.48170732,-54.48170732,squat-1,raise
1.58E+12,eSense-0869,-0.851318359,0.473022461,0.055419922,-1.37195122,-29.48170732,-54.48170732,squat-1,raise
1.58E+12,eSense-0869,-0.86340332,0.327636719,0.140380859,-4.115853659,-31.2195122,-62.10365854,squat-1,raise
1.58E+12,eSense-0869,-0.86340332,0.327636719,0.140380859,-4.115853659,-31.2195122,-62.10365854,squat-1,raise
1.58E+12,eSense-0869,-0.849487305,0.164550781,0.1953125,-11.70731707,-25.09146341,-64.54268293,squat-1,raise
1.58E+12,eSense-0869,-0.873535156,0.031494141,0.222290039,-14.51219512,-15.85365854,-56.18902439,squat-1,raise
1.58E+12,eSense-0869,-0.849487305,0.164550781,0.1953125,-11.70731707,-25.09146341,-64.54268293,squat-1,raise
1.58E+12,eSense-0869,-0.873535156,0.031494141,0.222290039,-14.51219512,-15.85365854,-56.18902439,squat-1,raise
1.58E+12,eSense-0869,-0.849365234,-0.108398438,0.25378418,-10.6097561,-11.15853659,-47.5,squat-1,raise
1.58E+12,eSense-0869,-0.849365234,-0.108398438,0.25378418,-10.6097561,-11.15853659,-47.5,squat-1,raise
1.58E+12,eSense-0869,-0.860473633,-0.126464844,0.247436523,-3.262195122,-12.62195122,-44.87804878,squat-1,raise
1.58E+12,eSense-0869,-0.860473633,-0.126464844,0.247436523,-3.262195122,-12.62195122,-44.87804878,squat-1,raise
1.58E+12,eSense-0869,-0.766723633,-0.170410156,0.243652344,-11.2804878,-13.99390244,-42.59146341,squat-1,raise
1.58E+12,eSense-0869,-0.766723633,-0.170410156,0.243652344,-11.2804878,-13.99390244,-42.59146341,squat-1,raise
1.58E+12,eSense-0869,-0.714111328,-0.273803711,0.246337891,-18.04878049,-13.84146341,-49.66463415,squat-1,raise
1.58E+12,eSense-0869,-0.714111328,-0.273803711,0.246337891,-18.04878049,-13.84146341,-49.66463415,squat-1,raise
1.58E+12,eSense-0869,-0.804199219,-0.374023438,0.323486328,-9.573170732,-19.78658537,-46.70731707,squat-1,raise
1.58E+12,eSense-0869,-0.804199219,-0.374023438,0.323486328,-9.573170732,-19.78658537,-46.70731707,squat-1,raise
1.58E+12,eSense-0869,-0.754638672,-0.526733398,0.419921875,-9.359756098,-28.56707317,-60.6097561,squat-1,raise
